episodes,steps,total reward
21,1000,0.0
33,2000,0.0
42,3000,0.0
46,4000,0.0
54,5000,0.0
65,6000,0.0
77,7000,3.0
88,8000,4.0
102,9000,6.0
112,10000,7.0
144,11000,18.0
183,12000,31.0
207,13000,17.0
241,14000,27.0
280,15000,27.0
316,16000,35.0
355,17000,33.0
399,18000,30.0
438,19000,33.0
482,20000,33.0
521,21000,33.0
563,22000,33.0
604,23000,32.0
642,24000,31.0
682,25000,32.0
724,26000,31.0
767,27000,31.0
805,28000,33.0
843,29000,32.0
885,30000,32.0
925,31000,31.0
964,32000,30.0
1003,33000,33.0
1043,34000,32.0
1079,35000,34.0
1118,36000,32.0
1160,37000,30.0
1200,38000,30.0
1238,39000,33.0
1282,40000,30.0
1324,41000,31.0
1370,42000,30.0
1410,43000,33.0
1451,44000,29.0
1492,45000,34.0
1535,46000,31.0
1574,47000,31.0
1614,48000,35.0
1655,49000,33.0
1696,50000,32.0
1734,51000,34.0
1774,52000,30.0
1814,53000,32.0
1853,54000,34.0
1893,55000,30.0
1935,56000,30.0
1975,57000,29.0
2015,58000,32.0
2056,59000,33.0
2096,60000,33.0
2134,61000,33.0
2177,62000,28.0
2217,63000,33.0
2255,64000,34.0
2297,65000,32.0
2336,66000,31.0
2376,67000,33.0
2418,68000,32.0
2461,69000,31.0
2502,70000,31.0
2544,71000,31.0
2585,72000,30.0
2629,73000,31.0
2667,74000,32.0
2706,75000,32.0
2749,76000,31.0
2792,77000,29.0
2831,78000,31.0
2871,79000,33.0
2910,80000,34.0
2953,81000,29.0
2994,82000,31.0
3032,83000,32.0
3072,84000,33.0
3110,85000,34.0
3151,86000,30.0
3189,87000,32.0
3228,88000,30.0
3264,89000,31.0
3306,90000,33.0
3347,91000,30.0
3386,92000,34.0
3426,93000,32.0
3466,94000,30.0
3504,95000,31.0
3546,96000,30.0
3588,97000,34.0
3630,98000,33.0
3673,99000,29.0
3714,100000,33.0
