episodes,steps,total reward
20,1000,0.0
30,2000,0.0
41,3000,0.0
43,4000,0.0
45,5000,0.0
51,6000,0.0
62,7000,0.0
65,8000,0.0
73,9000,0.0
80,10000,0.0
83,11000,0.0
90,12000,0.0
93,13000,0.0
97,14000,0.0
102,15000,0.0
107,16000,0.0
114,17000,0.0
120,18000,0.0
129,19000,0.0
131,20000,0.0
140,21000,1.0
147,22000,2.0
157,23000,4.0
165,24000,4.0
182,25000,5.0
198,26000,5.0
218,27000,11.0
235,28000,12.0
256,29000,16.0
284,30000,19.0
310,31000,17.0
338,32000,20.0
366,33000,17.0
392,34000,18.0
422,35000,20.0
452,36000,15.0
476,37000,19.0
504,38000,21.0
536,39000,18.0
564,40000,12.0
592,41000,20.0
619,42000,20.0
650,43000,18.0
676,44000,20.0
706,45000,19.0
733,46000,18.0
761,47000,21.0
791,48000,20.0
819,49000,19.0
846,50000,20.0
878,51000,21.0
904,52000,19.0
931,53000,20.0
958,54000,20.0
987,55000,20.0
1014,56000,18.0
1041,57000,20.0
1072,58000,20.0
1096,59000,21.0
1129,60000,19.0
1158,61000,21.0
1186,62000,18.0
1213,63000,19.0
1243,64000,20.0
1269,65000,20.0
1301,66000,15.0
1328,67000,23.0
1356,68000,18.0
1385,69000,20.0
1412,70000,21.0
1437,71000,21.0
1467,72000,20.0
1489,73000,18.0
1517,74000,19.0
1546,75000,18.0
1574,76000,17.0
1605,77000,18.0
1633,78000,16.0
1662,79000,19.0
1689,80000,19.0
1720,81000,20.0
1751,82000,20.0
1771,83000,10.0
1801,84000,19.0
1829,85000,20.0
1858,86000,18.0
1884,87000,21.0
1915,88000,18.0
1944,89000,17.0
1971,90000,21.0
1998,91000,21.0
2028,92000,20.0
2056,93000,20.0
2084,94000,19.0
2112,95000,21.0
2138,96000,19.0
2169,97000,18.0
2202,98000,16.0
2230,99000,20.0
2258,100000,20.0
