episodes,steps,total reward
22,1000,0.0
33,2000,0.0
39,3000,0.0
44,4000,0.0
50,5000,0.0
60,6000,0.0
68,7000,0.0
74,8000,0.0
79,9000,0.0
86,10000,0.0
97,11000,0.0
107,12000,0.0
114,13000,0.0
120,14000,0.0
126,15000,1.0
131,16000,0.0
139,17000,0.0
145,18000,0.0
151,19000,0.0
160,20000,0.0
173,21000,0.0
178,22000,0.0
189,23000,0.0
193,24000,0.0
203,25000,1.0
206,26000,0.0
219,27000,1.0
225,28000,1.0
233,29000,0.0
247,30000,1.0
251,31000,1.0
255,32000,1.0
262,33000,0.0
266,34000,1.0
276,35000,3.0
288,36000,6.0
302,37000,5.0
325,38000,16.0
345,39000,11.0
370,40000,17.0
394,41000,19.0
415,42000,15.0
440,43000,17.0
468,44000,18.0
496,45000,16.0
524,46000,18.0
548,47000,21.0
571,48000,15.0
595,49000,10.0
623,50000,18.0
651,51000,11.0
677,52000,18.0
701,53000,20.0
736,54000,14.0
761,55000,18.0
785,56000,18.0
811,57000,18.0
835,58000,18.0
862,59000,17.0
890,60000,16.0
916,61000,17.0
945,62000,15.0
973,63000,19.0
999,64000,16.0
1025,65000,16.0
1052,66000,16.0
1077,67000,20.0
1104,68000,18.0
1130,69000,21.0
1158,70000,15.0
1184,71000,18.0
1209,72000,19.0
1240,73000,16.0
1269,74000,14.0
1294,75000,18.0
1322,76000,16.0
1352,77000,17.0
1379,78000,15.0
1406,79000,20.0
1428,80000,21.0
1456,81000,21.0
1481,82000,20.0
1509,83000,17.0
1542,84000,17.0
1572,85000,18.0
1600,86000,18.0
1630,87000,15.0
1659,88000,16.0
1686,89000,17.0
1714,90000,18.0
1743,91000,18.0
1772,92000,19.0
1797,93000,18.0
1828,94000,18.0
1857,95000,18.0
1882,96000,17.0
1910,97000,17.0
1937,98000,19.0
1963,99000,18.0
1991,100000,19.0
