# {"t_start": 1641563945.2919998, "env_id": "Office-v0"} 
r,l,t
0.0,38,0.001294
0.0,227,0.006918
0.0,11,0.007247
0.0,35,0.008163
0.0,43,0.009541
0.0,13,0.009964
0.0,79,0.011909
1.0,134,0.0153
0.0,104,0.017807
0.0,75,0.019796
0.0,108,0.022946
1.0,91,0.025125
0.0,120,0.028286
0.0,3,0.028397
0.0,16,0.028809
1.0,50,0.03006
0.0,106,0.032554
0.0,19,0.033041
0.0,147,0.036477
1.0,120,0.039638
0.0,58,0.041059
0.0,181,0.045318
0.0,137,0.04866
1.0,52,0.049972
0.0,11,0.05027
0.0,71,0.052207
0.0,11,0.052501
0.0,68,0.054192
0.0,147,0.057812
0.0,84,0.059942
0.0,154,0.063643
0.0,5,0.063804
0.0,127,0.066892
0.0,103,0.069336
0.0,43,0.070412
1.0,183,0.07484
1.0,105,0.077686
0.0,21,0.078291
0.0,78,0.080206
0.0,36,0.081184
0.0,344,0.089534
0.0,35,0.090398
0.0,223,0.09569
0.0,64,0.097241
0.0,214,0.102561
0.0,236,0.108251
0.0,66,0.109843
1.0,134,0.113018
0.0,75,0.114894
0.0,102,0.117359
0.0,104,0.120017
1.0,132,0.123177
1.0,264,0.1297
0.0,119,0.13261
0.0,38,0.133615
0.0,41,0.13467
1.0,171,0.138876
0.0,34,0.139753
0.0,397,0.149386
0.0,64,0.151034
0.0,133,0.154277
0.0,374,0.163142
0.0,135,0.166437
0.0,33,0.167248
1.0,82,0.169186
0.0,9,0.169428
0.0,205,0.174528
1.0,52,0.175785
0.0,62,0.17731
0.0,231,0.182973
0.0,113,0.185685
0.0,38,0.186646
1.0,341,0.194927
0.0,282,0.202073
0.0,287,0.208977
0.0,132,0.212164
0.0,290,0.219051
1.0,458,0.230403
0.0,113,0.233101
1.0,78,0.234966
0.0,134,0.23825
0.0,245,0.244023
0.0,114,0.247
0.0,24,0.247599
0.0,60,0.249053
0.0,658,0.264905
0.0,78,0.267051
1.0,125,0.270147
1.0,197,0.275191
0.0,72,0.276955
0.0,114,0.279954
0.0,27,0.280635
0.0,290,0.287672
0.0,598,0.302225
0.0,305,0.309987
0.0,62,0.311572
0.0,213,0.316766
0.0,35,0.317714
0.0,159,0.322099
0.0,56,0.323503
0.0,100,0.32609
0.0,43,0.327206
0.0,309,0.334697
1.0,109,0.337353
0.0,44,0.3387
0.0,274,0.345651
0.0,286,0.35288
0.0,149,0.356472
1.0,184,0.36121
0.0,274,0.368051
