episodes,steps,total reward
20,1000,0.0
31,2000,0.0
36,3000,0.0
39,4000,0.0
44,5000,0.0
57,6000,0.0
64,7000,0.0
72,8000,0.0
83,9000,0.0
94,10000,6.0
106,11000,4.0
119,12000,11.0
134,13000,8.0
152,14000,12.0
180,15000,18.0
210,16000,18.0
241,17000,17.0
268,18000,18.0
294,19000,21.0
322,20000,16.0
350,21000,21.0
382,22000,17.0
408,23000,21.0
437,24000,17.0
464,25000,17.0
494,26000,22.0
521,27000,19.0
547,28000,20.0
579,29000,17.0
608,30000,20.0
635,31000,19.0
665,32000,15.0
696,33000,20.0
727,34000,16.0
758,35000,18.0
785,36000,20.0
812,37000,21.0
839,38000,16.0
867,39000,19.0
896,40000,20.0
924,41000,19.0
951,42000,22.0
982,43000,19.0
1005,44000,15.0
1032,45000,20.0
1060,46000,19.0
1088,47000,19.0
1114,48000,18.0
1140,49000,21.0
1165,50000,21.0
1196,51000,20.0
1224,52000,18.0
1255,53000,19.0
1286,54000,17.0
1318,55000,18.0
1351,56000,15.0
1378,57000,21.0
1408,58000,18.0
1439,59000,21.0
1469,60000,19.0
1498,61000,19.0
1527,62000,17.0
1556,63000,18.0
1583,64000,19.0
1616,65000,18.0
1644,66000,21.0
1672,67000,19.0
1701,68000,17.0
1730,69000,17.0
1759,70000,18.0
1792,71000,20.0
1822,72000,18.0
1852,73000,17.0
1880,74000,19.0
1906,75000,19.0
1936,76000,19.0
1968,77000,17.0
1997,78000,21.0
2023,79000,18.0
2049,80000,17.0
2075,81000,21.0
2101,82000,19.0
2128,83000,19.0
2155,84000,20.0
2181,85000,19.0
2209,86000,21.0
2237,87000,20.0
2267,88000,18.0
2300,89000,18.0
2329,90000,18.0
2359,91000,18.0
2390,92000,16.0
2418,93000,17.0
2447,94000,18.0
2474,95000,18.0
2504,96000,18.0
2533,97000,20.0
2562,98000,21.0
2591,99000,22.0
2617,100000,20.0
