# {"t_start": 1640867381.8524551, "env_id": "Office-v0"} 
r,l,t
0.0,14,0.004
0.0,18,0.008649
0.0,48,0.021245
0.0,12,0.024282
0.0,48,0.036981
0.0,47,0.049002
0.0,46,0.060533
0.0,40,0.070619
0.0,9,0.072907
0.0,23,0.078682
0.0,82,0.099267
0.0,60,0.114492
0.0,29,0.121832
0.0,76,0.141414
0.0,30,0.148991
0.0,48,0.161216
1.0,83,0.18246
0.0,22,0.188055
0.0,116,0.21783
0.0,54,0.233295
0.0,101,0.259257
0.0,127,0.291973
0.0,21,0.297297
0.0,41,0.307725
0.0,39,0.317708
0.0,5,0.318993
0.0,94,0.34287
0.0,37,0.352296
0.0,40,0.362485
0.0,240,0.423605
0.0,107,0.451144
0.0,18,0.455834
1.0,27,0.462814
0.0,62,0.478692
0.0,97,0.503718
0.0,33,0.512411
0.0,38,0.522025
0.0,53,0.535845
0.0,89,0.558764
0.0,166,0.601638
1.0,55,0.615929
0.0,159,0.657407
0.0,425,0.768135
0.0,77,0.788284
1.0,48,0.801051
0.0,24,0.807244
0.0,43,0.818555
0.0,5,0.819843
0.0,20,0.82509
0.0,9,0.82753
1.0,434,0.941033
0.0,277,1.013968
1.0,59,1.029679
0.0,131,1.063707
0.0,54,1.077997
0.0,122,1.110071
1.0,22,1.11593
1.0,230,1.17681
1.0,398,1.281168
0.0,131,1.315591
1.0,20,1.320714
0.0,217,1.377745
1.0,140,1.413517
0.0,173,1.457809
1.0,36,1.467016
0.0,47,1.479172
0.0,53,1.49286
0.0,8,1.494926
1.0,34,1.503696
0.0,28,1.511103
0.0,122,1.543336
0.0,219,1.600027
1.0,28,1.607182
0.0,126,1.639396
1.0,368,1.735281
0.0,34,1.744356
1.0,13,1.747981
0.0,118,1.778394
0.0,119,1.808888
0.0,26,1.815787
0.0,4,1.816953
1.0,109,1.844906
0.0,122,1.876366
0.0,34,1.885373
1.0,11,1.888253
1.0,64,1.905198
0.0,144,1.94348
0.0,198,1.996018
1.0,14,1.999679
1.0,85,2.022294
0.0,26,2.029278
0.0,285,2.104635
1.0,11,2.107552
0.0,44,2.119101
0.0,137,2.154722
0.0,145,2.192815
1.0,13,2.196348
0.0,117,2.227076
0.0,12,2.230512
0.0,113,2.260303
1.0,11,2.263289
0.0,30,2.271176
0.0,5,2.27247
0.0,291,2.348634
1.0,11,2.351537
1.0,77,2.371236
1.0,130,2.406034
0.0,492,2.536368
1.0,11,2.539315
0.0,46,2.551413
0.0,88,2.574395
0.0,98,2.599461
1.0,11,2.602287
1.0,84,2.624851
0.0,112,2.654392
0.0,74,2.67368
1.0,11,2.676481
1.0,57,2.691151
1.0,185,2.738875
0.0,353,2.832175
1.0,11,2.835204
1.0,46,2.847457
0.0,105,2.875439
0.0,44,2.887191
1.0,12,2.890347
1.0,69,2.908473
0.0,295,2.986076
0.0,29,2.993782
1.0,11,2.99668
1.0,42,3.007724
1.0,103,3.035042
0.0,51,3.048132
1.0,14,3.051747
0.0,21,3.057142
0.0,28,3.064345
0.0,29,3.071838
1.0,11,3.074708
0.0,86,3.096608
0.0,52,3.109985
0.0,155,3.15043
1.0,11,3.153417
1.0,38,3.163352
0.0,13,3.166854
0.0,31,3.175152
1.0,11,3.178188
1.0,60,3.194073
1.0,55,3.20871
0.0,180,3.256402
1.0,12,3.259518
1.0,78,3.280128
0.0,50,3.293211
0.0,61,3.309367
1.0,11,3.312261
1.0,106,3.34013
1.0,279,3.412002
0.0,23,3.417938
1.0,16,3.422026
0.0,32,3.430247
0.0,30,3.437996
0.0,641,3.606719
1.0,11,3.609739
0.0,52,3.623461
1.0,38,3.633634
0.0,76,3.653874
1.0,12,3.656952
1.0,27,3.664134
0.0,53,3.677868
0.0,112,3.70651
1.0,12,3.709651
0.0,12,3.712736
0.0,14,3.716319
0.0,948,3.961581
0.0,4,3.962637
1.0,30,3.970411
0.0,92,3.994047
0.0,124,4.026104
1.0,12,4.029169
1.0,37,4.038695
1.0,40,4.04892
0.0,166,4.091892
1.0,11,4.094726
1.0,35,4.103835
0.0,20,4.109059
0.0,219,4.165862
1.0,15,4.169923
1.0,27,4.177172
