# {"t_start": 1640877645.4145298, "env_id": "Office-single-v0"} 
r,l,t
0.0,30,0.006003
0.0,62,0.016461
0.0,7,0.017653
0.0,2,0.017983
0.0,15,0.020199
0.0,20,0.023607
0.0,75,0.035414
0.0,31,0.039808
0.0,41,0.045471
0.0,44,0.0515
0.0,6,0.052345
0.0,33,0.056907
0.0,104,0.071439
0.0,52,0.078557
0.0,73,0.088891
0.0,2,0.089204
0.0,144,0.109107
0.0,55,0.116726
0.0,14,0.118648
0.0,152,0.138988
0.0,38,0.144217
0.0,82,0.155402
0.0,94,0.168267
0.0,10,0.169683
0.0,95,0.182641
0.0,63,0.191413
0.0,167,0.213869
0.0,148,0.233843
0.0,91,0.246525
0.0,79,0.257266
0.0,392,0.3099
0.0,14,0.311836
0.0,367,0.361288
0.0,130,0.379406
0.0,42,0.385271
0.0,649,0.480753
1.0,848,0.59557
0.0,13,0.597379
0.0,784,0.702351
0.0,35,0.707266
0.0,165,0.730008
0.0,23,0.733202
0.0,88,0.745429
0.0,168,0.768374
0.0,67,0.777438
0.0,18,0.780005
0.0,168,0.802557
0.0,37,0.807638
0.0,15,0.809706
0.0,294,0.84924
0.0,281,0.886237
0.0,82,0.897316
0.0,25,0.900717
0.0,48,0.907192
0.0,210,0.935355
0.0,184,0.960151
0.0,45,0.966105
0.0,87,0.977867
1.0,647,1.06602
0.0,14,1.067949
0.0,24,1.071313
1.0,292,1.110478
0.0,180,1.134831
1.0,69,1.144271
1.0,304,1.18481
1.0,246,1.217922
0.0,37,1.222952
0.0,33,1.227762
0.0,162,1.249652
1.0,227,1.280603
0.0,16,1.282807
0.0,84,1.294298
0.0,33,1.298689
0.0,191,1.324264
1.0,197,1.350576
0.0,6,1.351419
1.0,110,1.366136
0.0,133,1.384748
1.0,167,1.407476
1.0,222,1.437321
0.0,38,1.442476
1.0,132,1.460129
1.0,50,1.466767
0.0,86,1.478271
0.0,49,1.484781
1.0,80,1.495493
1.0,54,1.502727
1.0,105,1.516826
0.0,66,1.525679
0.0,51,1.53253
1.0,70,1.541894
1.0,143,1.561039
1.0,70,1.570792
0.0,33,1.57514
0.0,62,1.583474
1.0,46,1.589953
1.0,87,1.601652
0.0,56,1.609206
0.0,34,1.613797
1.0,141,1.632706
1.0,83,1.643775
0.0,18,1.646194
1.0,65,1.654992
1.0,62,1.663416
0.0,25,1.66666
1.0,53,1.673798
1.0,176,1.697538
0.0,97,1.710659
0.0,88,1.722532
0.0,9,1.724087
1.0,58,1.732144
0.0,57,1.74023
0.0,15,1.742265
1.0,51,1.748925
1.0,56,1.756437
0.0,67,1.765534
0.0,42,1.771145
1.0,41,1.776705
0.0,37,1.781776
1.0,46,1.787945
0.0,41,1.793476
0.0,2,1.793781
0.0,109,1.808579
0.0,72,1.818208
1.0,39,1.823408
0.0,47,1.829743
1.0,72,1.839375
1.0,90,1.851542
1.0,40,1.856985
0.0,171,1.879798
0.0,37,1.884793
0.0,20,1.887495
1.0,43,1.893258
0.0,4,1.893831
1.0,50,1.900552
1.0,31,1.904634
0.0,11,1.906106
1.0,108,1.92051
0.0,42,1.926197
1.0,42,1.93192
0.0,4,1.932487
0.0,9,1.933722
0.0,11,1.935231
1.0,72,1.944549
1.0,42,1.950064
1.0,125,1.966848
1.0,40,1.972241
0.0,16,1.974397
0.0,50,1.981178
0.0,34,1.985722
1.0,86,1.99733
1.0,67,2.00652
0.0,2,2.006826
1.0,51,2.013658
1.0,32,2.017914
0.0,8,2.019022
1.0,57,2.026657
1.0,35,2.031341
1.0,75,2.041383
1.0,40,2.046692
1.0,33,2.051152
1.0,105,2.065171
0.0,21,2.067989
1.0,32,2.072464
1.0,35,2.077247
1.0,37,2.082475
1.0,53,2.089956
0.0,22,2.092902
1.0,35,2.097595
1.0,38,2.102693
0.0,6,2.103539
1.0,33,2.108145
1.0,33,2.112609
1.0,38,2.117805
1.0,36,2.122653
1.0,33,2.127098
1.0,33,2.131512
1.0,32,2.135749
1.0,98,2.148802
1.0,32,2.153159
0.0,17,2.1555
0.0,11,2.156992
1.0,38,2.162079
1.0,37,2.167016
1.0,31,2.171144
1.0,34,2.175727
1.0,38,2.180744
0.0,17,2.183039
1.0,29,2.186948
1.0,36,2.191875
1.0,32,2.196188
1.0,31,2.20035
0.0,6,2.201186
1.0,42,2.206795
1.0,33,2.211284
1.0,79,2.221905
1.0,33,2.22673
1.0,37,2.231847
1.0,39,2.237085
1.0,40,2.242708
1.0,33,2.247198
0.0,23,2.250319
1.0,37,2.25532
0.0,2,2.255625
1.0,30,2.259635
1.0,35,2.264349
1.0,29,2.268301
1.0,31,2.272484
1.0,101,2.286142
1.0,29,2.290048
0.0,17,2.292361
1.0,34,2.296928
1.0,29,2.300878
1.0,29,2.30486
1.0,44,2.310715
1.0,37,2.31563
1.0,35,2.320312
1.0,40,2.325876
1.0,32,2.330229
0.0,6,2.331093
1.0,33,2.335534
1.0,32,2.339836
1.0,31,2.344079
1.0,36,2.348915
1.0,30,2.352932
0.0,40,2.358446
1.0,29,2.362363
1.0,32,2.366675
1.0,33,2.371106
0.0,2,2.371412
1.0,31,2.375618
1.0,34,2.380251
0.0,19,2.38284
1.0,33,2.387276
1.0,129,2.404279
1.0,34,2.408844
1.0,61,2.416982
1.0,34,2.421527
1.0,30,2.425519
1.0,29,2.42943
1.0,29,2.433435
1.0,38,2.43856
1.0,29,2.442486
1.0,38,2.447442
1.0,33,2.451887
0.0,9,2.45312
1.0,32,2.457417
0.0,4,2.457995
1.0,32,2.46238
1.0,34,2.46697
1.0,37,2.471924
1.0,31,2.476106
1.0,37,2.480959
1.0,34,2.485636
0.0,9,2.486887
1.0,31,2.491097
1.0,32,2.495441
1.0,31,2.499625
