episodes,steps,total reward
12,1000,0.0
23,2000,0.0
29,3000,0.0
34,4000,0.0
38,5000,0.0
44,6000,0.0
51,7000,0.0
58,8000,0.0
64,9000,0.0
70,10000,0.0
74,11000,0.0
75,12000,0.0
79,13000,0.0
81,14000,0.0
82,15000,0.0
87,16000,0.0
90,17000,0.0
94,18000,0.0
95,19000,0.0
99,20000,0.0
102,21000,0.0
104,22000,0.0
108,23000,0.0
114,24000,0.0
115,25000,0.0
116,26000,0.0
117,27000,0.0
120,28000,0.0
123,29000,0.0
127,30000,0.0
129,31000,0.0
134,32000,0.0
136,33000,0.0
137,34000,0.0
140,35000,0.0
143,36000,0.0
146,37000,0.0
150,38000,0.0
151,39000,0.0
156,40000,0.0
159,41000,0.0
162,42000,0.0
165,43000,0.0
167,44000,0.0
169,45000,0.0
170,46000,0.0
175,47000,0.0
179,48000,0.0
181,49000,0.0
185,50000,0.0
186,51000,0.0
188,52000,0.0
193,53000,0.0
196,54000,0.0
197,55000,0.0
200,56000,0.0
203,57000,0.0
207,58000,0.0
210,59000,0.0
213,60000,0.0
215,61000,0.0
217,62000,0.0
218,63000,0.0
219,64000,0.0
222,65000,0.0
223,66000,0.0
224,67000,0.0
226,68000,0.0
228,69000,0.0
231,70000,0.0
232,71000,0.0
234,72000,0.0
238,73000,0.0
241,74000,0.0
245,75000,0.0
248,76000,0.0
253,77000,0.0
256,78000,0.0
261,79000,0.0
264,80000,0.0
268,81000,0.0
271,82000,0.0
275,83000,0.0
279,84000,0.0
281,85000,0.0
283,86000,0.0
285,87000,0.0
288,88000,0.0
290,89000,0.0
291,90000,0.0
292,91000,0.0
298,92000,0.0
299,93000,0.0
303,94000,0.0
305,95000,0.0
307,96000,0.0
311,97000,0.0
316,98000,0.0
318,99000,0.0
319,100000,0.0
