episodes,steps,total reward
102,10000,21.0
385,20000,210.0
837,30000,362.0
1285,40000,363.0
1753,50000,347.0
2209,60000,362.0
2664,70000,365.0
3122,80000,373.0
3579,90000,365.0
4027,100000,364.0
