episodes,steps,total reward
17,1000,2.0
31,2000,0.0
40,3000,1.0
46,4000,1.0
50,5000,1.0
59,6000,2.0
79,7000,7.0
86,8000,3.0
97,9000,4.0
107,10000,6.0
115,11000,5.0
131,12000,6.0
138,13000,3.0
143,14000,2.0
155,15000,7.0
175,16000,11.0
183,17000,4.0
199,18000,10.0
215,19000,10.0
241,20000,13.0
279,21000,21.0
294,22000,8.0
307,23000,9.0
319,24000,8.0
337,25000,11.0
355,26000,12.0
379,27000,14.0
387,28000,5.0
395,29000,5.0
407,30000,7.0
431,31000,15.0
451,32000,12.0
463,33000,7.0
468,34000,3.0
497,35000,19.0
517,36000,15.0
559,37000,31.0
601,38000,33.0
643,39000,33.0
690,40000,27.0
732,41000,33.0
771,42000,32.0
814,43000,35.0
859,44000,33.0
900,45000,34.0
943,46000,35.0
989,47000,33.0
1031,48000,35.0
1079,49000,35.0
1119,50000,35.0
1157,51000,34.0
1203,52000,34.0
1245,53000,35.0
1287,54000,32.0
1326,55000,33.0
1367,56000,34.0
1409,57000,35.0
1449,58000,36.0
1491,59000,33.0
1538,60000,35.0
1581,61000,33.0
1622,62000,32.0
1667,63000,34.0
1709,64000,35.0
1751,65000,34.0
1795,66000,33.0
1837,67000,35.0
1879,68000,36.0
1923,69000,34.0
1969,70000,29.0
2010,71000,35.0
2055,72000,35.0
2098,73000,38.0
2139,74000,33.0
2183,75000,37.0
2227,76000,34.0
2270,77000,35.0
2314,78000,34.0
2356,79000,33.0
2399,80000,34.0
2443,81000,35.0
2483,82000,35.0
2527,83000,32.0
2572,84000,31.0
2617,85000,35.0
2666,86000,34.0
2705,87000,34.0
2746,88000,33.0
2789,89000,35.0
2833,90000,33.0
2881,91000,35.0
2926,92000,34.0
2969,93000,35.0
3012,94000,34.0
3053,95000,34.0
3098,96000,34.0
3143,97000,34.0
3183,98000,34.0
3227,99000,35.0
3273,100000,36.0
