episodes,steps,total reward
28,1000,0.0
43,2000,0.0
60,3000,1.0
71,4000,2.0
78,5000,2.0
84,6000,1.0
88,7000,1.0
94,8000,1.0
107,9000,1.0
114,10000,2.0
124,11000,1.0
127,12000,0.0
139,13000,6.0
144,14000,3.0
154,15000,5.0
162,16000,2.0
170,17000,2.0
180,18000,2.0
186,19000,5.0
192,20000,3.0
198,21000,4.0
210,22000,7.0
217,23000,2.0
231,24000,7.0
241,25000,2.0
252,26000,4.0
259,27000,2.0
267,28000,4.0
277,29000,5.0
288,30000,6.0
300,31000,7.0
317,32000,9.0
330,33000,10.0
343,34000,8.0
352,35000,7.0
390,36000,29.0
428,37000,31.0
479,38000,39.0
521,39000,33.0
542,40000,19.0
569,41000,22.0
623,42000,46.0
675,43000,47.0
733,44000,47.0
783,45000,41.0
836,46000,47.0
892,47000,50.0
949,48000,50.0
1004,49000,47.0
1056,50000,42.0
1113,51000,48.0
1171,52000,47.0
1229,53000,48.0
1287,54000,49.0
1344,55000,47.0
1400,56000,49.0
1454,57000,51.0
1511,58000,50.0
1568,59000,49.0
1622,60000,45.0
1676,61000,51.0
1731,62000,49.0
1785,63000,49.0
1837,64000,46.0
1893,65000,48.0
1949,66000,48.0
2005,67000,52.0
2062,68000,46.0
2120,69000,48.0
2179,70000,51.0
2237,71000,45.0
2295,72000,51.0
2348,73000,50.0
2402,74000,46.0
2461,75000,42.0
2518,76000,46.0
2573,77000,49.0
2629,78000,49.0
2686,79000,49.0
2745,80000,49.0
2803,81000,48.0
2858,82000,48.0
2912,83000,48.0
2967,84000,49.0
3026,85000,46.0
3084,86000,48.0
3142,87000,51.0
3200,88000,44.0
3257,89000,49.0
3306,90000,43.0
3339,91000,29.0
3396,92000,51.0
3453,93000,46.0
3510,94000,50.0
3566,95000,47.0
3624,96000,47.0
3678,97000,48.0
3736,98000,46.0
3792,99000,50.0
3847,100000,48.0
