episodes,steps,total reward
10,1000,0.0
13,2000,0.0
18,3000,0.0
22,4000,0.0
26,5000,0.0
31,6000,0.0
35,7000,0.0
39,8000,0.0
40,9000,0.0
41,10000,0.0
43,11000,0.0
45,12000,0.0
46,13000,0.0
47,14000,0.0
48,15000,0.0
49,16000,0.0
52,17000,0.0
56,18000,0.0
58,19000,0.0
60,20000,0.0
64,21000,0.0
68,22000,0.0
69,23000,0.0
72,24000,0.0
73,25000,0.0
75,26000,0.0
76,27000,0.0
77,28000,0.0
79,29000,0.0
83,30000,2.0
86,31000,1.0
88,32000,2.0
95,33000,4.0
100,34000,4.0
104,35000,4.0
108,36000,2.0
113,37000,3.0
127,38000,10.0
140,39000,12.0
152,40000,9.0
164,41000,11.0
178,42000,9.0
191,43000,10.0
207,44000,12.0
221,45000,9.0
235,46000,12.0
250,47000,10.0
261,48000,11.0
274,49000,11.0
287,50000,11.0
300,51000,10.0
315,52000,10.0
331,53000,10.0
345,54000,10.0
360,55000,10.0
372,56000,12.0
385,57000,11.0
398,58000,11.0
411,59000,13.0
427,60000,9.0
441,61000,11.0
454,62000,10.0
467,63000,12.0
481,64000,12.0
494,65000,11.0
509,66000,11.0
523,67000,10.0
537,68000,12.0
549,69000,12.0
562,70000,12.0
576,71000,12.0
590,72000,11.0
604,73000,11.0
618,74000,9.0
634,75000,12.0
646,76000,10.0
660,77000,11.0
673,78000,11.0
686,79000,11.0
699,80000,8.0
713,81000,12.0
728,82000,12.0
740,83000,12.0
753,84000,12.0
766,85000,13.0
780,86000,12.0
794,87000,10.0
810,88000,12.0
824,89000,12.0
838,90000,11.0
853,91000,11.0
868,92000,10.0
883,93000,11.0
897,94000,11.0
912,95000,10.0
927,96000,11.0
939,97000,11.0
955,98000,11.0
969,99000,13.0
984,100000,9.0
