episodes,steps,total reward
23,1000,1.5
40,2000,1.5
50,3000,2.0
57,4000,0.0
65,5000,2.0
74,6000,0.5
78,7000,0.0
83,8000,0.0
89,9000,0.0
97,10000,0.5
102,11000,1.0
103,12000,0.0
119,13000,1.0
125,14000,0.5
129,15000,0.5
133,16000,0.5
142,17000,1.0
145,18000,0.5
156,19000,1.5
161,20000,0.5
170,21000,4.0
178,22000,4.0
198,23000,8.5
210,24000,8.5
229,25000,11.5
250,26000,12.5
277,27000,20.5
304,28000,17.5
342,29000,27.5
385,30000,28.5
422,31000,29.5
474,32000,37.5
530,33000,39.0
586,34000,42.0
645,35000,42.5
701,36000,39.0
757,37000,43.0
814,38000,40.0
870,39000,43.0
929,40000,45.5
994,41000,39.0
1054,42000,45.5
1113,43000,43.5
1175,44000,41.5
1233,45000,41.5
1297,46000,41.0
1356,47000,42.5
1415,48000,44.0
1479,49000,41.0
1534,50000,42.0
1598,51000,43.0
1657,52000,42.5
1714,53000,39.0
1774,54000,40.5
1833,55000,43.5
1892,56000,45.5
1949,57000,46.0
2009,58000,45.5
2067,59000,43.0
2130,60000,45.0
2189,61000,44.5
2245,62000,41.0
2300,63000,42.0
2356,64000,44.0
2414,65000,45.0
2473,66000,45.5
2528,67000,45.0
2594,68000,45.0
2652,69000,40.5
2713,70000,42.5
2774,71000,45.5
2832,72000,41.5
2891,73000,42.0
2949,74000,42.5
3013,75000,42.0
3073,76000,42.5
3134,77000,42.5
3190,78000,41.0
3252,79000,45.0
3310,80000,41.0
3370,81000,43.5
3433,82000,46.0
3492,83000,44.5
3552,84000,44.5
3609,85000,44.0
3669,86000,42.5
3726,87000,42.0
3792,88000,45.5
3853,89000,41.5
3909,90000,44.0
3968,91000,43.5
4025,92000,43.0
4085,93000,44.5
4145,94000,42.5
4209,95000,44.0
4273,96000,41.0
4329,97000,44.0
4389,98000,44.5
4448,99000,43.5
4501,100000,43.5
