episodes,steps,total reward
20,1000,0.0
34,2000,0.0
43,3000,0.0
47,4000,0.0
53,5000,0.0
60,6000,0.0
66,7000,0.0
71,8000,0.0
74,9000,0.0
78,10000,0.0
88,11000,0.0
101,12000,0.0
111,13000,0.0
114,14000,0.0
117,15000,0.0
122,16000,0.0
125,17000,0.0
131,18000,0.0
136,19000,0.0
143,20000,2.0
148,21000,2.0
157,22000,2.0
170,23000,3.0
183,24000,6.0
194,25000,5.0
210,26000,9.0
227,27000,9.0
245,28000,12.0
273,29000,17.0
296,30000,15.0
323,31000,18.0
354,32000,17.0
377,33000,17.0
407,34000,12.0
434,35000,21.0
461,36000,20.0
490,37000,18.0
516,38000,20.0
547,39000,18.0
575,40000,19.0
603,41000,18.0
629,42000,21.0
659,43000,17.0
686,44000,21.0
713,45000,18.0
742,46000,17.0
770,47000,20.0
804,48000,18.0
833,49000,17.0
863,50000,19.0
890,51000,21.0
918,52000,16.0
949,53000,19.0
978,54000,21.0
1005,55000,22.0
1032,56000,23.0
1057,57000,19.0
1084,58000,18.0
1109,59000,19.0
1137,60000,15.0
1165,61000,18.0
1195,62000,18.0
1225,63000,20.0
1253,64000,20.0
1279,65000,20.0
1305,66000,21.0
1330,67000,20.0
1360,68000,16.0
1389,69000,18.0
1417,70000,19.0
1450,71000,18.0
1476,72000,20.0
1507,73000,19.0
1541,74000,21.0
1570,75000,17.0
1599,76000,21.0
1626,77000,18.0
1654,78000,20.0
1681,79000,21.0
1706,80000,20.0
1733,81000,18.0
1759,82000,20.0
1789,83000,17.0
1822,84000,19.0
1847,85000,20.0
1873,86000,20.0
1899,87000,22.0
1926,88000,20.0
1955,89000,18.0
1981,90000,20.0
2012,91000,18.0
2037,92000,20.0
2066,93000,20.0
2094,94000,19.0
2122,95000,20.0
2151,96000,20.0
2181,97000,17.0
2209,98000,18.0
2235,99000,20.0
2263,100000,19.0
