episodes,steps,total reward
22,1000,0.0
33,2000,0.0
42,3000,0.0
44,4000,0.0
48,5000,0.0
52,6000,0.0
65,7000,0.0
74,8000,0.0
80,9000,0.0
81,10000,0.0
85,11000,0.0
94,12000,0.0
96,13000,0.0
105,14000,0.0
110,15000,0.0
111,16000,0.0
122,17000,0.0
125,18000,0.0
128,19000,0.0
136,20000,0.0
139,21000,0.0
147,22000,0.0
151,23000,0.0
155,24000,0.0
160,25000,0.0
167,26000,0.0
174,27000,0.0
187,28000,0.0
192,29000,0.0
197,30000,0.0
202,31000,0.0
206,32000,0.0
212,33000,0.0
219,34000,0.0
225,35000,0.0
229,36000,0.0
234,37000,0.0
240,38000,0.0
244,39000,0.0
253,40000,0.0
257,41000,1.0
263,42000,0.0
271,43000,0.0
274,44000,0.0
282,45000,1.0
283,46000,0.0
289,47000,4.0
293,48000,1.0
299,49000,1.0
308,50000,1.0
313,51000,0.0
316,52000,1.0
324,53000,1.0
335,54000,0.0
340,55000,0.0
352,56000,4.0
372,57000,9.0
381,58000,6.0
391,59000,5.0
407,60000,10.0
426,61000,8.0
445,62000,10.0
462,63000,9.0
478,64000,12.0
496,65000,9.0
514,66000,9.0
532,67000,10.0
545,68000,5.0
555,69000,4.0
573,70000,11.0
588,71000,10.0
605,72000,11.0
620,73000,9.0
642,74000,8.0
660,75000,11.0
673,76000,7.0
689,77000,11.0
706,78000,11.0
723,79000,11.0
740,80000,12.0
758,81000,10.0
779,82000,7.0
796,83000,12.0
812,84000,10.0
829,85000,12.0
845,86000,12.0
866,87000,7.0
885,88000,10.0
903,89000,9.0
924,90000,10.0
945,91000,7.0
962,92000,11.0
980,93000,9.0
998,94000,11.0
1016,95000,8.0
1033,96000,10.0
1056,97000,10.0
1073,98000,10.0
1091,99000,11.0
1110,100000,12.0
