episodes,steps,total reward
25,1000,0.0
44,2000,0.0
61,3000,0.0
68,4000,0.0
79,5000,0.0
81,6000,0.0
92,7000,0.0
102,8000,0.0
108,9000,0.0
117,10000,0.0
125,11000,0.0
134,12000,0.0
141,13000,0.0
149,14000,0.0
159,15000,0.0
163,16000,0.0
167,17000,0.0
177,18000,0.0
187,19000,0.0
198,20000,0.0
205,21000,0.0
213,22000,0.0
217,23000,0.0
225,24000,0.0
230,25000,0.0
235,26000,0.0
241,27000,0.0
252,28000,0.0
259,29000,0.0
271,30000,0.0
278,31000,0.0
288,32000,0.0
300,33000,1.0
306,34000,0.0
314,35000,0.0
322,36000,0.0
334,37000,0.0
348,38000,0.0
353,39000,0.0
357,40000,0.0
360,41000,0.0
361,42000,0.0
367,43000,0.0
376,44000,0.0
386,45000,0.0
392,46000,0.0
397,47000,0.0
405,48000,0.0
409,49000,0.0
416,50000,0.0
425,51000,0.0
431,52000,0.0
436,53000,0.0
446,54000,1.0
452,55000,0.0
457,56000,0.0
462,57000,0.0
470,58000,0.0
475,59000,0.0
477,60000,0.0
485,61000,1.0
493,62000,0.0
501,63000,0.0
507,64000,1.0
512,65000,1.0
523,66000,0.0
532,67000,0.0
541,68000,0.0
545,69000,1.0
550,70000,0.0
555,71000,0.0
560,72000,1.0
568,73000,0.0
576,74000,1.0
582,75000,0.0
591,76000,1.0
598,77000,1.0
603,78000,0.0
609,79000,1.0
611,80000,0.0
618,81000,0.0
631,82000,2.0
642,83000,1.0
649,84000,1.0
663,85000,3.0
671,86000,2.0
677,87000,1.0
684,88000,1.0
687,89000,0.0
700,90000,6.0
703,91000,1.0
717,92000,5.0
727,93000,5.0
738,94000,4.0
751,95000,5.0
781,96000,18.0
804,97000,14.0
829,98000,18.0
848,99000,10.0
865,100000,12.0
