episodes,steps,total reward
18,1000,0.0
31,2000,1.0
38,3000,0.0
45,4000,0.0
49,5000,0.0
57,6000,1.0
63,7000,0.0
67,8000,0.0
74,9000,2.0
78,10000,1.0
85,11000,1.0
90,12000,0.0
104,13000,1.0
106,14000,1.0
110,15000,0.0
121,16000,3.0
125,17000,0.0
133,18000,2.0
140,19000,1.0
145,20000,1.0
156,21000,6.0
170,22000,7.0
177,23000,4.0
189,24000,6.0
209,25000,14.0
239,26000,26.0
267,27000,21.0
296,28000,21.0
332,29000,28.0
375,30000,31.0
418,31000,32.0
458,32000,31.0
498,33000,32.0
538,34000,32.0
577,35000,32.0
617,36000,31.0
656,37000,32.0
698,38000,30.0
735,39000,34.0
777,40000,33.0
815,41000,31.0
858,42000,33.0
899,43000,33.0
938,44000,32.0
982,45000,30.0
1025,46000,32.0
1067,47000,31.0
1112,48000,31.0
1154,49000,32.0
1198,50000,29.0
1237,51000,30.0
1276,52000,32.0
1316,53000,33.0
1356,54000,30.0
1387,55000,24.0
1421,56000,31.0
1462,57000,35.0
1499,58000,33.0
1540,59000,33.0
1579,60000,33.0
1621,61000,32.0
1662,62000,32.0
1708,63000,30.0
1745,64000,32.0
1787,65000,32.0
1828,66000,32.0
1867,67000,32.0
1906,68000,31.0
1947,69000,34.0
1986,70000,32.0
2026,71000,33.0
2067,72000,34.0
2110,73000,31.0
2151,74000,33.0
2188,75000,33.0
2231,76000,31.0
2270,77000,31.0
2312,78000,30.0
2351,79000,30.0
2394,80000,27.0
2434,81000,32.0
2474,82000,32.0
2513,83000,34.0
2551,84000,31.0
2592,85000,30.0
2633,86000,36.0
2672,87000,32.0
2715,88000,33.0
2757,89000,30.0
2799,90000,31.0
2840,91000,29.0
2880,92000,32.0
2921,93000,32.0
2958,94000,31.0
2999,95000,33.0
3041,96000,31.0
3082,97000,30.0
3123,98000,32.0
3162,99000,31.0
3199,100000,34.0
