episodes,steps,total reward
21,1000,0.0
37,2000,1.0
41,3000,0.0
48,4000,1.5
52,5000,0.0
65,6000,0.5
70,7000,1.0
76,8000,0.0
80,9000,0.0
86,10000,0.0
93,11000,0.0
101,12000,0.5
112,13000,1.5
120,14000,1.0
129,15000,3.0
132,16000,0.5
137,17000,0.5
148,18000,1.5
154,19000,0.5
168,20000,4.0
176,21000,1.0
186,22000,4.0
198,23000,5.5
213,24000,9.0
226,25000,8.5
245,26000,7.5
266,27000,13.5
290,28000,17.0
321,29000,20.0
366,30000,30.5
413,31000,31.0
465,32000,33.5
509,33000,31.5
562,34000,42.5
621,35000,44.5
678,36000,39.0
737,37000,42.5
799,38000,42.5
854,39000,39.0
911,40000,39.5
967,41000,38.5
1024,42000,40.5
1078,43000,41.5
1137,44000,41.5
1200,45000,42.0
1257,46000,43.0
1316,47000,39.5
1378,48000,41.5
1439,49000,43.5
1501,50000,43.0
1563,51000,42.5
1625,52000,47.0
1685,53000,44.5
1749,54000,44.0
1806,55000,40.0
1862,56000,45.0
1921,57000,44.5
1978,58000,40.0
2038,59000,41.5
2105,60000,45.5
2164,61000,43.5
2224,62000,42.5
2284,63000,43.5
2344,64000,42.5
2398,65000,42.5
2461,66000,46.0
2522,67000,46.5
2577,68000,45.0
2637,69000,43.5
2697,70000,44.5
2754,71000,44.0
2819,72000,40.0
2878,73000,44.5
2938,74000,44.5
3001,75000,45.0
3061,76000,43.5
3122,77000,45.5
3184,78000,42.0
3242,79000,40.0
3302,80000,43.5
3362,81000,43.5
3418,82000,44.0
3478,83000,41.5
3536,84000,44.5
3594,85000,40.0
3650,86000,45.0
3706,87000,42.0
3768,88000,41.0
3829,89000,43.5
3887,90000,43.0
3945,91000,44.5
4006,92000,42.5
4066,93000,41.5
4125,94000,43.5
4182,95000,43.0
4238,96000,45.0
4298,97000,42.5
4359,98000,42.5
4419,99000,40.0
4477,100000,46.0
