# {"t_start": 1641738729.9288352, "env_id": "Office-single-v0"} 
r,l,t
0.0,8,0.000541
0.0,21,0.001368
0.0,40,0.002817
0.0,69,0.005199
0.0,12,0.00566
0.0,10,0.006047
0.0,23,0.006874
0.0,6,0.007123
0.0,34,0.008328
0.0,58,0.010365
0.0,56,0.012158
0.0,13,0.012595
0.0,11,0.012984
0.0,6,0.013216
0.0,16,0.013747
0.0,16,0.014292
0.0,62,0.016181
0.0,63,0.017993
0.0,13,0.018405
0.0,62,0.020198
0.0,30,0.021187
0.0,24,0.021965
0.0,24,0.022697
0.0,60,0.02446
0.0,45,0.025746
0.0,22,0.0264
0.0,23,0.027071
0.0,163,0.031718
0.0,128,0.035693
0.0,46,0.037033
0.0,9,0.037335
0.0,101,0.04016
0.0,43,0.041486
0.0,87,0.044039
0.0,122,0.04763
0.0,79,0.049917
0.0,35,0.050938
0.0,26,0.051704
0.0,50,0.053134
0.0,105,0.05608
0.0,16,0.056593
0.0,62,0.058384
0.0,76,0.060817
0.0,49,0.062668
0.0,70,0.064661
0.0,49,0.066123
0.0,34,0.067092
0.0,55,0.068667
0.0,73,0.07073
0.0,138,0.074685
0.0,98,0.07759
0.0,94,0.080447
0.0,157,0.08516
0.0,49,0.086566
0.0,124,0.090235
0.0,16,0.09076
0.0,10,0.091087
0.0,107,0.094328
0.0,93,0.097002
0.0,11,0.097348
0.0,204,0.103294
0.0,39,0.104473
0.0,129,0.108129
0.0,59,0.109828
0.0,70,0.111861
0.0,109,0.114973
0.0,304,0.124283
0.0,64,0.126153
0.0,27,0.126925
0.0,20,0.127516
0.0,120,0.131017
0.0,96,0.13385
0.0,124,0.137475
0.0,32,0.13856
0.0,47,0.140076
0.0,40,0.141281
0.0,352,0.151681
0.0,61,0.153474
0.0,17,0.154003
0.0,42,0.155251
0.0,9,0.15553
0.0,513,0.170203
0.0,60,0.171959
0.0,207,0.177979
0.0,83,0.180867
0.0,10,0.181229
0.0,10,0.181546
0.0,46,0.182877
0.0,104,0.185886
0.0,158,0.190392
0.0,84,0.192858
0.0,121,0.196507
0.0,216,0.203023
0.0,855,0.227582
0.0,23,0.228279
0.0,2,0.228367
0.0,94,0.231112
0.0,270,0.239167
0.0,20,0.23978
0.0,311,0.248687
0.0,11,0.249048
0.0,26,0.249821
0.0,109,0.252958
0.0,226,0.259591
0.0,102,0.262566
0.0,79,0.264853
0.0,23,0.265634
0.0,14,0.26612
0.0,79,0.268686
0.0,338,0.278378
0.0,12,0.27876
0.0,119,0.282258
0.0,16,0.282753
0.0,14,0.283183
0.0,27,0.283985
0.0,449,0.2975
0.0,255,0.305064
0.0,21,0.305706
0.0,199,0.311419
0.0,6,0.311626
0.0,78,0.313903
0.0,26,0.314673
0.0,84,0.317106
0.0,27,0.317942
0.0,5,0.318116
0.0,88,0.320713
0.0,28,0.321583
0.0,30,0.322475
0.0,276,0.330625
0.0,278,0.338891
0.0,147,0.343266
0.0,133,0.347194
0.0,24,0.347914
0.0,105,0.351085
0.0,40,0.35225
0.0,37,0.353378
0.0,18,0.354072
0.0,140,0.35836
0.0,137,0.362268
0.0,71,0.364304
0.0,140,0.368343
0.0,2,0.368438
0.0,155,0.372949
0.0,62,0.374769
0.0,35,0.375808
0.0,27,0.376609
0.0,319,0.385882
0.0,11,0.386336
0.0,104,0.389443
0.0,127,0.393437
0.0,22,0.394125
0.0,48,0.395495
0.0,151,0.39997
0.0,25,0.401107
0.0,9,0.401578
0.0,60,0.403365
0.0,122,0.40734
0.0,168,0.412212
0.0,94,0.414964
0.0,347,0.42509
0.0,97,0.428125
0.0,208,0.434211
0.0,12,0.434598
0.0,15,0.435051
0.0,46,0.436388
0.0,136,0.440325
0.0,384,0.451843
0.0,314,0.46098
0.0,103,0.463948
0.0,126,0.467651
0.0,111,0.470869
0.0,14,0.471307
0.0,174,0.476583
0.0,11,0.476925
0.0,25,0.477673
0.0,139,0.481703
0.0,497,0.49623
0.0,13,0.496649
0.0,88,0.499243
0.0,234,0.506529
0.0,25,0.507266
0.0,158,0.51183
0.0,345,0.521654
0.0,145,0.525827
0.0,101,0.528778
0.0,278,0.537134
0.0,35,0.538172
0.0,119,0.54172
0.0,286,0.550109
0.0,247,0.557258
0.0,90,0.559871
0.0,2,0.559963
0.0,151,0.564831
0.0,18,0.565412
0.0,25,0.566158
0.0,80,0.568488
0.0,320,0.577737
0.0,1000,0.607255
0.0,205,0.613229
0.0,44,0.614508
0.0,155,0.619206
0.0,182,0.624719
0.0,8,0.6251
0.0,21,0.62573
0.0,434,0.638245
0.0,254,0.645422
0.0,11,0.64578
0.0,26,0.646583
0.0,179,0.65204
0.0,51,0.653771
0.0,57,0.655447
0.0,102,0.65843
0.0,82,0.66082
0.0,8,0.661084
0.0,298,0.669798
0.0,175,0.675085
0.0,54,0.6767
0.0,214,0.683148
0.0,117,0.686661
0.0,293,0.695357
0.0,19,0.695963
0.0,61,0.697776
0.0,2,0.697863
0.0,44,0.699143
0.0,183,0.704433
0.0,28,0.705272
0.0,170,0.710205
0.0,73,0.712391
0.0,7,0.712687
0.0,31,0.713637
0.0,68,0.715614
0.0,151,0.720067
0.0,34,0.721132
0.0,45,0.722479
0.0,241,0.72952
0.0,78,0.731932
0.0,327,0.741389
0.0,61,0.743354
0.0,86,0.745936
0.0,178,0.751428
0.0,23,0.752113
0.0,16,0.752608
0.0,104,0.755697
0.0,515,0.770483
0.0,52,0.772243
0.0,692,0.792269
0.0,30,0.79321
0.0,65,0.795083
0.0,563,0.811559
0.0,656,0.830796
0.0,158,0.835363
0.0,65,0.837378
0.0,635,0.855793
0.0,51,0.857298
0.0,633,0.875686
0.0,43,0.876958
0.0,30,0.877853
0.0,128,0.881678
0.0,65,0.883719
0.0,29,0.884607
0.0,50,0.886061
0.0,23,0.886749
0.0,557,0.90311
0.0,200,0.908922
0.0,25,0.909708
0.0,274,0.917552
0.0,23,0.918421
0.0,19,0.918992
0.0,348,0.928919
0.0,292,0.937591
0.0,41,0.938849
0.0,35,0.940006
0.0,86,0.942545
0.0,248,0.950022
0.0,58,0.951717
0.0,125,0.955439
0.0,102,0.958401
0.0,16,0.958893
0.0,21,0.959572
0.0,123,0.963207
0.0,14,0.963645
0.0,398,0.975011
0.0,133,0.97921
0.0,402,0.990809
0.0,55,0.992509
0.0,84,0.994986
0.0,96,0.997961
0.0,225,1.004435
0.0,54,1.006013
0.0,22,1.006937
0.0,24,1.007646
0.0,61,1.009399
0.0,29,1.010255
0.0,204,1.016153
0.0,45,1.017518
0.0,87,1.020023
0.0,52,1.021701
0.0,410,1.033411
0.0,129,1.037624
0.0,82,1.040001
0.0,6,1.040209
0.0,91,1.042828
0.0,10,1.043145
0.0,673,1.063049
0.0,48,1.064435
0.0,153,1.069058
0.0,163,1.07377
0.0,85,1.076287
0.0,104,1.079565
0.0,157,1.084166
0.0,541,1.100196
0.0,158,1.105068
0.0,138,1.109089
0.0,320,1.118629
0.0,7,1.118874
0.0,124,1.122526
0.0,15,1.122986
0.0,197,1.129198
0.0,122,1.132759
0.0,197,1.138605
0.0,72,1.140704
0.0,82,1.143153
0.0,55,1.144815
0.0,79,1.147171
0.0,110,1.150526
0.0,7,1.150793
0.0,121,1.154303
0.0,171,1.159469
0.0,98,1.162307
0.0,384,1.173305
0.0,26,1.174162
0.0,22,1.174839
0.0,47,1.176286
0.0,31,1.177432
0.0,14,1.177881
0.0,216,1.184066
0.0,7,1.184308
0.0,24,1.185215
0.0,96,1.188253
0.0,127,1.191974
0.0,156,1.196461
0.0,18,1.197016
0.0,230,1.203712
0.0,23,1.204448
0.0,105,1.207821
0.0,120,1.211301
0.0,117,1.214754
0.0,148,1.219295
0.0,259,1.2269
0.0,200,1.232695
0.0,217,1.239136
0.0,47,1.240523
0.0,262,1.248464
0.0,42,1.249754
