episodes,steps,total reward
20,1000,0.0
31,2000,1.0
36,3000,1.0
42,4000,0.0
52,5000,0.0
64,6000,0.0
71,7000,1.0
82,8000,5.0
91,9000,4.0
98,10000,4.0
117,11000,9.0
133,12000,12.0
147,13000,9.0
165,14000,11.0
186,15000,13.0
210,16000,19.0
230,17000,14.0
261,18000,23.0
299,19000,24.0
333,20000,29.0
374,21000,32.0
414,22000,31.0
453,23000,34.0
487,24000,30.0
529,25000,30.0
569,26000,29.0
611,27000,30.0
647,28000,29.0
686,29000,33.0
731,30000,31.0
773,31000,32.0
813,32000,33.0
853,33000,32.0
893,34000,33.0
931,35000,31.0
973,36000,30.0
1015,37000,31.0
1055,38000,33.0
1094,39000,30.0
1138,40000,31.0
1182,41000,25.0
1225,42000,31.0
1263,43000,33.0
1299,44000,32.0
1342,45000,34.0
1382,46000,27.0
1422,47000,28.0
1464,48000,33.0
1509,49000,35.0
1551,50000,30.0
1590,51000,32.0
1630,52000,32.0
1675,53000,32.0
1716,54000,27.0
1759,55000,28.0
1802,56000,32.0
1843,57000,32.0
1882,58000,32.0
1925,59000,32.0
1966,60000,30.0
2004,61000,33.0
2046,62000,31.0
2085,63000,30.0
2122,64000,34.0
2162,65000,32.0
2205,66000,29.0
2246,67000,33.0
2283,68000,33.0
2325,69000,34.0
2363,70000,31.0
2403,71000,31.0
2444,72000,32.0
2484,73000,27.0
2526,74000,33.0
2567,75000,33.0
2607,76000,29.0
2650,77000,33.0
2689,78000,34.0
2731,79000,30.0
2774,80000,32.0
2813,81000,33.0
2854,82000,30.0
2892,83000,31.0
2929,84000,30.0
2970,85000,31.0
3009,86000,32.0
3050,87000,33.0
3090,88000,31.0
3130,89000,30.0
3171,90000,32.0
3211,91000,32.0
3250,92000,30.0
3293,93000,31.0
3335,94000,30.0
3375,95000,28.0
3420,96000,30.0
3457,97000,32.0
3498,98000,33.0
3535,99000,33.0
3577,100000,33.0
