# {"t_start": 1641610114.0283105, "env_id": "Office-v0"} 
r,l,t
0.0,36,0.008906
0.0,5,0.010261
0.0,31,0.017782
1.0,1,0.018062
0.0,27,0.024722
0.0,11,0.02791
0.0,21,0.032982
1.0,1,0.033261
0.0,40,0.042892
0.0,48,0.054377
0.0,41,0.063949
1.0,1,0.064229
0.0,104,0.089044
0.0,23,0.094622
0.0,24,0.100356
1.0,1,0.100634
1.0,218,0.152197
0.0,16,0.156016
0.0,9,0.158163
1.0,1,0.158539
0.0,27,0.165075
0.0,76,0.183009
0.0,47,0.194011
1.0,1,0.19429
0.0,33,0.202165
0.0,70,0.218511
0.0,93,0.241155
1.0,1,0.241448
0.0,62,0.256951
0.0,65,0.272406
0.0,79,0.291482
1.0,1,0.29177
1.0,80,0.310845
0.0,211,0.360003
0.0,64,0.37519
1.0,1,0.375478
0.0,161,0.413475
0.0,32,0.420666
0.0,171,0.461128
1.0,1,0.461413
0.0,99,0.48504
1.0,377,0.574323
0.0,652,0.729226
1.0,1,0.729562
0.0,11,0.732231
0.0,50,0.744129
0.0,272,0.809172
1.0,1,0.809451
0.0,97,0.832353
0.0,128,0.861345
0.0,39,0.870574
1.0,1,0.870856
0.0,132,0.902227
1.0,545,1.031849
0.0,13,1.035129
1.0,1,1.035406
0.0,517,1.156087
0.0,94,1.178106
0.0,62,1.193105
1.0,1,1.193392
0.0,12,1.19627
0.0,36,1.204762
0.0,186,1.249618
1.0,1,1.249926
0.0,51,1.262356
0.0,20,1.267151
0.0,52,1.279412
1.0,1,1.279694
0.0,29,1.286598
0.0,19,1.291088
0.0,25,1.297041
1.0,1,1.297385
0.0,72,1.314534
0.0,266,1.375914
0.0,26,1.382186
1.0,1,1.382465
0.0,12,1.385384
0.0,183,1.429082
1.0,223,1.482888
1.0,1,1.483154
1.0,124,1.512769
0.0,64,1.528075
0.0,31,1.535603
1.0,1,1.535884
1.0,37,1.544673
0.0,35,1.553085
0.0,83,1.572803
1.0,1,1.573093
0.0,16,1.576936
0.0,29,1.583817
0.0,236,1.638723
1.0,1,1.639027
1.0,27,1.645468
0.0,68,1.661221
1.0,233,1.717728
1.0,1,1.718011
1.0,28,1.724611
0.0,96,1.747293
0.0,18,1.751656
1.0,1,1.751932
1.0,28,1.758525
0.0,68,1.774647
0.0,24,1.780393
1.0,1,1.780671
1.0,43,1.790905
0.0,206,1.840119
0.0,26,1.846373
1.0,1,1.846654
1.0,18,1.850919
1.0,89,1.871939
1.0,612,2.017906
1.0,1,2.01819
1.0,47,2.029273
1.0,168,2.068735
0.0,151,2.104393
1.0,2,2.104926
1.0,15,2.10847
0.0,74,2.125773
0.0,156,2.163524
1.0,1,2.163827
