episodes,steps,total reward
102,10000,23.0
224,20000,67.0
383,30000,97.0
523,40000,87.0
663,50000,88.0
827,60000,104.0
995,70000,106.0
1159,80000,101.0
1320,90000,102.0
1461,100000,88.0
1611,110000,94.0
1771,120000,98.0
1907,130000,82.0
2059,140000,88.0
2207,150000,97.0
2351,160000,86.0
2531,170000,120.0
2682,180000,94.0
2799,190000,75.0
2939,200000,91.0
3095,210000,95.0
3241,220000,91.0
3402,230000,99.0
3587,240000,111.0
3747,250000,105.0
3891,260000,91.0
4074,270000,113.0
4239,280000,102.0
4395,290000,95.0
4571,300000,114.0
4735,310000,110.0
4863,320000,77.0
5030,330000,109.0
5175,340000,95.0
5311,350000,84.0
5485,360000,107.0
5619,370000,88.0
5759,380000,82.0
5931,390000,104.0
6079,400000,94.0
6215,410000,90.0
6375,420000,97.0
6518,430000,93.0
6696,440000,107.0
6842,450000,89.0
7003,460000,99.0
7146,470000,89.0
7288,480000,88.0
7455,490000,101.0
7615,500000,105.0
7747,510000,79.0
7899,520000,94.0
8038,530000,78.0
8195,540000,102.0
8325,550000,91.0
8519,560000,126.0
8659,570000,89.0
8851,580000,122.0
8979,590000,85.0
9146,600000,100.0
9301,610000,98.0
9515,620000,141.0
9696,630000,110.0
9823,640000,82.0
9955,650000,91.0
10110,660000,100.0
10263,670000,100.0
10407,680000,87.0
10559,690000,88.0
10723,700000,108.0
10901,710000,117.0
11063,720000,94.0
11215,730000,93.0
11367,740000,96.0
11551,750000,109.0
11695,760000,85.0
11875,770000,110.0
12009,780000,87.0
12173,790000,104.0
12355,800000,118.0
12547,810000,124.0
12695,820000,94.0
12863,830000,102.0
12987,840000,78.0
13106,850000,70.0
13287,860000,117.0
13445,870000,99.0
13619,880000,105.0
13790,890000,99.0
13935,900000,92.0
14079,910000,93.0
14235,920000,97.0
14407,930000,111.0
14555,940000,94.0
14702,950000,92.0
14847,960000,90.0
15003,970000,99.0
15187,980000,117.0
15309,990000,75.0
15475,1000000,102.0
