episodes,steps,total reward
24,1000,0.0
36,2000,1.0
41,3000,2.0
49,4000,2.0
57,5000,3.0
65,6000,2.0
77,7000,2.0
87,8000,5.0
99,9000,4.0
103,10000,3.0
114,11000,5.0
119,12000,3.0
131,13000,6.0
153,14000,9.0
159,15000,3.0
175,16000,9.0
179,17000,3.0
199,18000,10.0
206,19000,4.0
227,20000,13.0
247,21000,15.0
259,22000,7.0
275,23000,12.0
291,24000,12.0
299,25000,4.0
307,26000,5.0
315,27000,6.0
323,28000,4.0
339,29000,9.0
351,30000,8.0
367,31000,11.0
382,32000,9.0
403,33000,15.0
411,34000,3.0
427,35000,11.0
437,36000,6.0
459,37000,12.0
491,38000,25.0
529,39000,32.0
573,40000,34.0
618,41000,32.0
631,42000,11.0
674,43000,34.0
713,44000,32.0
751,45000,34.0
791,46000,33.0
831,47000,30.0
874,48000,35.0
920,49000,34.0
960,50000,33.0
999,51000,33.0
1044,52000,33.0
1087,53000,32.0
1129,54000,35.0
1172,55000,35.0
1212,56000,34.0
1258,57000,30.0
1302,58000,32.0
1344,59000,31.0
1387,60000,33.0
1430,61000,30.0
1473,62000,33.0
1514,63000,34.0
1555,64000,30.0
1597,65000,31.0
1639,66000,30.0
1681,67000,36.0
1719,68000,35.0
1758,69000,32.0
1799,70000,32.0
1839,71000,35.0
1879,72000,35.0
1923,73000,34.0
1967,74000,32.0
2011,75000,33.0
2053,76000,36.0
2100,77000,33.0
2139,78000,32.0
2180,79000,33.0
2222,80000,32.0
2266,81000,33.0
2305,82000,32.0
2348,83000,32.0
2391,84000,37.0
2435,85000,34.0
2474,86000,35.0
2513,87000,36.0
2554,88000,33.0
2593,89000,33.0
2636,90000,31.0
2675,91000,35.0
2718,92000,33.0
2762,93000,31.0
2806,94000,31.0
2849,95000,34.0
2886,96000,33.0
2929,97000,33.0
2973,98000,33.0
3013,99000,33.0
3053,100000,34.0
