episodes,steps,total reward
31,1000,0.0
47,2000,0.0
59,3000,0.0
65,4000,0.0
75,5000,0.0
84,6000,0.0
95,7000,0.0
104,8000,0.0
109,9000,0.0
115,10000,0.0
119,11000,0.0
130,12000,0.0
142,13000,0.0
155,14000,0.0
170,15000,0.0
175,16000,0.0
190,17000,0.0
200,18000,0.0
206,19000,0.0
216,20000,0.0
218,21000,0.0
222,22000,0.0
225,23000,0.0
227,24000,0.0
234,25000,0.0
244,26000,0.0
250,27000,0.0
262,28000,0.0
272,29000,0.0
278,30000,0.0
284,31000,0.0
293,32000,0.0
300,33000,0.0
310,34000,0.0
314,35000,0.0
326,36000,0.0
335,37000,0.0
342,38000,0.0
351,39000,0.0
361,40000,0.0
364,41000,0.0
375,42000,0.0
382,43000,0.0
391,44000,0.0
399,45000,0.0
405,46000,0.0
410,47000,0.0
419,48000,0.0
429,49000,0.0
437,50000,0.0
440,51000,0.0
444,52000,0.0
448,53000,0.0
456,54000,0.0
464,55000,0.0
467,56000,0.0
473,57000,0.0
481,58000,0.0
488,59000,0.0
493,60000,0.0
502,61000,0.0
509,62000,0.0
518,63000,0.0
519,64000,0.0
527,65000,0.0
529,66000,0.0
532,67000,0.0
546,68000,0.0
559,69000,0.0
569,70000,0.0
574,71000,0.0
581,72000,0.0
586,73000,0.0
591,74000,0.0
598,75000,0.0
602,76000,0.0
610,77000,0.0
612,78000,0.0
621,79000,0.0
625,80000,0.0
628,81000,0.0
633,82000,0.0
644,83000,0.0
647,84000,0.0
654,85000,1.0
661,86000,0.0
668,87000,1.0
675,88000,0.0
680,89000,1.0
686,90000,0.0
689,91000,0.0
698,92000,0.0
706,93000,1.0
713,94000,0.0
725,95000,0.0
731,96000,0.0
743,97000,0.0
748,98000,0.0
757,99000,2.0
763,100000,0.0
