episodes,steps,total reward
18,1000,0.0
27,2000,0.0
33,3000,0.0
35,4000,0.0
44,5000,0.0
53,6000,0.0
61,7000,0.0
67,8000,0.0
73,9000,0.0
76,10000,0.0
82,11000,0.0
94,12000,0.0
98,13000,0.0
103,14000,0.0
106,15000,0.0
110,16000,0.0
118,17000,0.0
126,18000,0.0
135,19000,0.0
140,20000,0.0
146,21000,0.0
151,22000,0.0
158,23000,0.0
165,24000,0.0
170,25000,0.0
174,26000,0.0
175,27000,0.0
178,28000,0.0
186,29000,0.0
189,30000,0.0
197,31000,0.0
202,32000,0.0
208,33000,0.0
216,34000,0.0
221,35000,1.0
229,36000,0.0
235,37000,0.0
240,38000,1.0
245,39000,0.0
252,40000,0.0
257,41000,0.0
262,42000,0.0
266,43000,0.0
276,44000,0.0
280,45000,0.0
286,46000,2.0
293,47000,0.0
297,48000,0.0
306,49000,1.0
311,50000,1.0
319,51000,2.0
324,52000,0.0
330,53000,0.0
339,54000,0.0
346,55000,0.0
357,56000,3.0
364,57000,3.0
372,58000,2.0
386,59000,12.0
397,60000,8.0
413,61000,11.0
430,62000,9.0
450,63000,7.0
466,64000,10.0
481,65000,9.0
499,66000,10.0
517,67000,9.0
539,68000,8.0
553,69000,9.0
572,70000,10.0
591,71000,8.0
609,72000,8.0
630,73000,10.0
647,74000,9.0
669,75000,10.0
687,76000,10.0
703,77000,8.0
722,78000,10.0
737,79000,12.0
754,80000,10.0
769,81000,12.0
786,82000,9.0
807,83000,10.0
829,84000,11.0
849,85000,8.0
869,86000,9.0
887,87000,10.0
903,88000,10.0
920,89000,11.0
938,90000,9.0
956,91000,10.0
973,92000,10.0
990,93000,9.0
1008,94000,11.0
1026,95000,8.0
1043,96000,8.0
1061,97000,11.0
1077,98000,10.0
1094,99000,10.0
1111,100000,11.0
