episodes,steps,total reward
25,1000,0.0
38,2000,1.0
50,3000,2.0
58,4000,1.0
66,5000,1.0
69,6000,0.0
73,7000,0.0
85,8000,4.0
95,9000,2.0
107,10000,3.0
115,11000,2.0
120,12000,4.0
127,13000,4.0
130,14000,0.0
141,15000,5.0
143,16000,1.0
149,17000,3.0
159,18000,7.0
177,19000,6.0
191,20000,9.0
208,21000,6.0
226,22000,13.0
264,23000,29.0
314,24000,38.0
370,25000,47.0
423,26000,46.0
472,27000,44.0
508,28000,27.0
555,29000,39.0
612,30000,48.0
659,31000,37.0
716,32000,46.0
755,33000,32.0
808,34000,53.0
865,35000,50.0
925,36000,49.0
982,37000,47.0
1042,38000,49.0
1100,39000,48.0
1159,40000,47.0
1218,41000,48.0
1277,42000,46.0
1334,43000,48.0
1390,44000,49.0
1449,45000,47.0
1507,46000,45.0
1562,47000,49.0
1620,48000,49.0
1678,49000,46.0
1732,50000,50.0
1762,51000,25.0
1822,52000,47.0
1877,53000,50.0
1931,54000,51.0
1985,55000,51.0
2041,56000,48.0
2097,57000,50.0
2154,58000,47.0
2211,59000,49.0
2270,60000,45.0
2329,61000,47.0
2387,62000,47.0
2445,63000,46.0
2503,64000,49.0
2565,65000,50.0
2621,66000,48.0
2680,67000,47.0
2737,68000,48.0
2793,69000,47.0
2848,70000,48.0
2906,71000,48.0
2964,72000,49.0
3022,73000,49.0
3080,74000,50.0
3140,75000,48.0
3191,76000,44.0
3249,77000,47.0
3307,78000,49.0
3357,79000,39.0
3413,80000,50.0
3470,81000,48.0
3525,82000,50.0
3580,83000,49.0
3638,84000,47.0
3696,85000,49.0
3750,86000,48.0
3809,87000,49.0
3864,88000,47.0
3920,89000,48.0
3977,90000,49.0
4036,91000,49.0
4093,92000,47.0
4151,93000,46.0
4206,94000,49.0
4262,95000,47.0
4324,96000,46.0
4381,97000,50.0
4437,98000,49.0
4496,99000,48.0
4551,100000,49.0
