episodes,steps,total reward
30,1000,0.0
49,2000,0.0
64,3000,0.0
73,4000,0.0
86,5000,0.0
93,6000,0.0
103,7000,0.0
109,8000,0.0
120,9000,0.0
126,10000,0.0
134,11000,0.0
138,12000,0.0
151,13000,0.0
159,14000,0.0
165,15000,0.0
174,16000,0.0
177,17000,0.0
185,18000,0.0
189,19000,0.0
196,20000,0.0
198,21000,0.0
206,22000,0.0
210,23000,0.0
214,24000,0.0
219,25000,0.0
227,26000,0.0
235,27000,0.0
248,28000,0.0
258,29000,0.0
266,30000,0.0
275,31000,0.0
284,32000,0.0
292,33000,0.0
299,34000,0.0
305,35000,0.0
315,36000,0.0
324,37000,0.0
332,38000,0.0
345,39000,0.0
347,40000,0.0
358,41000,0.0
370,42000,0.0
375,43000,0.0
380,44000,0.0
386,45000,0.0
395,46000,0.0
402,47000,0.0
409,48000,0.0
414,49000,0.0
425,50000,0.0
430,51000,0.0
436,52000,0.0
444,53000,0.0
449,54000,0.0
454,55000,0.0
457,56000,0.0
467,57000,0.0
475,58000,0.0
482,59000,0.0
489,60000,0.0
497,61000,0.0
498,62000,0.0
506,63000,0.0
512,64000,0.0
523,65000,0.0
526,66000,0.0
534,67000,0.0
539,68000,0.0
547,69000,0.0
556,70000,0.0
562,71000,0.0
578,72000,0.0
583,73000,0.0
587,74000,0.0
592,75000,0.0
598,76000,0.0
603,77000,0.0
611,78000,0.0
620,79000,0.0
629,80000,1.0
637,81000,0.0
646,82000,0.0
650,83000,0.0
658,84000,0.0
662,85000,0.0
668,86000,0.0
671,87000,0.0
676,88000,0.0
680,89000,0.0
685,90000,1.0
692,91000,0.0
699,92000,0.0
706,93000,0.0
715,94000,0.0
721,95000,0.0
730,96000,0.0
736,97000,0.0
739,98000,0.0
746,99000,1.0
759,100000,0.0
