episodes,steps,total reward
84,10000,1.0
133,20000,7.0
175,30000,6.0
219,40000,9.0
251,50000,11.0
286,60000,8.0
323,70000,8.0
355,80000,12.0
395,90000,13.0
437,100000,19.0
475,110000,14.0
511,120000,16.0
550,130000,21.0
595,140000,20.0
643,150000,22.0
682,160000,20.0
731,170000,24.0
775,180000,18.0
831,190000,32.0
883,200000,22.0
934,210000,23.0
982,220000,23.0
1031,230000,28.0
1086,240000,30.0
1138,250000,29.0
1206,260000,33.0
1243,270000,17.0
1302,280000,31.0
1370,290000,39.0
1430,300000,30.0
1490,310000,35.0
1551,320000,36.0
1622,330000,41.0
1683,340000,36.0
1754,350000,43.0
1815,360000,37.0
1875,370000,38.0
1934,380000,32.0
1985,390000,29.0
2057,400000,47.0
2126,410000,49.0
2183,420000,39.0
2247,430000,44.0
2310,440000,41.0
2383,450000,49.0
2442,460000,37.0
2495,470000,37.0
2578,480000,52.0
2647,490000,45.0
2723,500000,48.0
2811,510000,61.0
2879,520000,45.0
2954,530000,52.0
3038,540000,60.0
3111,550000,54.0
3175,560000,46.0
3231,570000,39.0
3299,580000,44.0
3371,590000,54.0
3459,600000,65.0
3547,610000,55.0
3639,620000,57.0
3715,630000,55.0
3803,640000,61.0
3892,650000,62.0
3975,660000,55.0
4043,670000,51.0
4119,680000,55.0
4204,690000,61.0
4291,700000,63.0
4363,710000,48.0
4451,720000,65.0
4526,730000,57.0
4591,740000,45.0
4695,750000,74.0
4783,760000,62.0
4847,770000,50.0
4939,780000,65.0
5027,790000,64.0
5105,800000,61.0
5189,810000,57.0
5286,820000,71.0
5367,830000,61.0
5451,840000,59.0
5523,850000,57.0
5627,860000,77.0
5719,870000,73.0
5803,880000,62.0
5909,890000,78.0
5995,900000,66.0
6088,910000,69.0
6201,920000,86.0
6279,930000,53.0
6394,940000,87.0
6490,950000,74.0
6587,960000,74.0
6683,970000,77.0
6778,980000,71.0
6875,990000,73.0
7019,1000000,116.0
