# {"t_start": 1640875607.5106995, "env_id": "Office-single-v0"} 
r,l,t
0.0,4,0.000716
0.0,44,0.005238
0.0,7,0.005969
0.0,37,0.009659
0.0,45,0.014163
0.0,35,0.017762
0.0,22,0.020142
0.0,18,0.021926
0.0,18,0.023754
0.0,35,0.027325
0.0,40,0.031836
0.0,27,0.034556
0.0,62,0.041198
0.0,16,0.042835
0.0,57,0.048628
0.0,21,0.05075
0.0,45,0.05532
0.0,121,0.067583
0.0,51,0.072708
0.0,121,0.084927
0.0,155,0.101031
0.0,95,0.110594
0.0,118,0.122499
0.0,19,0.124488
0.0,94,0.133968
1.0,175,0.151597
0.0,36,0.155222
0.0,142,0.169629
0.0,55,0.175403
0.0,21,0.177567
0.0,70,0.184752
0.0,14,0.186206
0.0,183,0.204851
0.0,24,0.207314
0.0,52,0.21263
0.0,67,0.21948
0.0,101,0.230185
0.0,12,0.231439
0.0,31,0.234597
1.0,713,0.306946
0.0,98,0.316998
0.0,128,0.330063
0.0,26,0.332728
0.0,109,0.343894
0.0,134,0.357458
0.0,139,0.3716
0.0,64,0.378112
0.0,45,0.382798
0.0,126,0.395508
0.0,7,0.396255
0.0,19,0.398273
0.0,78,0.40625
0.0,22,0.408512
0.0,473,0.456406
0.0,112,0.467759
0.0,166,0.484667
0.0,17,0.486441
0.0,339,0.520892
0.0,2,0.521131
0.0,83,0.529557
0.0,160,0.545813
0.0,137,0.559734
0.0,88,0.568664
0.0,58,0.574587
0.0,172,0.592175
1.0,136,0.605994
1.0,301,0.637351
0.0,246,0.662368
0.0,58,0.668321
0.0,120,0.680536
1.0,255,0.706538
0.0,48,0.711453
1.0,97,0.721377
1.0,207,0.742526
1.0,172,0.759959
0.0,47,0.764769
0.0,43,0.769161
1.0,142,0.783608
1.0,356,0.819869
0.0,170,0.837663
0.0,127,0.850671
1.0,176,0.86859
0.0,45,0.87316
1.0,348,0.90852
0.0,50,0.913641
1.0,163,0.93025
0.0,65,0.936859
1.0,215,0.958678
0.0,58,0.964693
0.0,23,0.967049
1.0,73,0.974484
1.0,73,0.981901
0.0,28,0.984778
1.0,102,0.995117
0.0,25,0.997685
0.0,42,1.00208
0.0,13,1.003469
0.0,106,1.014266
1.0,341,1.049744
0.0,15,1.05134
1.0,161,1.068078
0.0,26,1.070727
1.0,348,1.106079
1.0,137,1.120106
0.0,21,1.122251
0.0,11,1.123396
1.0,68,1.130254
1.0,114,1.141707
1.0,238,1.165911
0.0,17,1.167655
1.0,97,1.177501
1.0,51,1.182694
0.0,54,1.188163
1.0,57,1.194048
1.0,50,1.199191
1.0,220,1.221425
1.0,110,1.232617
1.0,30,1.235676
1.0,119,1.247666
0.0,19,1.249613
1.0,73,1.257037
1.0,51,1.262185
0.0,66,1.26896
1.0,38,1.272822
0.0,31,1.275987
1.0,39,1.279951
0.0,9,1.280894
0.0,172,1.298309
0.0,82,1.306721
0.0,8,1.3076
1.0,35,1.311201
0.0,118,1.323148
0.0,21,1.325299
0.0,43,1.329689
1.0,53,1.335062
1.0,96,1.344996
1.0,39,1.348964
1.0,37,1.352728
0.0,12,1.353978
0.0,48,1.358855
0.0,150,1.37416
0.0,36,1.37783
1.0,56,1.383651
1.0,81,1.391793
1.0,36,1.395476
1.0,175,1.413152
1.0,133,1.427139
1.0,34,1.430635
1.0,30,1.43369
1.0,24,1.436144
1.0,48,1.441011
0.0,40,1.445071
1.0,33,1.448425
0.0,7,1.449163
0.0,27,1.45189
1.0,30,1.454952
1.0,47,1.45978
1.0,35,1.46335
0.0,33,1.466711
1.0,31,1.469913
0.0,22,1.472172
1.0,26,1.474823
1.0,31,1.478011
0.0,74,1.485508
1.0,58,1.491383
0.0,22,1.493708
0.0,144,1.508333
1.0,36,1.512005
1.0,37,1.515784
1.0,27,1.518544
1.0,40,1.522608
1.0,33,1.525981
1.0,24,1.528441
1.0,23,1.530791
1.0,23,1.533272
0.0,27,1.536071
1.0,28,1.538935
1.0,53,1.544312
1.0,29,1.547261
0.0,13,1.548604
1.0,44,1.553065
1.0,26,1.555766
1.0,35,1.559335
1.0,27,1.562106
1.0,25,1.564663
1.0,28,1.567647
1.0,174,1.585376
1.0,25,1.58796
1.0,25,1.59052
0.0,6,1.591161
1.0,33,1.594525
1.0,29,1.597515
1.0,28,1.600372
1.0,112,1.612109
1.0,25,1.614667
0.0,13,1.616014
1.0,23,1.618368
0.0,13,1.619713
1.0,33,1.623068
1.0,27,1.625816
1.0,23,1.628174
0.0,6,1.628818
1.0,25,1.631376
0.0,4,1.631814
1.0,32,1.635062
1.0,23,1.63742
1.0,25,1.639982
0.0,19,1.641934
1.0,43,1.646408
1.0,28,1.649305
0.0,14,1.650748
1.0,25,1.653307
1.0,23,1.655668
1.0,27,1.65842
1.0,28,1.661333
1.0,25,1.663902
0.0,21,1.666049
0.0,8,1.666889
1.0,23,1.669248
1.0,27,1.672002
1.0,27,1.674753
0.0,16,1.676403
1.0,25,1.678956
1.0,29,1.681912
1.0,30,1.685039
1.0,23,1.687401
1.0,27,1.690165
0.0,17,1.691965
0.0,16,1.693606
1.0,31,1.696756
1.0,36,1.700413
0.0,14,1.701856
1.0,25,1.704408
1.0,25,1.706961
1.0,30,1.710021
1.0,27,1.712778
1.0,35,1.716394
1.0,25,1.718944
1.0,23,1.721404
1.0,25,1.724005
1.0,25,1.726559
1.0,25,1.729109
0.0,17,1.730858
1.0,23,1.73322
1.0,33,1.736582
0.0,32,1.73982
1.0,25,1.742374
0.0,4,1.742809
1.0,25,1.745359
1.0,27,1.748116
1.0,26,1.750772
1.0,24,1.753215
0.0,22,1.755481
1.0,28,1.758456
1.0,25,1.761065
1.0,27,1.763861
1.0,23,1.766214
1.0,30,1.769273
1.0,23,1.771635
1.0,28,1.774491
1.0,27,1.777247
1.0,27,1.779988
1.0,23,1.782333
0.0,26,1.784976
1.0,25,1.787568
1.0,28,1.790417
0.0,19,1.79237
1.0,24,1.794818
1.0,23,1.797253
1.0,29,1.800212
1.0,26,1.802876
1.0,25,1.805424
1.0,25,1.807974
1.0,30,1.811018
1.0,27,1.813782
1.0,27,1.81654
1.0,30,1.819593
0.0,18,1.82144
1.0,31,1.824599
1.0,27,1.827347
1.0,24,1.829793
1.0,27,1.832542
1.0,25,1.835204
1.0,23,1.837551
1.0,27,1.840291
1.0,23,1.842645
0.0,4,1.84308
0.0,15,1.844621
1.0,28,1.847457
0.0,10,1.848495
1.0,27,1.851279
1.0,23,1.853625
1.0,23,1.855969
1.0,25,1.858524
1.0,23,1.860912
1.0,25,1.863455
0.0,21,1.865601
1.0,23,1.867957
1.0,27,1.870698
0.0,14,1.872232
1.0,26,1.874873
1.0,23,1.877254
1.0,28,1.880086
1.0,27,1.88283
1.0,27,1.885645
1.0,31,1.888786
1.0,25,1.891337
1.0,27,1.89409
0.0,16,1.895731
1.0,25,1.898276
1.0,23,1.900636
0.0,18,1.902479
1.0,24,1.904918
1.0,26,1.907561
1.0,23,1.909989
0.0,6,1.910624
1.0,25,1.913174
1.0,26,1.915858
0.0,17,1.917635
1.0,27,1.920382
1.0,27,1.923154
1.0,27,1.925911
0.0,18,1.927765
1.0,28,1.930611
1.0,23,1.932973
1.0,29,1.93593
1.0,24,1.938373
0.0,6,1.939007
1.0,26,1.941658
1.0,23,1.94402
1.0,25,1.946558
1.0,27,1.949577
0.0,13,1.950917
1.0,30,1.953959
1.0,28,1.956805
1.0,23,1.959163
0.0,6,1.9598
1.0,25,1.962343
1.0,28,1.965186
1.0,23,1.967533
1.0,24,1.969979
1.0,26,1.972624
0.0,15,1.974167
0.0,23,1.976517
1.0,28,1.979411
1.0,25,1.981966
1.0,31,1.985135
1.0,25,1.987794
1.0,26,1.990438
1.0,23,1.992785
1.0,25,1.995336
1.0,23,1.997682
0.0,21,1.999827
1.0,23,2.002166
1.0,25,2.004722
1.0,24,2.007168
1.0,25,2.009719
0.0,19,2.0117
1.0,25,2.014244
1.0,28,2.017081
1.0,25,2.01963
1.0,23,2.021972
1.0,23,2.024492
1.0,23,2.027105
1.0,29,2.030058
1.0,23,2.032491
1.0,25,2.035033
1.0,23,2.037384
1.0,23,2.03974
1.0,23,2.04208
1.0,23,2.044434
1.0,23,2.047028
1.0,23,2.049377
1.0,23,2.051733
