# {"t_start": 1641616585.5404115, "env_id": "Office-single-v0"} 
r,l,t
0.0,12,0.001917
0.0,40,0.006922
0.0,6,0.007677
0.0,50,0.013732
0.0,39,0.018549
0.0,14,0.020316
0.0,27,0.023761
0.0,50,0.030331
0.0,27,0.033647
0.0,38,0.038221
0.0,135,0.054688
0.0,26,0.05789
0.0,32,0.06179
0.0,11,0.063144
0.0,36,0.067482
0.0,92,0.078568
0.0,51,0.084745
0.0,34,0.088865
0.0,20,0.091286
0.0,18,0.093467
0.0,110,0.10722
0.0,21,0.109762
0.0,66,0.117811
0.0,76,0.127155
0.0,127,0.142307
0.0,20,0.14467
0.0,66,0.152558
0.0,23,0.155325
0.0,63,0.163197
0.0,69,0.171439
0.0,204,0.194778
1.0,157,0.213014
0.0,27,0.216076
0.0,110,0.228684
0.0,111,0.241731
0.0,135,0.25717
0.0,11,0.258672
0.0,94,0.270174
0.0,372,0.314217
0.0,117,0.327595
0.0,174,0.347602
0.0,262,0.379138
0.0,757,0.468749
0.0,276,0.501546
0.0,135,0.518471
0.0,169,0.53819
0.0,102,0.549874
0.0,56,0.556306
0.0,43,0.561219
0.0,118,0.574807
0.0,43,0.579756
0.0,756,0.669058
0.0,37,0.673314
0.0,43,0.678272
0.0,63,0.685585
0.0,227,0.711481
0.0,26,0.71477
0.0,88,0.725044
0.0,309,0.762195
0.0,146,0.77888
0.0,53,0.785027
0.0,85,0.794889
0.0,95,0.805823
0.0,93,0.81653
0.0,558,0.882572
0.0,174,0.902548
0.0,279,0.934409
0.0,607,1.005127
0.0,169,1.02463
0.0,278,1.056452
1.0,102,1.068389
0.0,292,1.103519
1.0,121,1.11751
0.0,420,1.16595
0.0,91,1.176237
0.0,30,1.17996
0.0,164,1.199626
0.0,6,1.200468
0.0,175,1.221637
0.0,33,1.225462
0.0,21,1.227893
0.0,20,1.230199
1.0,110,1.243058
1.0,67,1.250854
0.0,30,1.254414
0.0,274,1.286489
0.0,346,1.328083
0.0,61,1.335398
0.0,27,1.338505
0.0,94,1.349286
0.0,116,1.362612
1.0,100,1.374101
0.0,16,1.375928
0.0,67,1.383815
0.0,435,1.434587
0.0,68,1.442668
0.0,216,1.468218
0.0,32,1.471929
0.0,26,1.474885
0.0,272,1.506201
0.0,430,1.556507
0.0,164,1.575858
1.0,51,1.582223
0.0,41,1.586933
0.0,6,1.587733
0.0,273,1.619182
0.0,106,1.63151
0.0,425,1.681957
0.0,28,1.686018
0.0,127,1.700681
0.0,141,1.717114
0.0,43,1.722106
1.0,61,1.729154
0.0,173,1.749512
0.0,48,1.755093
0.0,569,1.824729
1.0,90,1.835286
0.0,25,1.83824
0.0,11,1.839575
0.0,439,1.89119
0.0,10,1.892379
0.0,27,1.895536
0.0,278,1.929193
0.0,29,1.932648
0.0,196,1.95532
0.0,203,1.978596
0.0,43,1.983626
0.0,29,1.987046
0.0,38,1.991374
0.0,226,2.01783
0.0,27,2.021391
1.0,48,2.027094
0.0,39,2.031802
0.0,425,2.081403
0.0,34,2.085438
0.0,210,2.109252
0.0,391,2.155243
0.0,93,2.16658
0.0,132,2.18192
0.0,375,2.225658
0.0,257,2.255927
0.0,489,2.314495
0.0,615,2.386121
0.0,29,2.389678
0.0,205,2.413791
0.0,46,2.419083
1.0,66,2.426716
0.0,51,2.432597
1.0,42,2.437378
0.0,39,2.441828
0.0,36,2.445943
0.0,329,2.484325
0.0,267,2.516066
1.0,32,2.52012
0.0,65,2.527855
1.0,27,2.53109
0.0,68,2.538975
1.0,31,2.54252
0.0,247,2.570766
1.0,40,2.575346
0.0,35,2.579563
0.0,13,2.581062
1.0,44,2.586129
0.0,15,2.587842
1.0,29,2.591411
