episodes,steps,total reward
18,1000,0.0
28,2000,0.0
32,3000,0.0
43,4000,0.0
47,5000,0.0
55,6000,0.0
66,7000,0.0
75,8000,0.0
79,9000,0.0
81,10000,0.0
85,11000,0.0
92,12000,0.0
102,13000,3.0
112,14000,3.0
127,15000,9.0
146,16000,12.0
161,17000,7.0
181,18000,16.0
199,19000,11.0
215,20000,10.0
238,21000,13.0
259,22000,15.0
281,23000,15.0
308,24000,13.0
331,25000,15.0
354,26000,15.0
379,27000,14.0
400,28000,15.0
423,29000,16.0
447,30000,12.0
468,31000,15.0
490,32000,15.0
512,33000,15.0
533,34000,13.0
555,35000,14.0
579,36000,15.0
603,37000,12.0
626,38000,13.0
648,39000,15.0
672,40000,15.0
693,41000,15.0
714,42000,14.0
739,43000,14.0
764,44000,15.0
785,45000,16.0
805,46000,15.0
828,47000,15.0
852,48000,13.0
874,49000,14.0
897,50000,14.0
924,51000,11.0
948,52000,16.0
969,53000,14.0
992,54000,14.0
1017,55000,15.0
1040,56000,14.0
1060,57000,16.0
1083,58000,14.0
1108,59000,15.0
1129,60000,16.0
1152,61000,14.0
1174,62000,15.0
1194,63000,14.0
1221,64000,12.0
1241,65000,16.0
1265,66000,11.0
1294,67000,11.0
1319,68000,14.0
1340,69000,16.0
1363,70000,13.0
1388,71000,12.0
1412,72000,14.0
1435,73000,14.0
1458,74000,14.0
1481,75000,15.0
1503,76000,14.0
1531,77000,12.0
1553,78000,15.0
1574,79000,12.0
1597,80000,17.0
1620,81000,14.0
1644,82000,15.0
1667,83000,14.0
1688,84000,16.0
1712,85000,14.0
1733,86000,15.0
1756,87000,16.0
1786,88000,10.0
1811,89000,12.0
1834,90000,13.0
1856,91000,16.0
1878,92000,17.0
1899,93000,15.0
1922,94000,14.0
1946,95000,14.0
1972,96000,14.0
1997,97000,13.0
2017,98000,17.0
2045,99000,13.0
2068,100000,13.0
