episodes,steps,total reward
9,1000,0.0
14,2000,0.0
18,3000,0.0
21,4000,0.0
23,5000,0.0
26,6000,0.0
28,7000,0.0
29,8000,0.0
31,9000,0.0
32,10000,0.0
33,11000,0.0
35,12000,0.0
36,13000,0.0
40,14000,0.0
47,15000,0.0
50,16000,0.0
52,17000,0.0
53,18000,0.0
57,19000,1.0
59,20000,0.0
63,21000,1.0
65,22000,1.0
67,23000,1.0
70,24000,0.0
76,25000,2.0
79,26000,1.0
83,27000,0.0
84,28000,0.0
87,29000,1.0
90,30000,0.0
91,31000,1.0
96,32000,2.0
99,33000,2.0
102,34000,2.0
105,35000,2.0
109,36000,2.0
115,37000,2.0
118,38000,1.0
123,39000,3.0
128,40000,2.0
131,41000,1.0
135,42000,2.0
142,43000,5.0
143,44000,1.0
146,45000,3.0
150,46000,3.0
158,47000,6.0
161,48000,2.0
165,49000,4.0
171,50000,4.0
173,51000,1.0
178,52000,4.0
186,53000,7.0
197,54000,7.0
206,55000,6.0
210,56000,1.0
215,57000,4.0
226,58000,10.0
234,59000,6.0
243,60000,8.0
252,61000,5.0
262,62000,10.0
275,63000,10.0
287,64000,10.0
305,65000,14.0
319,66000,14.0
334,67000,14.0
347,68000,11.0
369,69000,16.0
386,70000,16.0
409,71000,16.0
426,72000,14.0
446,73000,16.0
466,74000,19.0
486,75000,18.0
502,76000,14.0
526,77000,21.0
553,78000,20.0
577,79000,21.0
599,80000,21.0
621,81000,22.0
646,82000,20.0
670,83000,16.0
695,84000,20.0
720,85000,22.0
745,86000,18.0
768,87000,18.0
789,88000,19.0
814,89000,21.0
837,90000,20.0
861,91000,20.0
883,92000,19.0
906,93000,21.0
929,94000,19.0
953,95000,21.0
977,96000,22.0
999,97000,21.0
1026,98000,23.0
1049,99000,18.0
1071,100000,21.0
