# {"t_start": 1641622396.1326249, "env_id": "Office-single-v0"} 
r,l,t
0.0,13,0.002778
0.0,17,0.006047
0.0,60,0.016869
0.0,7,0.018235
0.0,8,0.019723
0.0,34,0.026122
0.0,36,0.032974
0.0,36,0.039573
0.0,18,0.042893
0.0,13,0.04525
0.0,20,0.048883
0.0,70,0.062071
0.0,104,0.081041
0.0,50,0.090223
0.0,43,0.097906
0.0,96,0.115092
0.0,124,0.136553
0.0,129,0.158954
0.0,4,0.159682
0.0,23,0.163673
0.0,10,0.165446
0.0,119,0.186494
0.0,26,0.19101
0.0,147,0.217756
0.0,17,0.220659
0.0,62,0.231799
0.0,201,0.266507
0.0,91,0.282094
0.0,47,0.290386
0.0,85,0.304963
0.0,116,0.324908
0.0,19,0.328254
0.0,138,0.352134
0.0,101,0.371231
0.0,74,0.385221
0.0,779,0.522182
0.0,17,0.525255
0.0,24,0.529421
0.0,549,0.626539
0.0,192,0.659668
0.0,168,0.688323
0.0,519,0.780491
0.0,604,0.885699
0.0,47,0.893883
0.0,34,0.899964
0.0,84,0.915351
0.0,67,0.927269
0.0,576,1.027506
0.0,131,1.050327
0.0,22,1.054124
0.0,22,1.05792
0.0,67,1.070093
0.0,80,1.084381
0.0,28,1.089612
0.0,77,1.103654
0.0,147,1.12981
0.0,28,1.134743
0.0,67,1.146308
0.0,91,1.161985
0.0,61,1.172617
0.0,58,1.182596
0.0,23,1.18658
0.0,26,1.191058
0.0,13,1.19329
0.0,177,1.223739
0.0,69,1.235997
0.0,13,1.238377
0.0,42,1.245958
0.0,55,1.255576
0.0,62,1.267118
1.0,137,1.291691
0.0,43,1.299407
0.0,19,1.302792
0.0,184,1.334645
1.0,40,1.341676
1.0,92,1.357653
1.0,29,1.362764
1.0,55,1.372288
0.0,221,1.410683
0.0,10,1.412721
1.0,33,1.418454
1.0,28,1.423485
0.0,23,1.427526
1.0,26,1.432084
1.0,27,1.437255
0.0,12,1.439438
1.0,29,1.444759
0.0,9,1.446336
1.0,254,1.490702
1.0,27,1.495464
1.0,26,1.500055
1.0,36,1.506272
1.0,29,1.511343
1.0,27,1.516021
1.0,36,1.522183
1.0,27,1.527082
1.0,28,1.531867
1.0,25,1.536293
1.0,29,1.541473
0.0,11,1.543379
0.0,23,1.547464
1.0,27,1.552169
0.0,19,1.55547
1.0,31,1.561392
1.0,27,1.566291
1.0,28,1.571152
1.0,25,1.57569
1.0,30,1.580849
1.0,27,1.585603
0.0,11,1.587539
1.0,28,1.593028
1.0,26,1.597633
1.0,25,1.60218
1.0,29,1.607209
1.0,25,1.612045
1.0,25,1.617
1.0,30,1.622694
1.0,25,1.62715
1.0,29,1.632161
1.0,26,1.637315
1.0,27,1.642355
1.0,25,1.646762
1.0,30,1.652166
1.0,34,1.658067
1.0,29,1.663134
1.0,26,1.667624
0.0,14,1.670105
0.0,11,1.672023
1.0,31,1.677385
1.0,25,1.681775
1.0,29,1.686822
1.0,29,1.691994
1.0,36,1.698288
1.0,29,1.703335
1.0,34,1.709166
1.0,27,1.71386
1.0,29,1.719012
1.0,25,1.723347
1.0,29,1.728466
1.0,27,1.733117
1.0,27,1.737883
1.0,25,1.742246
1.0,29,1.747221
1.0,29,1.752346
1.0,26,1.756857
1.0,31,1.762151
1.0,25,1.766875
0.0,21,1.770533
1.0,27,1.77525
1.0,27,1.780078
0.0,6,1.781164
1.0,25,1.785521
1.0,25,1.790425
1.0,33,1.79641
0.0,4,1.797319
0.0,6,1.798389
0.0,4,1.799118
1.0,27,1.803947
1.0,32,1.809537
1.0,27,1.814709
0.0,6,1.815778
1.0,28,1.820935
1.0,27,1.825748
1.0,30,1.830979
1.0,25,1.83534
1.0,37,1.841793
1.0,29,1.846838
0.0,15,1.849465
1.0,29,1.854484
1.0,35,1.860477
1.0,25,1.865265
1.0,29,1.870219
1.0,33,1.875871
1.0,26,1.880776
1.0,29,1.885774
1.0,25,1.890129
1.0,27,1.894898
1.0,27,1.899554
0.0,13,1.901846
1.0,26,1.906374
1.0,27,1.911075
1.0,27,1.91583
1.0,27,1.920535
0.0,19,1.923807
0.0,24,1.927989
0.0,25,1.932285
0.0,11,1.9342
0.0,17,1.937204
1.0,30,1.942418
0.0,24,1.946858
1.0,27,1.951573
1.0,28,1.956711
1.0,27,1.961453
0.0,25,1.966225
1.0,34,1.972363
1.0,34,1.978276
1.0,29,1.983304
1.0,25,1.988034
1.0,28,1.99321
1.0,31,1.99868
0.0,22,2.002508
1.0,26,2.007039
1.0,28,2.01189
1.0,27,2.016576
1.0,33,2.022296
1.0,26,2.026829
1.0,25,2.031304
1.0,31,2.036617
1.0,27,2.041339
0.0,6,2.042403
0.0,8,2.043774
1.0,37,2.050079
1.0,27,2.054798
1.0,36,2.061006
1.0,28,2.065929
1.0,25,2.070368
0.0,15,2.072975
1.0,28,2.077761
1.0,28,2.082636
1.0,29,2.087672
1.0,30,2.093238
1.0,25,2.097625
1.0,25,2.101984
1.0,31,2.107447
1.0,33,2.113518
1.0,28,2.11842
1.0,31,2.124049
1.0,29,2.129119
1.0,33,2.13501
0.0,31,2.140619
0.0,8,2.142222
0.0,6,2.14329
1.0,25,2.148006
1.0,25,2.152442
0.0,8,2.153873
0.0,21,2.157545
0.0,13,2.15984
1.0,26,2.164849
1.0,29,2.170185
1.0,27,2.174916
1.0,28,2.180033
1.0,25,2.184911
1.0,25,2.189321
0.0,21,2.19294
1.0,26,2.197732
0.0,12,2.199861
1.0,34,2.205719
1.0,27,2.210448
1.0,25,2.214842
1.0,25,2.219297
1.0,30,2.224523
0.0,21,2.22816
1.0,26,2.232729
1.0,29,2.237747
1.0,31,2.243101
1.0,29,2.248127
1.0,31,2.253577
1.0,29,2.258717
1.0,32,2.264298
0.0,32,2.269738
1.0,27,2.27441
1.0,26,2.278915
1.0,26,2.283438
1.0,26,2.287955
0.0,11,2.289882
0.0,13,2.292105
1.0,27,2.297044
1.0,28,2.302119
0.0,17,2.305024
1.0,27,2.309874
1.0,29,2.314895
1.0,27,2.319774
1.0,27,2.325043
1.0,29,2.330537
0.0,21,2.334202
1.0,27,2.338834
1.0,28,2.3441
1.0,25,2.348742
1.0,27,2.353442
1.0,27,2.358173
1.0,27,2.363074
1.0,30,2.368375
1.0,34,2.374212
1.0,27,2.379282
1.0,25,2.383695
1.0,31,2.389086
1.0,36,2.395423
0.0,23,2.399394
1.0,27,2.404065
0.0,22,2.407963
1.0,31,2.413367
0.0,15,2.415926
1.0,27,2.420609
1.0,31,2.425988
1.0,29,2.430982
1.0,27,2.435669
1.0,29,2.440714
1.0,27,2.44559
1.0,25,2.449913
1.0,25,2.454226
1.0,26,2.458785
1.0,25,2.463172
1.0,25,2.467492
1.0,25,2.471844
1.0,27,2.47676
1.0,25,2.481132
0.0,13,2.483479
0.0,13,2.485808
1.0,33,2.491501
1.0,27,2.496557
1.0,27,2.50149
1.0,28,2.506784
1.0,29,2.511845
0.0,11,2.513753
1.0,30,2.519545
1.0,37,2.526261
0.0,8,2.527656
1.0,30,2.532837
1.0,29,2.537804
1.0,29,2.542924
0.0,9,2.544496
0.0,17,2.54752
1.0,29,2.552574
0.0,6,2.5537
1.0,26,2.558383
1.0,27,2.563152
1.0,25,2.567484
1.0,26,2.572017
1.0,28,2.576894
1.0,28,2.581731
1.0,27,2.586426
1.0,32,2.592416
1.0,31,2.597942
1.0,32,2.603481
1.0,29,2.608856
1.0,27,2.613511
1.0,26,2.618034
1.0,29,2.623046
1.0,25,2.627403
1.0,30,2.632601
1.0,28,2.637551
1.0,28,2.642411
1.0,28,2.647252
1.0,29,2.652552
1.0,27,2.657235
1.0,27,2.661902
1.0,35,2.668081
1.0,29,2.673602
1.0,27,2.67855
0.0,24,2.682821
0.0,23,2.686889
1.0,28,2.691716
0.0,4,2.692775
0.0,21,2.696605
0.0,13,2.698866
0.0,21,2.702747
0.0,27,2.707451
1.0,29,2.712596
1.0,27,2.717365
1.0,25,2.721697
1.0,27,2.726388
1.0,25,2.730708
0.0,9,2.732309
1.0,26,2.736803
0.0,21,2.740452
1.0,27,2.745113
1.0,27,2.749986
1.0,27,2.754657
0.0,17,2.757575
1.0,25,2.761915
1.0,28,2.767193
1.0,25,2.771742
0.0,22,2.775564
0.0,21,2.779236
0.0,17,2.782289
1.0,29,2.787385
1.0,25,2.791804
1.0,26,2.796449
1.0,27,2.801319
1.0,27,2.806018
1.0,26,2.810791
1.0,30,2.816022
1.0,25,2.820352
1.0,28,2.825493
1.0,31,2.831122
1.0,31,2.836504
1.0,30,2.841829
1.0,27,2.846559
1.0,27,2.851549
1.0,25,2.856074
1.0,25,2.860952
0.0,6,2.862091
1.0,31,2.867753
0.0,10,2.869505
1.0,34,2.875853
0.0,8,2.877326
1.0,27,2.882555
1.0,30,2.887923
1.0,25,2.892392
0.0,8,2.893861
1.0,31,2.899329
0.0,17,2.902344
1.0,27,2.907923
1.0,28,2.913007
1.0,29,2.918137
1.0,30,2.923409
1.0,29,2.928538
1.0,27,2.933333
1.0,26,2.938071
0.0,25,2.942478
0.0,11,2.94448
1.0,31,2.949871
1.0,31,2.955323
1.0,27,2.960122
1.0,27,2.964833
1.0,27,2.96964
1.0,25,2.97411
1.0,34,2.980064
1.0,26,2.984675
1.0,31,2.990162
0.0,25,2.994522
0.0,24,2.998857
1.0,30,3.00408
1.0,27,3.008818
0.0,6,3.010099
1.0,27,3.01489
1.0,28,3.019704
1.0,30,3.02511
0.0,8,3.026545
0.0,11,3.028879
1.0,27,3.033838
1.0,29,3.039047
1.0,27,3.043745
1.0,30,3.049385
0.0,11,3.051332
1.0,27,3.056279
1.0,26,3.060909
1.0,27,3.065641
1.0,29,3.070746
1.0,27,3.075445
1.0,27,3.080153
0.0,23,3.084162
1.0,26,3.088852
1.0,29,3.094207
1.0,27,3.098941
0.0,17,3.10195
1.0,27,3.106705
0.0,19,3.110387
1.0,28,3.115182
1.0,27,3.1199
1.0,28,3.124758
1.0,25,3.129117
1.0,29,3.13422
0.0,21,3.137834
1.0,26,3.142311
1.0,25,3.14665
0.0,24,3.150845
1.0,32,3.156333
1.0,30,3.161493
0.0,4,3.162294
1.0,31,3.167698
1.0,31,3.173065
1.0,29,3.178037
1.0,29,3.183119
0.0,10,3.184842
1.0,29,3.190236
1.0,27,3.195083
1.0,26,3.199792
1.0,26,3.204771
1.0,29,3.21003
1.0,25,3.214592
1.0,30,3.219793
1.0,29,3.225312
0.0,14,3.227724
0.0,11,3.229648
1.0,25,3.234262
1.0,29,3.239409
1.0,28,3.24434
1.0,29,3.249488
1.0,28,3.254304
0.0,8,3.255703
1.0,30,3.260903
1.0,34,3.266787
1.0,25,3.27111
1.0,26,3.275697
0.0,6,3.276767
1.0,25,3.281277
1.0,27,3.285945
1.0,30,3.291135
1.0,25,3.295552
1.0,30,3.300726
1.0,25,3.305126
1.0,29,3.310171
0.0,13,3.312468
0.0,19,3.315986
1.0,27,3.32068
1.0,25,3.324995
1.0,36,3.33122
1.0,25,3.335574
0.0,19,3.338837
1.0,29,3.343921
1.0,33,3.349705
1.0,28,3.354605
1.0,31,3.360052
1.0,26,3.365616
1.0,29,3.370848
0.0,8,3.372292
1.0,25,3.376781
1.0,30,3.38262
1.0,27,3.387488
1.0,31,3.393389
1.0,25,3.397935
0.0,14,3.400366
1.0,34,3.406797
1.0,27,3.411844
0.0,19,3.415326
1.0,27,3.420099
1.0,27,3.424912
1.0,27,3.429779
1.0,26,3.434402
1.0,31,3.439892
1.0,31,3.44532
0.0,16,3.448106
0.0,16,3.450921
0.0,8,3.452329
1.0,25,3.456736
1.0,25,3.461159
1.0,27,3.466045
1.0,32,3.471681
1.0,29,3.476849
1.0,26,3.481431
1.0,27,3.486225
1.0,32,3.491888
0.0,11,3.493792
1.0,26,3.498388
1.0,26,3.503041
1.0,31,3.508498
1.0,30,3.513664
1.0,33,3.519318
1.0,26,3.52388
1.0,27,3.528557
1.0,25,3.532893
0.0,4,3.533632
0.0,4,3.53434
1.0,31,3.539822
0.0,21,3.543679
1.0,26,3.548426
1.0,25,3.552909
0.0,13,3.555321
1.0,27,3.560336
1.0,29,3.565614
0.0,8,3.567013
1.0,27,3.571907
1.0,28,3.577032
1.0,25,3.581959
1.0,30,3.58744
1.0,29,3.592885
1.0,25,3.597322
1.0,27,3.602092
0.0,6,3.603153
1.0,25,3.607507
0.0,19,3.611046
1.0,27,3.615918
1.0,27,3.620641
1.0,27,3.62535
1.0,31,3.630754
1.0,27,3.635448
1.0,31,3.64084
1.0,25,3.645238
1.0,26,3.649752
0.0,8,3.651155
1.0,28,3.656114
0.0,19,3.659422
0.0,10,3.661178
1.0,27,3.66588
0.0,13,3.668173
1.0,27,3.672848
1.0,29,3.677923
1.0,28,3.682793
1.0,30,3.687951
0.0,21,3.691704
1.0,25,3.696142
1.0,28,3.701052
1.0,28,3.705893
1.0,27,3.710589
0.0,8,3.711998
1.0,26,3.716548
1.0,27,3.721441
1.0,29,3.726475
1.0,25,3.731005
0.0,4,3.731843
1.0,38,3.739063
0.0,17,3.74198
1.0,27,3.746672
1.0,28,3.75194
1.0,29,3.757456
0.0,4,3.758172
1.0,35,3.764511
1.0,29,3.769729
1.0,31,3.775111
1.0,25,3.779551
1.0,30,3.784746
0.0,13,3.786992
1.0,29,3.792083
1.0,33,3.797811
1.0,28,3.802663
1.0,26,3.807291
1.0,32,3.812822
1.0,25,3.817155
1.0,31,3.822547
1.0,31,3.827911
1.0,26,3.832438
1.0,27,3.837147
1.0,29,3.842273
1.0,35,3.848297
0.0,11,3.850233
1.0,27,3.854918
1.0,35,3.86096
0.0,20,3.864743
1.0,27,3.869532
1.0,25,3.873906
1.0,28,3.878784
1.0,25,3.883378
1.0,27,3.888163
1.0,31,3.893563
1.0,26,3.898142
1.0,30,3.903792
1.0,29,3.909053
1.0,25,3.913938
1.0,28,3.919145
1.0,27,3.923867
1.0,32,3.929711
1.0,26,3.934732
1.0,28,3.939928
