episodes,steps,total reward
26,1000,0.0
39,2000,0.0
49,3000,0.0
59,4000,0.0
67,5000,0.0
70,6000,0.0
76,7000,0.0
86,8000,0.0
97,9000,0.0
109,10000,0.0
117,11000,0.0
128,12000,0.0
134,13000,0.0
142,14000,0.0
150,15000,0.0
155,16000,0.0
160,17000,0.0
162,18000,0.0
172,19000,0.0
184,20000,0.0
187,21000,0.0
195,22000,0.0
201,23000,0.0
205,24000,0.0
211,25000,0.0
217,26000,0.0
226,27000,0.0
233,28000,0.0
240,29000,0.0
249,30000,0.0
257,31000,0.0
261,32000,0.0
275,33000,2.0
279,34000,0.0
283,35000,1.0
290,36000,0.0
293,37000,0.0
302,38000,3.0
308,39000,0.0
316,40000,1.0
321,41000,0.0
333,42000,0.0
341,43000,0.0
349,44000,0.0
358,45000,0.0
366,46000,1.0
369,47000,0.0
376,48000,1.0
385,49000,1.0
388,50000,1.0
395,51000,1.0
401,52000,0.0
408,53000,1.0
416,54000,2.0
423,55000,1.0
430,56000,2.0
436,57000,1.0
442,58000,2.0
446,59000,2.0
450,60000,1.0
454,61000,2.0
461,62000,3.0
467,63000,1.0
476,64000,1.0
484,65000,0.0
490,66000,2.0
497,67000,0.0
508,68000,2.0
514,69000,0.0
520,70000,2.0
528,71000,1.0
539,72000,1.0
547,73000,1.0
555,74000,2.0
562,75000,1.0
571,76000,1.0
579,77000,1.0
584,78000,3.0
589,79000,4.0
593,80000,1.0
603,81000,1.0
618,82000,0.0
625,83000,3.0
628,84000,1.0
633,85000,1.0
641,86000,3.0
654,87000,5.0
663,88000,3.0
672,89000,4.0
678,90000,0.0
693,91000,4.0
698,92000,2.0
701,93000,0.0
708,94000,1.0
717,95000,1.0
725,96000,3.0
734,97000,3.0
748,98000,4.0
753,99000,1.0
763,100000,1.0
