episodes,steps,total reward
10,1000,0.0
15,2000,0.0
19,3000,1.0
22,4000,0.0
25,5000,0.0
27,6000,0.0
31,7000,0.0
32,8000,0.0
38,9000,1.0
39,10000,0.0
41,11000,0.0
42,12000,0.0
43,13000,0.0
46,14000,0.0
50,15000,0.0
54,16000,0.0
55,17000,0.0
59,18000,1.0
62,19000,1.0
63,20000,0.0
69,21000,1.0
73,22000,2.0
79,23000,1.0
81,24000,2.0
82,25000,1.0
89,26000,3.0
93,27000,3.0
97,28000,2.0
99,29000,2.0
102,30000,1.0
106,31000,2.0
113,32000,3.0
115,33000,1.0
118,34000,1.0
124,35000,2.0
127,36000,3.0
131,37000,3.0
133,38000,1.0
141,39000,5.0
145,40000,2.0
151,41000,2.0
155,42000,2.0
159,43000,2.0
170,44000,6.0
177,45000,6.0
186,46000,6.0
190,47000,3.0
197,48000,5.0
209,49000,10.0
216,50000,7.0
229,51000,10.0
242,52000,9.0
254,53000,10.0
269,54000,11.0
285,55000,12.0
297,56000,11.0
314,57000,14.0
333,58000,15.0
353,59000,18.0
371,60000,12.0
390,61000,17.0
410,62000,17.0
429,63000,17.0
452,64000,19.0
467,65000,14.0
489,66000,19.0
513,67000,19.0
542,68000,21.0
570,69000,24.0
589,70000,19.0
614,71000,23.0
642,72000,26.0
670,73000,26.0
701,74000,28.0
731,75000,26.0
758,76000,20.0
786,77000,25.0
813,78000,23.0
841,79000,25.0
873,80000,28.0
902,81000,26.0
934,82000,27.0
962,83000,24.0
990,84000,27.0
1018,85000,25.0
1049,86000,28.0
1078,87000,25.0
1107,88000,27.0
1135,89000,27.0
1163,90000,27.0
1191,91000,26.0
1223,92000,26.0
1252,93000,26.0
1285,94000,26.0
1313,95000,26.0
1344,96000,27.0
1372,97000,27.0
1404,98000,26.0
1437,99000,26.0
1463,100000,24.0
