# {"t_start": 1639748204.2012708, "env_id": "Office-v0"} 
r,l,t
0.0,17,0.004844
0.0,28,0.012302
0.0,37,0.022056
0.0,9,0.024502
0.0,50,0.037607
0.0,31,0.045627
0.0,10,0.048316
0.0,16,0.052669
0.0,51,0.065938
0.0,11,0.068759
0.0,46,0.080816
0.0,62,0.097008
0.0,58,0.111984
0.0,82,0.133165
0.0,7,0.135043
0.0,101,0.16093
0.0,128,0.193979
0.0,21,0.199428
0.0,19,0.204279
0.0,63,0.220639
0.0,35,0.229828
0.0,91,0.253281
0.0,13,0.256679
0.0,49,0.269401
0.0,72,0.287796
0.0,69,0.305756
0.0,54,0.319816
0.0,235,0.380584
1.0,67,0.397852
0.0,121,0.429539
0.0,132,0.464053
0.0,90,0.487337
1.0,42,0.498348
0.0,15,0.502183
0.0,105,0.529782
0.0,27,0.536795
0.0,9,0.539107
0.0,113,0.568508
0.0,64,0.585085
0.0,16,0.589402
1.0,62,0.605627
0.0,52,0.619323
0.0,59,0.634744
0.0,328,0.720672
1.0,77,0.741011
1.0,133,0.776171
0.0,243,0.840501
0.0,298,0.919801
1.0,47,0.932427
0.0,168,0.976984
1.0,422,1.088836
0.0,20,1.094272
1.0,13,1.097718
0.0,41,1.1086
0.0,4,1.109795
0.0,150,1.150426
0.0,26,1.157197
0.0,266,1.228651
0.0,6,1.230229
0.0,86,1.253238
1.0,30,1.261206
0.0,232,1.323566
0.0,123,1.35662
0.0,44,1.368368
0.0,22,1.374363
0.0,176,1.421657
1.0,230,1.483042
0.0,12,1.486305
1.0,41,1.497505
1.0,166,1.542013
1.0,372,1.641846
0.0,101,1.668702
1.0,29,1.676639
0.0,117,1.707914
0.0,59,1.723852
1.0,185,1.773295
1.0,11,1.77625
1.0,169,1.821766
0.0,216,1.879664
0.0,37,1.889667
1.0,11,1.892592
0.0,60,1.908829
0.0,130,1.943248
0.0,376,2.044225
1.0,11,2.047101
0.0,117,2.078774
1.0,86,2.101747
0.0,70,2.120572
1.0,17,2.125197
1.0,69,2.143552
0.0,182,2.192503
0.0,84,2.21508
1.0,11,2.217995
0.0,24,2.224605
1.0,129,2.259551
0.0,32,2.268129
1.0,11,2.271333
1.0,137,2.307816
0.0,8,2.310132
0.0,181,2.358652
0.0,10,2.361348
1.0,64,2.378455
1.0,397,2.485172
0.0,16,2.489557
1.0,12,2.492706
0.0,64,2.509926
1.0,157,2.552158
0.0,78,2.573114
1.0,11,2.576034
0.0,62,2.592781
0.0,2,2.593324
0.0,132,2.628578
1.0,15,2.632751
0.0,17,2.637187
1.0,144,2.676579
0.0,28,2.684098
0.0,6,2.685717
1.0,53,2.700056
0.0,38,2.710523
0.0,92,2.735285
1.0,12,2.73845
0.0,23,2.744649
1.0,127,2.778911
0.0,23,2.785233
1.0,11,2.788376
1.0,55,2.803392
0.0,157,2.845808
0.0,403,2.954054
1.0,11,2.95693
1.0,37,2.96681
0.0,259,3.036578
0.0,23,3.042869
1.0,15,3.046846
1.0,52,3.060765
0.0,313,3.145442
1.0,68,3.163537
1.0,13,3.16691
1.0,137,3.203575
1.0,77,3.224077
0.0,198,3.277396
0.0,9,3.279842
1.0,46,3.292399
1.0,226,3.353427
