episodes,steps,total reward
24,1000,0.0
34,2000,0.0
42,3000,0.0
48,4000,0.0
53,5000,0.0
62,6000,0.0
67,7000,0.0
71,8000,0.0
75,9000,0.0
79,10000,0.0
85,11000,0.0
96,12000,0.0
102,13000,0.0
107,14000,0.0
112,15000,0.0
122,16000,0.0
125,17000,1.0
137,18000,1.0
144,19000,1.0
151,20000,0.0
157,21000,0.0
168,22000,2.0
176,23000,6.0
193,24000,4.0
204,25000,5.0
221,26000,11.0
240,27000,15.0
269,28000,19.0
293,29000,16.0
320,30000,20.0
348,31000,21.0
375,32000,20.0
404,33000,19.0
430,34000,22.0
460,35000,18.0
489,36000,18.0
517,37000,18.0
546,38000,18.0
573,39000,18.0
604,40000,17.0
632,41000,21.0
660,42000,21.0
689,43000,18.0
719,44000,19.0
747,45000,20.0
779,46000,18.0
808,47000,18.0
839,48000,18.0
866,49000,19.0
895,50000,19.0
922,51000,19.0
952,52000,19.0
981,53000,19.0
1010,54000,20.0
1036,55000,19.0
1063,56000,20.0
1091,57000,17.0
1119,58000,20.0
1149,59000,17.0
1179,60000,19.0
1206,61000,17.0
1235,62000,19.0
1263,63000,20.0
1290,64000,23.0
1317,65000,21.0
1348,66000,19.0
1376,67000,17.0
1406,68000,19.0
1434,69000,19.0
1459,70000,21.0
1487,71000,19.0
1517,72000,19.0
1546,73000,17.0
1577,74000,19.0
1604,75000,19.0
1638,76000,18.0
1665,77000,21.0
1693,78000,19.0
1720,79000,23.0
1747,80000,18.0
1773,81000,22.0
1803,82000,19.0
1834,83000,21.0
1863,84000,22.0
1890,85000,18.0
1919,86000,17.0
1947,87000,21.0
1974,88000,19.0
2003,89000,21.0
2032,90000,16.0
2059,91000,19.0
2086,92000,18.0
2126,93000,13.0
2154,94000,21.0
2183,95000,18.0
2214,96000,17.0
2242,97000,21.0
2273,98000,21.0
2302,99000,21.0
2330,100000,17.0
