episodes,steps,total reward
23,1000,0.0
33,2000,0.0
36,3000,0.0
39,4000,0.0
54,5000,0.0
61,6000,0.0
65,7000,0.0
67,8000,0.0
74,9000,0.0
79,10000,0.0
82,11000,0.0
92,12000,0.0
94,13000,0.0
98,14000,0.0
100,15000,0.0
107,16000,0.0
111,17000,0.0
119,18000,0.0
131,19000,2.0
140,20000,1.0
147,21000,5.0
157,22000,3.0
184,23000,17.0
208,24000,16.0
238,25000,17.0
270,26000,18.0
296,27000,19.0
324,28000,19.0
354,29000,19.0
379,30000,21.0
405,31000,22.0
434,32000,16.0
458,33000,21.0
488,34000,16.0
517,35000,18.0
544,36000,20.0
575,37000,19.0
607,38000,17.0
637,39000,21.0
664,40000,18.0
690,41000,18.0
720,42000,18.0
745,43000,20.0
775,44000,16.0
803,45000,21.0
830,46000,19.0
857,47000,20.0
888,48000,20.0
917,49000,21.0
942,50000,20.0
971,51000,19.0
998,52000,21.0
1026,53000,18.0
1058,54000,17.0
1086,55000,21.0
1110,56000,16.0
1139,57000,23.0
1169,58000,19.0
1197,59000,19.0
1222,60000,21.0
1253,61000,18.0
1283,62000,18.0
1310,63000,18.0
1337,64000,19.0
1366,65000,17.0
1392,66000,20.0
1420,67000,20.0
1450,68000,17.0
1479,69000,20.0
1512,70000,17.0
1538,71000,20.0
1567,72000,19.0
1597,73000,18.0
1624,74000,17.0
1651,75000,18.0
1683,76000,14.0
1710,77000,21.0
1741,78000,17.0
1769,79000,21.0
1801,80000,18.0
1830,81000,21.0
1860,82000,17.0
1890,83000,16.0
1917,84000,20.0
1945,85000,20.0
1974,86000,19.0
2003,87000,19.0
2031,88000,19.0
2060,89000,19.0
2089,90000,19.0
2118,91000,19.0
2146,92000,17.0
2176,93000,19.0
2208,94000,19.0
2236,95000,18.0
2267,96000,16.0
2299,97000,20.0
2332,98000,19.0
2366,99000,18.0
2394,100000,19.0
