episodes,steps,total reward
11,1000,0.0
15,2000,0.0
22,3000,1.0
27,4000,0.0
31,5000,0.0
33,6000,0.0
35,7000,1.0
37,8000,0.0
39,9000,0.0
42,10000,0.0
43,11000,0.0
44,12000,0.0
46,13000,1.0
47,14000,0.0
53,15000,0.0
62,16000,1.0
63,17000,0.0
69,18000,0.0
74,19000,2.0
75,20000,0.0
78,21000,1.0
80,22000,0.0
85,23000,3.0
87,24000,1.0
90,25000,1.0
94,26000,1.0
95,27000,0.0
99,28000,2.0
102,29000,1.0
103,30000,0.0
105,31000,1.0
111,32000,2.0
114,33000,1.0
119,34000,2.0
123,35000,1.0
127,36000,2.0
128,37000,0.0
135,38000,2.0
142,39000,4.0
143,40000,0.0
145,41000,1.0
147,42000,1.0
150,43000,1.0
153,44000,1.0
157,45000,2.0
162,46000,2.0
167,47000,1.0
171,48000,3.0
175,49000,3.0
178,50000,2.0
179,51000,1.0
183,52000,2.0
186,53000,2.0
194,54000,3.0
199,55000,3.0
203,56000,2.0
207,57000,2.0
213,58000,4.0
219,59000,3.0
223,60000,2.0
229,61000,3.0
235,62000,4.0
245,63000,6.0
254,64000,7.0
259,65000,3.0
263,66000,3.0
266,67000,1.0
267,68000,1.0
271,69000,3.0
279,70000,6.0
283,71000,3.0
293,72000,6.0
303,73000,6.0
307,74000,1.0
315,75000,6.0
323,76000,5.0
327,77000,3.0
331,78000,3.0
339,79000,5.0
342,80000,2.0
355,81000,8.0
362,82000,5.0
367,83000,4.0
369,84000,1.0
378,85000,6.0
387,86000,6.0
403,87000,11.0
407,88000,3.0
411,89000,3.0
415,90000,3.0
426,91000,8.0
431,92000,3.0
435,93000,3.0
439,94000,3.0
443,95000,3.0
451,96000,6.0
463,97000,8.0
471,98000,6.0
475,99000,3.0
483,100000,6.0
