episodes,steps,total reward
29,1000,0.0
51,2000,0.0
66,3000,0.0
78,4000,0.0
87,5000,0.0
101,6000,0.0
106,7000,0.0
114,8000,0.0
122,9000,0.0
128,10000,0.0
138,11000,0.0
147,12000,0.0
153,13000,0.0
165,14000,0.0
171,15000,0.0
185,16000,0.0
188,17000,0.0
200,18000,0.0
205,19000,0.0
215,20000,0.0
226,21000,0.0
233,22000,0.0
239,23000,0.0
246,24000,0.0
258,25000,0.0
267,26000,0.0
272,27000,0.0
279,28000,0.0
284,29000,0.0
289,30000,0.0
302,31000,0.0
308,32000,0.0
318,33000,0.0
330,34000,0.0
337,35000,0.0
347,36000,0.0
354,37000,0.0
360,38000,0.0
366,39000,0.0
380,40000,0.0
388,41000,0.0
402,42000,0.0
408,43000,0.0
411,44000,0.0
416,45000,0.0
421,46000,0.0
432,47000,0.0
437,48000,0.0
442,49000,0.0
450,50000,0.0
451,51000,0.0
462,52000,0.0
466,53000,0.0
470,54000,0.0
481,55000,0.0
484,56000,0.0
490,57000,0.0
495,58000,0.0
500,59000,0.0
504,60000,0.0
516,61000,0.0
526,62000,0.0
530,63000,0.0
537,64000,0.0
549,65000,0.0
552,66000,1.0
557,67000,0.0
566,68000,1.0
574,69000,0.0
581,70000,0.0
587,71000,0.0
590,72000,0.0
594,73000,0.0
601,74000,1.0
607,75000,0.0
611,76000,0.0
616,77000,0.0
619,78000,0.0
621,79000,0.0
632,80000,1.0
643,81000,2.0
655,82000,0.0
661,83000,1.0
667,84000,0.0
678,85000,1.0
680,86000,0.0
682,87000,1.0
690,88000,0.0
694,89000,1.0
700,90000,1.0
704,91000,0.0
714,92000,0.0
719,93000,0.0
724,94000,1.0
732,95000,1.0
736,96000,0.0
742,97000,0.0
750,98000,1.0
753,99000,0.0
760,100000,0.0
