episodes,steps,total reward
18,1000,2.0
32,2000,3.0
45,3000,5.0
53,4000,4.5
63,5000,4.0
69,6000,4.5
81,7000,5.0
94,8000,3.5
110,9000,9.0
122,10000,6.5
145,11000,11.0
162,12000,6.0
181,13000,8.5
197,14000,11.0
224,15000,16.5
243,16000,14.0
274,17000,21.0
313,18000,21.0
357,19000,31.5
417,20000,41.5
477,21000,47.5
542,22000,41.0
605,23000,43.0
654,24000,38.0
718,25000,48.0
783,26000,51.0
846,27000,47.0
901,28000,41.0
962,29000,46.5
1024,30000,51.0
1089,31000,49.0
1154,32000,49.0
1217,33000,47.0
1278,34000,49.5
1341,35000,48.0
1402,36000,48.5
1469,37000,47.5
1529,38000,49.5
1596,39000,47.5
1657,40000,44.5
1722,41000,47.0
1782,42000,46.5
1842,43000,47.5
1906,44000,49.0
1968,45000,47.0
2030,46000,49.5
2092,47000,47.0
2158,48000,45.0
2217,49000,46.5
2285,50000,50.5
2346,51000,45.5
2410,52000,44.0
2474,53000,50.0
2541,54000,45.5
2601,55000,44.5
2665,56000,51.0
2730,57000,48.0
2790,58000,49.5
2851,59000,49.5
2914,60000,45.0
2978,61000,47.5
3042,62000,48.0
3105,63000,48.0
3166,64000,47.5
3230,65000,51.0
3294,66000,48.0
3361,67000,46.5
3430,68000,44.5
3491,69000,49.5
3555,70000,51.0
3618,71000,49.0
3681,72000,47.0
3742,73000,48.5
3808,74000,45.5
3872,75000,49.0
3936,76000,49.0
3997,77000,46.5
4065,78000,45.5
4129,79000,46.0
4189,80000,48.5
4250,81000,47.5
4317,82000,48.5
4378,83000,47.5
4445,84000,49.5
4512,85000,47.5
4574,86000,47.5
4636,87000,47.0
4699,88000,46.5
4763,89000,48.0
4829,90000,48.5
4889,91000,48.5
4954,92000,48.0
5018,93000,49.0
5081,94000,49.0
5145,95000,48.0
5210,96000,47.0
5277,97000,47.5
5341,98000,45.0
5404,99000,48.0
5469,100000,49.0
