episodes,steps,total reward
23,1000,3.0
33,2000,0.5
45,3000,2.0
48,4000,0.0
56,5000,0.5
62,6000,0.5
73,7000,0.5
79,8000,0.0
127,9000,23.0
215,10000,43.5
393,11000,88.0
605,12000,105.5
825,13000,110.0
1039,14000,107.0
1251,15000,106.5
1470,16000,108.5
1667,17000,98.5
1889,18000,110.5
2102,19000,106.5
2326,20000,112.0
2548,21000,111.0
2763,22000,107.0
2982,23000,109.5
3204,24000,111.0
3422,25000,108.5
3647,26000,112.5
3865,27000,109.0
4075,28000,105.0
4298,29000,111.0
4519,30000,110.5
4740,31000,110.0
4962,32000,111.5
5172,33000,105.0
5391,34000,109.5
5610,35000,109.0
5830,36000,110.0
6043,37000,106.5
6259,38000,108.0
6469,39000,105.5
6691,40000,110.0
6915,41000,111.5
7131,42000,108.0
7350,43000,110.0
7573,44000,111.0
7791,45000,109.0
8005,46000,107.0
8224,47000,109.5
8449,48000,112.5
8668,49000,109.0
8885,50000,109.0
9101,51000,107.5
9278,52000,88.5
9368,53000,44.5
9582,54000,107.0
9810,55000,114.0
10029,56000,109.0
10244,57000,107.0
10455,58000,105.5
10670,59000,107.5
10887,60000,108.5
11096,61000,105.0
11312,62000,107.0
11464,63000,75.0
11685,64000,110.5
11896,65000,105.5
12080,66000,91.5
12296,67000,108.0
12506,68000,104.5
12723,69000,109.0
12936,70000,106.0
13153,71000,109.0
13369,72000,108.0
13586,73000,108.0
13806,74000,110.0
14015,75000,104.5
14212,76000,98.0
14424,77000,105.5
14636,78000,106.0
14859,79000,111.0
15072,80000,106.5
15290,81000,109.0
15508,82000,108.5
15724,83000,108.0
15935,84000,105.5
16152,85000,108.5
16371,86000,109.5
16587,87000,108.0
16801,88000,107.0
17021,89000,110.0
17234,90000,106.5
17444,91000,105.0
17659,92000,107.5
17872,93000,106.5
18091,94000,109.0
18305,95000,107.0
18525,96000,110.0
18734,97000,104.5
18943,98000,104.0
19149,99000,103.0
19371,100000,110.5
