episodes,steps,total reward
11,1000,0.0
17,2000,1.0
21,3000,1.0
25,4000,0.0
28,5000,0.0
34,6000,2.0
35,7000,0.0
37,8000,0.0
39,9000,0.0
42,10000,1.0
45,11000,2.0
46,12000,1.0
49,13000,1.0
50,14000,0.0
55,15000,1.0
56,16000,0.0
60,17000,1.0
64,18000,1.0
66,19000,1.0
71,20000,1.0
74,21000,1.0
77,22000,1.0
82,23000,2.0
85,24000,2.0
87,25000,0.0
89,26000,1.0
93,27000,2.0
95,28000,1.0
98,29000,2.0
101,30000,2.0
105,31000,1.0
109,32000,2.0
113,33000,2.0
119,34000,2.0
126,35000,2.0
129,36000,2.0
135,37000,2.0
136,38000,0.0
140,39000,2.0
143,40000,3.0
145,41000,1.0
149,42000,0.0
154,43000,3.0
158,44000,1.0
162,45000,3.0
165,46000,2.0
167,47000,0.0
170,48000,1.0
175,49000,2.0
181,50000,4.0
183,51000,1.0
187,52000,2.0
191,53000,3.0
195,54000,1.0
203,55000,3.0
206,56000,1.0
207,57000,1.0
211,58000,3.0
216,59000,2.0
219,60000,3.0
223,61000,3.0
225,62000,1.0
230,63000,4.0
238,64000,6.0
240,65000,1.0
249,66000,3.0
259,67000,6.0
265,68000,3.0
269,69000,3.0
274,70000,3.0
278,71000,3.0
283,72000,4.0
293,73000,6.0
302,74000,8.0
311,75000,3.0
315,76000,2.0
317,77000,1.0
323,78000,5.0
327,79000,3.0
334,80000,5.0
338,81000,2.0
343,82000,2.0
347,83000,3.0
351,84000,3.0
363,85000,9.0
366,86000,2.0
375,87000,7.0
378,88000,2.0
379,89000,1.0
383,90000,3.0
387,91000,3.0
391,92000,2.0
395,93000,3.0
403,94000,5.0
406,95000,2.0
411,96000,3.0
423,97000,8.0
426,98000,1.0
441,99000,10.0
443,100000,2.0
