episodes,steps,total reward
22,1000,1.0
42,2000,1.0
49,3000,1.0
58,4000,3.0
64,5000,1.0
77,6000,6.0
90,7000,5.0
103,8000,6.0
114,9000,4.0
122,10000,4.0
138,11000,8.0
150,12000,7.0
163,13000,8.0
171,14000,4.0
187,15000,9.0
195,16000,2.0
214,17000,11.0
230,18000,10.0
239,19000,7.0
253,20000,8.0
271,21000,9.0
281,22000,5.0
291,23000,8.0
311,24000,14.0
327,25000,11.0
339,26000,7.0
355,27000,9.0
363,28000,4.0
383,29000,11.0
391,30000,5.0
407,31000,8.0
432,32000,14.0
450,33000,11.0
456,34000,4.0
487,35000,21.0
532,36000,35.0
577,37000,32.0
615,38000,30.0
643,39000,20.0
687,40000,33.0
732,41000,33.0
771,42000,29.0
824,43000,32.0
865,44000,36.0
906,45000,35.0
949,46000,33.0
991,47000,35.0
1035,48000,35.0
1078,49000,34.0
1123,50000,35.0
1166,51000,35.0
1207,52000,35.0
1247,53000,34.0
1294,54000,36.0
1338,55000,34.0
1379,56000,32.0
1423,57000,34.0
1468,58000,31.0
1514,59000,34.0
1559,60000,34.0
1602,61000,33.0
1643,62000,37.0
1684,63000,34.0
1727,64000,34.0
1770,65000,34.0
1811,66000,34.0
1856,67000,34.0
1898,68000,33.0
1941,69000,32.0
1981,70000,35.0
2023,71000,34.0
2071,72000,32.0
2115,73000,33.0
2155,74000,36.0
2197,75000,34.0
2243,76000,32.0
2284,77000,35.0
2329,78000,34.0
2371,79000,31.0
2415,80000,35.0
2459,81000,32.0
2506,82000,32.0
2550,83000,33.0
2593,84000,36.0
2631,85000,35.0
2677,86000,35.0
2719,87000,33.0
2767,88000,33.0
2809,89000,37.0
2851,90000,33.0
2897,91000,31.0
2940,92000,33.0
2984,93000,33.0
3029,94000,34.0
3074,95000,32.0
3116,96000,34.0
3165,97000,33.0
3202,98000,32.0
3243,99000,37.0
3286,100000,34.0
