# {"t_start": 1641376177.0667505, "env_id": "Office-single-v0"} 
r,l,t
0.0,30,0.009189
0.0,12,0.011999
0.0,59,0.02518
0.0,25,0.031381
0.0,17,0.035233
0.0,8,0.037029
0.0,45,0.047629
0.0,7,0.049229
0.0,30,0.056019
0.0,4,0.056928
0.0,44,0.067266
0.0,72,0.0841
0.0,37,0.092388
0.0,66,0.107368
0.0,15,0.110755
0.0,46,0.121135
0.0,97,0.142642
0.0,42,0.151987
0.0,85,0.170933
0.0,68,0.185882
0.0,101,0.20827
0.0,40,0.217013
0.0,123,0.24504
0.0,104,0.269542
0.0,44,0.279444
0.0,86,0.298517
0.0,144,0.330411
0.0,75,0.347425
0.0,72,0.363783
0.0,140,0.395305
0.0,20,0.399746
0.0,160,0.435568
0.0,69,0.450767
0.0,245,0.506308
0.0,41,0.515525
0.0,125,0.543537
0.0,116,0.569726
0.0,877,0.766478
0.0,12,0.769249
0.0,364,0.851212
0.0,14,0.854482
0.0,577,0.98518
0.0,72,1.001269
0.0,158,1.036449
0.0,4,1.037359
0.0,231,1.089423
0.0,42,1.098714
0.0,22,1.103709
0.0,22,1.108647
0.0,37,1.116804
0.0,62,1.130995
0.0,460,1.236249
0.0,40,1.245344
0.0,31,1.253019
0.0,8,1.254869
0.0,20,1.259382
0.0,645,1.406544
0.0,130,1.435584
0.0,52,1.447294
0.0,2,1.447757
0.0,29,1.454275
0.0,256,1.511442
0.0,16,1.515177
0.0,96,1.537146
0.0,162,1.573819
0.0,168,1.612484
0.0,181,1.65444
0.0,159,1.690726
0.0,14,1.693876
0.0,287,1.758815
0.0,87,1.77852
0.0,35,1.78652
0.0,181,1.82811
0.0,43,1.837908
0.0,50,1.849618
0.0,172,1.888227
0.0,437,1.986073
0.0,29,1.992537
0.0,422,2.089468
0.0,146,2.122623
0.0,38,2.131646
0.0,470,2.238411
0.0,144,2.271427
0.0,114,2.29772
0.0,674,2.45098
0.0,37,2.459198
0.0,6,2.460574
0.0,39,2.469381
0.0,170,2.508066
0.0,88,2.52825
0.0,16,2.532107
0.0,465,2.637043
0.0,210,2.683888
0.0,185,2.726319
0.0,158,2.763116
0.0,82,2.782051
0.0,411,2.875078
0.0,20,2.879776
1.0,262,2.93894
0.0,37,2.947225
1.0,248,3.004613
0.0,13,3.007614
0.0,752,3.177071
0.0,271,3.238933
0.0,457,3.342671
0.0,64,3.356839
0.0,36,3.364942
0.0,260,3.42416
0.0,316,3.49574
1.0,311,3.566045
0.0,61,3.579781
0.0,98,3.601702
0.0,277,3.664979
0.0,58,3.678046
0.0,46,3.688309
0.0,23,3.693369
0.0,139,3.724436
0.0,56,3.736901
0.0,34,3.744484
0.0,489,3.857194
0.0,32,3.864716
0.0,194,3.909909
0.0,125,3.938544
0.0,52,3.950136
0.0,109,3.974353
0.0,183,4.015451
0.0,22,4.020378
0.0,95,4.041442
0.0,344,4.120702
1.0,600,4.258466
0.0,40,4.267677
0.0,178,4.307626
0.0,81,4.326639
0.0,8,4.328432
0.0,47,4.338986
0.0,43,4.349219
0.0,19,4.353579
0.0,53,4.365647
0.0,217,4.414148
0.0,29,4.420653
0.0,288,4.485472
0.0,14,4.488624
0.0,30,4.495278
0.0,85,4.514258
0.0,19,4.5188
0.0,225,4.571589
0.0,427,4.66894
0.0,7,4.670579
0.0,418,4.765663
0.0,57,4.779384
0.0,126,4.808656
0.0,41,4.817835
0.0,361,4.900041
0.0,245,4.955165
0.0,154,4.989684
0.0,30,4.996359
0.0,208,5.04431
0.0,285,5.109331
0.0,77,5.126871
0.0,15,5.130284
0.0,249,5.186936
0.0,99,5.209441
0.0,23,5.214586
0.0,128,5.244387
0.0,68,5.260264
0.0,25,5.266196
0.0,781,5.443987
0.0,13,5.446913
0.0,302,5.51599
0.0,350,5.595869
0.0,66,5.610822
0.0,179,5.651105
0.0,140,5.68302
0.0,190,5.726779
0.0,171,5.766088
0.0,145,5.799341
0.0,37,5.807602
0.0,602,5.944126
0.0,49,5.955048
0.0,28,5.961703
0.0,481,6.070106
0.0,62,6.083943
0.0,170,6.122005
0.0,118,6.14926
0.0,822,6.337293
0.0,48,6.348103
0.0,241,6.403165
0.0,106,6.426808
0.0,16,6.430404
0.0,122,6.45783
0.0,25,6.463422
1.0,85,6.48243
0.0,174,6.521557
0.0,285,6.585931
0.0,203,6.632848
0.0,879,6.831538
0.0,38,6.840031
0.0,120,6.867448
0.0,707,7.027179
0.0,130,7.05735
0.0,131,7.087926
0.0,193,7.131427
1.0,130,7.161056
1.0,113,7.186745
0.0,401,7.278377
1.0,56,7.291499
1.0,412,7.384688
0.0,27,7.390691
0.0,187,7.432866
0.0,19,7.437148
0.0,104,7.460713
0.0,35,7.468671
0.0,214,7.517453
0.0,104,7.541419
0.0,160,7.578822
0.0,120,7.605808
0.0,617,7.747331
0.0,46,7.758381
0.0,301,7.827741
0.0,336,7.904688
0.0,127,7.933551
1.0,94,7.954814
0.0,27,7.961243
1.0,74,7.978312
0.0,5,7.979445
0.0,2,7.979908
0.0,39,7.988956
1.0,264,8.049544
0.0,31,8.056525
1.0,395,8.146225
1.0,67,8.161325
0.0,171,8.200356
0.0,28,8.206937
0.0,111,8.232412
1.0,50,8.243798
0.0,175,8.2837
1.0,55,8.296414
0.0,34,8.304008
1.0,57,8.316928
0.0,518,8.435474
0.0,23,8.440853
0.0,97,8.463207
0.0,27,8.46924
1.0,47,8.479929
0.0,11,8.482407
0.0,32,8.489548
0.0,35,8.497608
1.0,50,8.508883
1.0,59,8.522362
0.0,13,8.525331
0.0,26,8.531204
1.0,44,8.541245
1.0,43,8.55154
1.0,48,8.562721
1.0,44,8.572584
1.0,49,8.583599
1.0,52,8.595331
1.0,46,8.60574
1.0,40,8.614798
1.0,48,8.625562
1.0,47,8.636517
1.0,42,8.646077
0.0,20,8.650599
1.0,43,8.660737
1.0,51,8.672561
0.0,454,8.777507
1.0,43,8.787347
1.0,53,8.799386
1.0,46,8.809879
1.0,42,8.819499
1.0,46,8.829821
1.0,46,8.840078
1.0,42,8.849413
1.0,43,8.859264
1.0,50,8.870357
1.0,51,8.882005
0.0,11,8.884876
1.0,40,8.894005
0.0,10,8.896257
1.0,43,8.906422
0.0,19,8.910943
0.0,32,8.918134
1.0,41,8.927356
1.0,40,8.936546
0.0,4,8.937477
1.0,44,8.947277
1.0,43,8.95702
1.0,50,8.968423
0.0,29,8.974928
1.0,43,8.984606
1.0,54,8.996672
1.0,43,9.006554
1.0,46,9.016852
1.0,44,9.026766
1.0,46,9.037079
0.0,9,9.039147
1.0,52,9.051468
1.0,51,9.063302
1.0,42,9.072675
0.0,4,9.073565
1.0,42,9.083199
1.0,48,9.093853
1.0,40,9.102983
1.0,43,9.11309
1.0,46,9.123621
0.0,8,9.125386
1.0,45,9.136081
0.0,67,9.151247
1.0,42,9.160803
1.0,45,9.171025
1.0,46,9.181374
1.0,47,9.191855
1.0,48,9.202822
1.0,46,9.213103
1.0,48,9.223894
0.0,34,9.231483
0.0,9,9.233625
1.0,48,9.244425
1.0,44,9.254678
1.0,48,9.265397
1.0,41,9.275139
1.0,44,9.284929
1.0,47,9.295662
1.0,44,9.305611
