episodes,steps,total reward
22,1000,0.0
30,2000,0.0
37,3000,0.0
41,4000,0.0
42,5000,0.0
48,6000,0.0
54,7000,0.0
58,8000,0.0
64,9000,0.0
65,10000,0.0
74,11000,0.0
80,12000,0.0
90,13000,0.0
94,14000,0.0
101,15000,0.0
108,16000,0.0
111,17000,0.0
117,18000,0.0
127,19000,1.0
134,20000,3.0
138,21000,1.0
146,22000,2.0
157,23000,3.0
183,24000,17.0
222,25000,32.0
260,26000,29.0
301,27000,32.0
320,28000,17.0
359,29000,30.0
390,30000,28.0
431,31000,30.0
474,32000,30.0
515,33000,33.0
556,34000,32.0
595,35000,30.0
635,36000,34.0
677,37000,29.0
721,38000,29.0
759,39000,31.0
798,40000,30.0
837,41000,32.0
878,42000,30.0
919,43000,33.0
962,44000,34.0
1003,45000,32.0
1045,46000,29.0
1082,47000,34.0
1123,48000,33.0
1161,49000,33.0
1203,50000,30.0
1245,51000,32.0
1285,52000,30.0
1330,53000,30.0
1369,54000,32.0
1402,55000,23.0
1443,56000,31.0
1486,57000,33.0
1526,58000,29.0
1568,59000,34.0
1611,60000,32.0
1654,61000,29.0
1693,62000,34.0
1734,63000,32.0
1774,64000,32.0
1812,65000,32.0
1852,66000,32.0
1893,67000,32.0
1935,68000,33.0
1977,69000,29.0
2018,70000,32.0
2057,71000,33.0
2096,72000,33.0
2136,73000,32.0
2174,74000,32.0
2214,75000,32.0
2255,76000,31.0
2299,77000,31.0
2340,78000,28.0
2379,79000,32.0
2422,80000,32.0
2462,81000,31.0
2503,82000,32.0
2543,83000,33.0
2585,84000,30.0
2625,85000,34.0
2667,86000,31.0
2709,87000,31.0
2746,88000,30.0
2781,89000,24.0
2820,90000,34.0
2859,91000,32.0
2898,92000,34.0
2940,93000,31.0
2980,94000,32.0
3025,95000,31.0
3068,96000,29.0
3106,97000,31.0
3145,98000,33.0
3187,99000,30.0
3227,100000,31.0
