# {"t_start": 1641720292.6203594, "env_id": "Office-v0"} 
r,l,t
0.0,27,0.011145
0.0,23,0.020986
0.0,57,0.042853
0.0,11,0.047071
0.0,12,0.051721
0.0,64,0.077018
0.0,41,0.093103
0.0,13,0.098283
0.0,34,0.111683
0.0,26,0.12183
0.0,17,0.128613
0.0,59,0.154074
1.0,40,0.169674
0.0,63,0.194519
0.0,36,0.208607
0.0,80,0.239993
0.0,23,0.249071
0.0,31,0.261018
0.0,125,0.309559
0.0,21,0.317794
1.0,29,0.329115
0.0,64,0.354038
0.0,55,0.37572
0.0,56,0.398386
0.0,33,0.411532
0.0,110,0.455107
0.0,63,0.479989
0.0,110,0.522551
0.0,109,0.565068
0.0,5,0.567106
0.0,29,0.579207
0.0,96,0.616781
1.0,42,0.633127
0.0,33,0.645933
0.0,65,0.671403
0.0,164,0.734555
0.0,120,0.781705
0.0,97,0.819736
0.0,21,0.82838
0.0,28,0.839492
0.0,328,0.980192
0.0,387,1.132448
0.0,177,1.202614
0.0,531,1.410184
0.0,21,1.418537
0.0,41,1.434603
0.0,120,1.481928
0.0,11,1.486317
0.0,51,1.506616
0.0,11,1.511043
0.0,58,1.533909
0.0,51,1.554054
0.0,47,1.572488
0.0,307,1.693758
0.0,139,1.748843
0.0,105,1.78937
0.0,42,1.805896
0.0,226,1.895645
0.0,268,2.00068
0.0,2,2.001534
0.0,65,2.02756
0.0,37,2.042124
0.0,951,2.418082
0.0,7,2.420996
0.0,219,2.507261
0.0,7,2.510154
0.0,169,2.577178
0.0,80,2.607774
0.0,178,2.677992
0.0,145,2.734428
0.0,27,2.745355
0.0,93,2.782667
0.0,129,2.83436
0.0,42,2.850963
0.0,22,2.859956
0.0,149,2.918422
0.0,230,3.008223
0.0,81,3.039028
0.0,6,3.041485
0.0,50,3.061284
0.0,149,3.120246
0.0,252,3.220851
0.0,370,3.367199
0.0,21,3.375587
0.0,59,3.399462
0.0,60,3.423078
0.0,552,3.64368
0.0,86,3.677125
0.0,202,3.758786
0.0,209,3.841469
0.0,72,3.870736
0.0,32,3.883644
0.0,48,3.902804
0.0,5,3.904817
0.0,27,3.915486
