episodes,steps,total reward
18,1000,1.5
32,2000,2.5
38,3000,1.5
45,4000,2.0
56,5000,4.0
65,6000,4.0
74,7000,2.0
79,8000,2.5
89,9000,5.0
97,10000,5.0
112,11000,8.0
130,12000,11.0
146,13000,10.0
168,14000,11.0
190,15000,13.5
217,16000,16.5
250,17000,21.0
286,18000,22.5
328,19000,29.5
385,20000,39.0
446,21000,46.5
508,22000,48.0
574,23000,48.0
637,24000,49.0
703,25000,48.0
771,26000,44.5
834,27000,50.0
898,28000,47.0
949,29000,37.5
1008,30000,43.5
1072,31000,44.0
1138,32000,46.0
1203,33000,49.0
1269,34000,46.5
1334,35000,46.0
1398,36000,45.0
1460,37000,51.0
1525,38000,49.0
1590,39000,47.0
1655,40000,45.0
1718,41000,46.0
1782,42000,46.0
1848,43000,49.5
1906,44000,46.0
1973,45000,47.5
2037,46000,48.0
2105,47000,46.5
2171,48000,45.5
2233,49000,47.5
2296,50000,45.0
2359,51000,48.5
2425,52000,49.5
2490,53000,49.0
2550,54000,49.5
2613,55000,49.0
2676,56000,50.0
2737,57000,45.5
2805,58000,47.5
2868,59000,49.0
2934,60000,49.0
2995,61000,49.5
3062,62000,47.5
3130,63000,49.5
3193,64000,47.0
3257,65000,47.0
3321,66000,45.0
3386,67000,45.0
3446,68000,47.5
3509,69000,50.0
3567,70000,45.5
3632,71000,49.0
3694,72000,50.5
3761,73000,49.5
3822,74000,48.5
3890,75000,43.5
3949,76000,47.5
4013,77000,48.0
4080,78000,46.5
4145,79000,48.0
4205,80000,46.5
4269,81000,44.0
4338,82000,47.5
4404,83000,47.5
4468,84000,48.0
4533,85000,51.0
4597,86000,49.0
4657,87000,46.5
4725,88000,47.5
4789,89000,50.0
4854,90000,44.0
4923,91000,46.5
4990,92000,47.5
5058,93000,48.5
5121,94000,48.0
5186,95000,47.0
5253,96000,42.5
5317,97000,50.0
5384,98000,45.5
5442,99000,48.0
5506,100000,51.0
