# {"t_start": 1641716354.412403, "env_id": "Office-v0"} 
r,l,t
0.0,16,0.00516
0.0,59,0.023409
0.0,6,0.025126
0.0,7,0.02712
0.0,31,0.036056
0.0,46,0.049277
0.0,60,0.066341
0.0,18,0.071496
0.0,19,0.076966
0.0,19,0.082452
0.0,131,0.120771
0.0,26,0.128347
1.0,112,0.160683
0.0,91,0.186414
0.0,35,0.196259
0.0,37,0.206846
1.0,98,0.234359
0.0,98,0.262157
0.0,61,0.279551
0.0,117,0.313967
1.0,99,0.343815
0.0,145,0.386301
0.0,91,0.412843
0.0,89,0.438545
1.0,60,0.455802
0.0,111,0.487465
0.0,63,0.505537
0.0,89,0.530981
0.0,72,0.551544
0.0,168,0.600665
0.0,20,0.606899
0.0,119,0.641733
1.0,181,0.694065
0.0,48,0.708135
0.0,10,0.711016
0.0,2,0.711602
1.0,33,0.721128
1.0,266,0.797826
0.0,138,0.837852
0.0,209,0.898618
1.0,404,1.017193
0.0,56,1.033659
0.0,12,1.037295
0.0,34,1.047247
0.0,151,1.091727
0.0,7,1.093784
0.0,418,1.216567
0.0,12,1.220158
0.0,12,1.223588
0.0,162,1.270282
1.0,190,1.326208
0.0,157,1.372051
1.0,66,1.391108
1.0,223,1.456429
0.0,10,1.459316
0.0,75,1.481539
0.0,19,1.487315
0.0,7,1.489582
0.0,65,1.508384
0.0,67,1.527757
1.0,52,1.543358
1.0,183,1.596493
1.0,239,1.665483
0.0,52,1.680445
1.0,16,1.685237
1.0,174,1.735236
0.0,31,1.744113
0.0,81,1.768518
1.0,41,1.780802
1.0,151,1.824826
1.0,231,1.89153
0.0,10,1.894401
1.0,23,1.901062
0.0,105,1.931278
1.0,501,2.076491
0.0,21,2.082565
0.0,24,2.08984
0.0,156,2.135047
0.0,233,2.202772
0.0,104,2.232618
1.0,15,2.236984
1.0,152,2.280631
1.0,297,2.368942
0.0,69,2.389103
1.0,41,2.401229
0.0,309,2.491546
0.0,27,2.499306
0.0,172,2.549027
1.0,29,2.557395
0.0,112,2.590354
1.0,299,2.678782
0.0,334,2.777097
1.0,26,2.785238
0.0,116,2.818903
0.0,122,2.854199
0.0,660,3.045408
0.0,2,3.046008
0.0,16,3.050629
0.0,16,3.055201
0.0,132,3.093519
1.0,15,3.09786
0.0,51,3.112815
0.0,46,3.126122
0.0,891,3.385047
1.0,13,3.388793
0.0,90,3.414517
1.0,179,3.466018
0.0,24,3.472933
1.0,16,3.477539
0.0,52,3.492425
0.0,85,3.517541
0.0,348,3.619321
0.0,9,3.621979
1.0,253,3.694834
0.0,65,3.713619
0.0,28,3.721649
1.0,13,3.72536
1.0,291,3.810031
0.0,84,3.835437
0.0,57,3.851897
1.0,16,3.856458
0.0,37,3.867332
0.0,91,3.894048
0.0,991,4.184786
1.0,11,4.188014
1.0,92,4.215029
1.0,105,4.245598
0.0,216,4.308215
1.0,13,4.311931
0.0,91,4.33879
0.0,49,4.352799
0.0,148,4.396306
0.0,9,4.399003
0.0,11,4.402453
1.0,167,4.450583
0.0,779,4.67783
1.0,11,4.681108
0.0,42,4.693453
1.0,42,4.706004
0.0,45,4.719172
0.0,7,4.721187
1.0,39,4.732405
0.0,66,4.751455
0.0,27,4.759224
0.0,7,4.761234
0.0,59,4.7783
0.0,7,4.780337
0.0,8,4.782631
1.0,16,4.787226
1.0,96,4.81479
1.0,81,4.838702
0.0,51,4.853324
1.0,14,4.857533
1.0,26,4.865005
1.0,85,4.889509
1.0,56,4.905685
1.0,13,4.9094
0.0,9,4.912003
1.0,49,4.926174
0.0,286,5.010522
1.0,13,5.014238
1.0,51,5.028903
1.0,38,5.039776
1.0,64,5.058324
1.0,13,5.062026
1.0,46,5.075218
1.0,54,5.091128
0.0,162,5.138114
1.0,11,5.141294
1.0,45,5.154625
1.0,32,5.163898
0.0,504,5.30986
1.0,12,5.313365
1.0,40,5.325309
1.0,33,5.335117
1.0,61,5.352828
1.0,11,5.355992
1.0,47,5.369685
1.0,39,5.381035
0.0,143,5.423168
1.0,11,5.426428
0.0,48,5.440382
0.0,27,5.448277
0.0,796,5.680394
1.0,19,5.685959
1.0,32,5.695172
1.0,103,5.724849
0.0,254,5.798909
1.0,12,5.802391
1.0,33,5.811934
1.0,42,5.824421
0.0,547,5.98401
1.0,13,5.987879
1.0,63,6.006002
1.0,26,6.013482
0.0,155,6.057971
0.0,9,6.060565
0.0,47,6.074202
0.0,8,6.076517
0.0,137,6.116939
1.0,11,6.120485
1.0,28,6.129091
1.0,58,6.146237
0.0,7,6.148384
1.0,11,6.151592
1.0,30,6.160247
1.0,29,6.169001
1.0,32,6.178436
1.0,11,6.181625
1.0,24,6.18852
1.0,42,6.200659
0.0,63,6.21881
1.0,11,6.221982
1.0,23,6.228595
0.0,9,6.231242
0.0,313,6.321232
1.0,11,6.324468
1.0,31,6.333467
1.0,24,6.340739
0.0,19,6.346748
1.0,11,6.349996
1.0,25,6.357205
1.0,26,6.364654
0.0,48,6.378582
1.0,11,6.381721
0.0,4,6.382869
1.0,25,6.390045
0.0,28,6.398088
1.0,13,6.401863
1.0,28,6.410327
1.0,23,6.417324
0.0,13,6.421232
1.0,14,6.425278
1.0,29,6.43422
1.0,27,6.442496
0.0,584,6.612493
1.0,12,6.615978
0.0,6,6.617706
1.0,30,6.626404
1.0,33,6.636079
1.0,11,6.639255
1.0,26,6.646737
1.0,24,6.653611
1.0,33,6.663272
1.0,11,6.666474
1.0,23,6.673357
1.0,23,6.680043
0.0,34,6.689829
1.0,11,6.693002
1.0,23,6.699571
1.0,24,6.70687
1.0,31,6.716299
1.0,11,6.719519
0.0,17,6.724446
1.0,25,6.731863
1.0,32,6.741543
1.0,11,6.744802
1.0,30,6.753459
0.0,16,6.758165
0.0,24,6.765025
1.0,13,6.768801
1.0,31,6.777719
1.0,32,6.787038
1.0,34,6.796792
1.0,14,6.80086
1.0,27,6.808641
1.0,25,6.815788
0.0,149,6.859267
0.0,9,6.861936
0.0,6,6.863667
1.0,31,6.872571
0.0,203,6.931327
1.0,12,6.934948
1.0,23,6.941564
0.0,8,6.944193
1.0,25,6.951597
1.0,14,6.955584
1.0,27,6.963409
1.0,27,6.971366
1.0,27,6.979254
1.0,11,6.982438
1.0,28,6.99045
1.0,25,6.997935
0.0,160,7.045653
0.0,7,7.047737
1.0,27,7.055566
1.0,24,7.062485
0.0,271,7.141476
1.0,12,7.144901
1.0,23,7.151636
1.0,30,7.160298
1.0,35,7.170371
0.0,13,7.174167
1.0,26,7.181646
1.0,25,7.188853
0.0,64,7.207306
1.0,11,7.210459
1.0,23,7.217069
1.0,29,7.22541
1.0,28,7.233439
1.0,13,7.23731
1.0,25,7.244523
1.0,27,7.252302
1.0,36,7.2626
1.0,11,7.265794
