episodes,steps,total reward
20,1000,0.0
33,2000,0.0
39,3000,0.0
43,4000,0.0
53,5000,0.0
62,6000,0.0
70,7000,1.0
74,8000,2.0
84,9000,5.0
113,10000,24.0
149,11000,30.0
185,12000,31.0
220,13000,30.0
258,14000,30.0
292,15000,26.0
330,16000,30.0
365,17000,29.0
399,18000,29.0
438,19000,29.0
472,20000,31.0
507,21000,31.0
543,22000,30.0
582,23000,27.0
621,24000,28.0
659,25000,26.0
702,26000,28.0
742,27000,27.0
776,28000,30.0
813,29000,27.0
854,30000,29.0
893,31000,29.0
929,32000,28.0
965,33000,29.0
1001,34000,28.0
1041,35000,26.0
1077,36000,30.0
1113,37000,29.0
1147,38000,21.0
1183,39000,29.0
1222,40000,27.0
1260,41000,27.0
1297,42000,29.0
1336,43000,28.0
1372,44000,28.0
1407,45000,29.0
1443,46000,28.0
1480,47000,28.0
1519,48000,28.0
1559,49000,30.0
1596,50000,28.0
1633,51000,28.0
1672,52000,29.0
1710,53000,28.0
1748,54000,27.0
1784,55000,28.0
1820,56000,30.0
1854,57000,32.0
1891,58000,29.0
1931,59000,28.0
1968,60000,30.0
2006,61000,27.0
2048,62000,26.0
2085,63000,28.0
2123,64000,29.0
2164,65000,28.0
2198,66000,32.0
2238,67000,28.0
2276,68000,30.0
2313,69000,27.0
2350,70000,28.0
2385,71000,29.0
2421,72000,31.0
2456,73000,30.0
2493,74000,31.0
2530,75000,30.0
2566,76000,29.0
2607,77000,29.0
2647,78000,29.0
2684,79000,31.0
2720,80000,29.0
2757,81000,30.0
2795,82000,28.0
2836,83000,26.0
2874,84000,28.0
2912,85000,28.0
2947,86000,31.0
2982,87000,30.0
3017,88000,30.0
3054,89000,32.0
3092,90000,29.0
3128,91000,29.0
3163,92000,29.0
3198,93000,29.0
3236,94000,29.0
3276,95000,28.0
3312,96000,30.0
3349,97000,30.0
3385,98000,29.0
3423,99000,28.0
3462,100000,28.0
