episodes,steps,total reward
20,1000,0.0
30,2000,0.0
33,3000,0.0
34,4000,0.0
42,5000,0.0
51,6000,0.0
62,7000,0.0
69,8000,0.0
73,9000,0.0
76,10000,0.0
80,11000,0.0
84,12000,0.0
89,13000,0.0
95,14000,0.0
103,15000,0.0
108,16000,0.0
116,17000,0.0
126,18000,0.0
136,19000,0.0
137,20000,0.0
140,21000,0.0
145,22000,0.0
150,23000,0.0
154,24000,0.0
160,25000,0.0
166,26000,0.0
171,27000,0.0
175,28000,0.0
184,29000,0.0
195,30000,2.0
206,31000,4.0
216,32000,5.0
245,33000,17.0
265,34000,11.0
294,35000,17.0
317,36000,15.0
340,37000,14.0
356,38000,9.0
372,39000,13.0
400,40000,20.0
430,41000,19.0
457,42000,20.0
483,43000,19.0
513,44000,18.0
542,45000,17.0
568,46000,18.0
600,47000,17.0
627,48000,19.0
654,49000,21.0
680,50000,20.0
709,51000,20.0
739,52000,16.0
767,53000,18.0
795,54000,20.0
821,55000,20.0
848,56000,19.0
875,57000,19.0
904,58000,17.0
931,59000,22.0
959,60000,20.0
988,61000,19.0
1015,62000,20.0
1043,63000,20.0
1073,64000,18.0
1101,65000,21.0
1130,66000,19.0
1159,67000,18.0
1188,68000,19.0
1214,69000,22.0
1242,70000,18.0
1273,71000,17.0
1301,72000,22.0
1332,73000,19.0
1360,74000,19.0
1385,75000,21.0
1414,76000,19.0
1444,77000,20.0
1471,78000,17.0
1499,79000,20.0
1528,80000,18.0
1556,81000,19.0
1585,82000,19.0
1612,83000,19.0
1643,84000,18.0
1674,85000,18.0
1700,86000,20.0
1727,87000,19.0
1755,88000,20.0
1782,89000,22.0
1812,90000,19.0
1840,91000,19.0
1871,92000,19.0
1896,93000,21.0
1928,94000,18.0
1956,95000,20.0
1986,96000,18.0
2016,97000,19.0
2044,98000,18.0
2074,99000,22.0
2100,100000,21.0
