episodes,steps,total reward
44,10000,0.0
74,20000,5.0
103,30000,11.0
154,40000,23.0
222,50000,46.0
330,60000,77.0
465,70000,119.0
674,80000,178.0
914,90000,208.0
1146,100000,205.0
1383,110000,202.0
1617,120000,209.0
1862,130000,194.0
2106,140000,207.0
2343,150000,200.0
2587,160000,205.0
2827,170000,209.0
3068,180000,212.0
3305,190000,215.0
3546,200000,205.0
3787,210000,206.0
4026,220000,205.0
4269,230000,210.0
4509,240000,207.0
4751,250000,208.0
4995,260000,209.0
5231,270000,211.0
5477,280000,205.0
5723,290000,204.0
5966,300000,211.0
6210,310000,210.0
6443,320000,205.0
6682,330000,209.0
6927,340000,205.0
7171,350000,214.0
7415,360000,205.0
7655,370000,207.0
7893,380000,211.0
8134,390000,207.0
8375,400000,210.0
8622,410000,211.0
8855,420000,208.0
9090,430000,209.0
9330,440000,213.0
9575,450000,209.0
9821,460000,210.0
10054,470000,204.0
10301,480000,204.0
10545,490000,201.0
10786,500000,201.0
11021,510000,208.0
11264,520000,213.0
11511,530000,209.0
11751,540000,206.0
11996,550000,213.0
12235,560000,210.0
12479,570000,213.0
12715,580000,207.0
12954,590000,205.0
13197,600000,207.0
13433,610000,205.0
13673,620000,207.0
13915,630000,208.0
14157,640000,209.0
14399,650000,201.0
14633,660000,209.0
14876,670000,204.0
15115,680000,204.0
15354,690000,209.0
15593,700000,213.0
15824,710000,204.0
16057,720000,218.0
16299,730000,206.0
16536,740000,209.0
16778,750000,203.0
17020,760000,210.0
17262,770000,210.0
17502,780000,207.0
17743,790000,209.0
17993,800000,206.0
18231,810000,213.0
18470,820000,204.0
18699,830000,210.0
18940,840000,213.0
19179,850000,205.0
19418,860000,208.0
19655,870000,210.0
19894,880000,208.0
20134,890000,211.0
20375,900000,210.0
20614,910000,205.0
20858,920000,208.0
21096,930000,207.0
21339,940000,208.0
21581,950000,204.0
21814,960000,212.0
22058,970000,208.0
22298,980000,207.0
22543,990000,204.0
22775,1000000,212.0
