episodes,steps,total reward
35,1000,1.0
57,2000,0.0
76,3000,1.0
92,4000,2.0
111,5000,2.0
131,6000,1.0
144,7000,3.0
161,8000,2.0
175,9000,2.0
189,10000,1.0
203,11000,4.0
217,12000,3.0
229,13000,3.0
245,14000,5.0
265,15000,4.0
287,16000,4.0
299,17000,4.0
307,18000,3.0
318,19000,4.0
327,20000,4.0
340,21000,4.0
354,22000,6.0
367,23000,3.0
378,24000,4.0
387,25000,4.0
389,26000,1.0
399,27000,6.0
415,28000,6.0
427,29000,4.0
439,30000,4.0
448,31000,2.0
465,32000,8.0
478,33000,7.0
484,34000,3.0
494,35000,4.0
510,36000,6.0
530,37000,10.0
543,38000,6.0
551,39000,1.0
562,40000,5.0
574,41000,4.0
593,42000,6.0
599,43000,4.0
614,44000,7.0
625,45000,5.0
641,46000,6.0
659,47000,9.0
673,48000,6.0
691,49000,9.0
707,50000,7.0
719,51000,5.0
739,52000,9.0
754,53000,6.0
767,54000,5.0
779,55000,5.0
787,56000,4.0
803,57000,7.0
826,58000,11.0
843,59000,8.0
863,60000,9.0
876,61000,6.0
898,62000,13.0
910,63000,6.0
923,64000,6.0
942,65000,10.0
955,66000,6.0
967,67000,7.0
975,68000,4.0
991,69000,8.0
1008,70000,6.0
1029,71000,9.0
1053,72000,11.0
1067,73000,6.0
1074,74000,4.0
1089,75000,7.0
1103,76000,5.0
1122,77000,13.0
1134,78000,8.0
1151,79000,7.0
1166,80000,8.0
1179,81000,7.0
1202,82000,12.0
1217,83000,8.0
1235,84000,10.0
1247,85000,6.0
1263,86000,10.0
1283,87000,11.0
1302,88000,8.0
1323,89000,16.0
1334,90000,8.0
1347,91000,7.0
1363,92000,9.0
1387,93000,13.0
1403,94000,8.0
1423,95000,8.0
1439,96000,9.0
1459,97000,9.0
1483,98000,16.0
1499,99000,8.0
1515,100000,12.0
