episodes,steps,total reward
93,10000,0.0
166,20000,0.0
223,30000,0.0
277,40000,0.0
332,50000,0.0
376,60000,0.0
425,70000,0.0
477,80000,0.0
524,90000,0.0
577,100000,0.0
631,110000,0.0
687,120000,0.0
729,130000,0.0
783,140000,0.0
835,150000,0.0
882,160000,0.0
940,170000,0.0
985,180000,0.0
1051,190000,0.0
1104,200000,0.0
1165,210000,0.0
1227,220000,0.0
1271,230000,0.0
1352,240000,0.0
1404,250000,0.0
1473,260000,0.0
1528,270000,0.0
1573,280000,0.0
1643,290000,0.0
1702,300000,0.0
1751,310000,0.0
1807,320000,0.0
1852,330000,0.0
1915,340000,0.0
1968,350000,0.0
2033,360000,0.0
2076,370000,0.0
2122,380000,0.0
2177,390000,0.0
2224,400000,0.0
2265,410000,0.0
2313,420000,0.0
2375,430000,0.0
2441,440000,0.0
2504,450000,0.0
2548,460000,0.0
2606,470000,0.0
2676,480000,0.0
2728,490000,0.0
2778,500000,0.0
2821,510000,0.0
2875,520000,0.0
2924,530000,0.0
2963,540000,0.0
3009,550000,0.0
3058,560000,0.0
3108,570000,0.0
3156,580000,0.0
3204,590000,0.0
3248,600000,0.0
3302,610000,0.0
3357,620000,0.0
3414,630000,0.0
3467,640000,0.0
3525,650000,0.0
3578,660000,0.0
3628,670000,0.0
3680,680000,0.0
3724,690000,0.0
3771,700000,0.0
3820,710000,0.0
3868,720000,0.0
3920,730000,0.0
3971,740000,0.0
4031,750000,0.0
4071,760000,0.0
4115,770000,0.0
4167,780000,0.0
4214,790000,0.0
4267,800000,0.0
4315,810000,0.0
4366,820000,0.0
4412,830000,0.0
4461,840000,0.0
4500,850000,0.0
4555,860000,0.0
4603,870000,0.0
4662,880000,0.0
4718,890000,0.0
4762,900000,0.0
4812,910000,0.0
4858,920000,0.0
4900,930000,0.0
4942,940000,0.0
4981,950000,0.0
5031,960000,0.0
5091,970000,0.0
5135,980000,0.0
5174,990000,0.0
5233,1000000,0.0
