episodes,steps,total reward
27,1000,0.0
41,2000,0.0
59,3000,0.0
69,4000,0.0
82,5000,0.0
91,6000,0.0
95,7000,0.0
98,8000,0.0
107,9000,0.0
115,10000,0.0
123,11000,0.0
133,12000,0.0
139,13000,0.0
146,14000,0.0
154,15000,0.0
162,16000,0.0
177,17000,0.0
182,18000,0.0
187,19000,0.0
191,20000,0.0
200,21000,0.0
206,22000,0.0
212,23000,0.0
218,24000,0.0
228,25000,1.0
231,26000,0.0
241,27000,1.0
244,28000,0.0
251,29000,1.0
260,30000,1.0
263,31000,1.0
266,32000,0.0
274,33000,0.0
280,34000,0.0
291,35000,1.0
298,36000,0.0
308,37000,2.0
314,38000,1.0
320,39000,0.0
327,40000,1.0
331,41000,0.0
337,42000,0.0
346,43000,2.0
352,44000,1.0
360,45000,0.0
367,46000,0.0
372,47000,1.0
380,48000,2.0
386,49000,2.0
390,50000,1.0
403,51000,0.0
414,52000,1.0
423,53000,1.0
427,54000,1.0
431,55000,3.0
435,56000,2.0
444,57000,2.0
447,58000,1.0
452,59000,1.0
460,60000,1.0
472,61000,0.0
477,62000,2.0
483,63000,1.0
490,64000,2.0
503,65000,0.0
511,66000,3.0
518,67000,3.0
523,68000,2.0
529,69000,2.0
535,70000,0.0
543,71000,2.0
548,72000,1.0
556,73000,3.0
560,74000,1.0
566,75000,1.0
569,76000,1.0
574,77000,1.0
581,78000,1.0
587,79000,1.0
593,80000,2.0
599,81000,1.0
613,82000,1.0
621,83000,1.0
625,84000,2.0
628,85000,2.0
640,86000,3.0
646,87000,3.0
658,88000,3.0
666,89000,4.0
673,90000,2.0
686,91000,3.0
692,92000,2.0
703,93000,3.0
711,94000,4.0
720,95000,1.0
728,96000,3.0
742,97000,3.0
754,98000,3.0
763,99000,3.0
770,100000,2.0
