episodes,steps,total reward
125,10000,36.0
259,20000,71.0
648,30000,308.0
1117,40000,393.0
1595,50000,398.0
2080,60000,386.0
2563,70000,401.0
3046,80000,393.0
3529,90000,398.0
4010,100000,394.0
