# {"t_start": 1641719345.2610931, "env_id": "Office-single-v0"} 
r,l,t
0.0,25,0.007041
0.0,10,0.009557
0.0,27,0.015222
0.0,28,0.020458
0.0,45,0.027896
0.0,13,0.029958
0.0,51,0.037744
0.0,9,0.039232
0.0,45,0.046085
0.0,39,0.052628
0.0,20,0.055679
0.0,28,0.060092
0.0,22,0.063458
0.0,118,0.081934
0.0,28,0.086346
0.0,83,0.099143
0.0,161,0.124361
0.0,53,0.132607
0.0,16,0.135123
0.0,132,0.155777
0.0,70,0.167094
0.0,40,0.173286
0.0,134,0.194396
0.0,64,0.204437
0.0,133,0.225259
0.0,29,0.229874
0.0,59,0.239081
0.0,24,0.242785
0.0,130,0.262994
0.0,145,0.285402
0.0,207,0.317273
0.0,181,0.34675
0.0,879,0.483532
0.0,39,0.489716
0.0,48,0.497718
0.0,39,0.503898
0.0,131,0.52431
0.0,141,0.546295
0.0,83,0.559173
0.0,17,0.56183
0.0,270,0.603568
0.0,259,0.644289
1.0,156,0.668863
0.0,10,0.670452
0.0,260,0.711817
0.0,450,0.781832
0.0,14,0.784042
0.0,8,0.785316
0.0,82,0.798344
0.0,145,0.821319
0.0,40,0.827613
0.0,103,0.844298
0.0,56,0.853359
0.0,37,0.859146
0.0,54,0.867538
1.0,229,0.903232
0.0,135,0.924234
0.0,113,0.941791
0.0,103,0.95879
0.0,116,0.977852
0.0,44,0.985304
0.0,432,1.052912
0.0,193,1.082984
0.0,40,1.089216
0.0,23,1.092799
0.0,80,1.105303
0.0,293,1.15253
0.0,183,1.181096
0.0,181,1.20921
0.0,879,1.348372
0.0,584,1.439457
0.0,184,1.468655
0.0,26,1.472733
0.0,72,1.48434
0.0,203,1.516343
0.0,98,1.531617
0.0,257,1.571495
0.0,8,1.572767
0.0,32,1.577735
0.0,62,1.587572
0.0,253,1.627829
0.0,48,1.635298
0.0,35,1.640793
0.0,104,1.65698
0.0,411,1.720963
0.0,25,1.724857
0.0,116,1.743195
0.0,68,1.753817
0.0,68,1.764889
0.0,318,1.814675
0.0,4,1.815335
0.0,236,1.852535
0.0,14,1.854849
0.0,57,1.863841
0.0,138,1.885576
0.0,446,1.95615
1.0,120,1.974865
0.0,533,2.058585
0.0,178,2.086851
0.0,9,2.088277
0.0,389,2.149143
0.0,37,2.154939
0.0,26,2.159059
0.0,44,2.165884
0.0,4,2.166532
0.0,4,2.167175
0.0,113,2.184791
0.0,19,2.187758
0.0,79,2.200066
0.0,316,2.250003
0.0,58,2.259233
1.0,61,2.268742
0.0,164,2.29426
0.0,31,2.299087
0.0,303,2.34703
1.0,332,2.39933
