episodes,steps,total reward
21,1000,2.0
31,2000,1.0
34,3000,1.0
42,4000,2.0
51,5000,4.0
54,6000,0.0
69,7000,2.0
77,8000,2.0
90,9000,5.0
107,10000,4.0
115,11000,3.0
126,12000,6.0
138,13000,5.0
151,14000,7.0
165,15000,7.0
183,16000,12.0
195,17000,8.0
203,18000,6.0
207,19000,3.0
235,20000,14.0
239,21000,3.0
251,22000,7.0
279,23000,15.0
292,24000,7.0
299,25000,6.0
307,26000,4.0
328,27000,13.0
351,28000,14.0
370,29000,12.0
395,30000,17.0
411,31000,10.0
419,32000,5.0
439,33000,12.0
451,34000,7.0
471,35000,15.0
479,36000,5.0
495,37000,12.0
511,38000,11.0
543,39000,24.0
573,40000,21.0
579,41000,4.0
599,42000,13.0
635,43000,23.0
676,44000,30.0
718,45000,35.0
751,46000,26.0
795,47000,32.0
836,48000,35.0
877,49000,35.0
919,50000,34.0
959,51000,35.0
1007,52000,31.0
1047,53000,33.0
1090,54000,35.0
1131,55000,32.0
1174,56000,33.0
1215,57000,34.0
1258,58000,35.0
1303,59000,31.0
1348,60000,33.0
1390,61000,36.0
1431,62000,33.0
1477,63000,37.0
1518,64000,33.0
1559,65000,31.0
1599,66000,33.0
1641,67000,29.0
1688,68000,34.0
1730,69000,33.0
1772,70000,35.0
1820,71000,33.0
1865,72000,33.0
1909,73000,34.0
1951,74000,33.0
1995,75000,36.0
2036,76000,34.0
2077,77000,34.0
2115,78000,33.0
2159,79000,34.0
2201,80000,34.0
2246,81000,32.0
2287,82000,30.0
2327,83000,32.0
2369,84000,35.0
2410,85000,32.0
2454,86000,32.0
2497,87000,34.0
2542,88000,37.0
2579,89000,33.0
2623,90000,32.0
2663,91000,32.0
2701,92000,32.0
2743,93000,36.0
2783,94000,29.0
2826,95000,35.0
2870,96000,33.0
2912,97000,32.0
2953,98000,33.0
2999,99000,36.0
3046,100000,33.0
