# {"t_start": 1641113746.4748151, "env_id": "Office-single-v0"} 
r,l,t
0.0,31,0.005991
0.0,10,0.008127
0.0,39,0.015055
0.0,39,0.022039
0.0,27,0.026868
0.0,9,0.028481
0.0,55,0.038088
0.0,10,0.039851
0.0,7,0.041083
0.0,58,0.051408
0.0,54,0.061269
0.0,35,0.067354
0.0,135,0.091508
0.0,92,0.107674
0.0,85,0.122809
0.0,25,0.127214
0.0,93,0.143554
0.0,41,0.150765
0.0,125,0.172846
0.0,36,0.179474
0.0,123,0.201694
0.0,76,0.215574
0.0,18,0.218779
0.0,21,0.222678
0.0,93,0.239087
0.0,177,0.270145
0.0,81,0.284459
0.0,72,0.297078
0.0,121,0.3185
0.0,123,0.34025
0.0,158,0.368258
0.0,137,0.392769
0.0,71,0.40556
0.0,97,0.422838
0.0,588,0.526102
0.0,15,0.528772
0.0,12,0.5309
0.0,260,0.577815
0.0,332,0.636442
0.0,42,0.643888
0.0,241,0.686843
0.0,25,0.69127
0.0,387,0.761048
0.0,145,0.786646
0.0,19,0.790012
0.0,405,0.861642
0.0,106,0.880357
0.0,161,0.909472
0.0,27,0.914273
0.0,360,0.978381
0.0,11,0.980364
0.0,55,0.99006
0.0,96,1.00704
0.0,188,1.040154
0.0,50,1.049074
0.0,142,1.074345
0.0,8,1.075783
0.0,33,1.081969
0.0,35,1.088287
0.0,307,1.143026
0.0,20,1.146585
0.0,29,1.151753
0.0,28,1.1567
0.0,221,1.195706
0.0,107,1.214721
0.0,326,1.27317
0.0,309,1.328616
0.0,11,1.330586
0.0,14,1.333085
0.0,319,1.389832
0.0,18,1.393048
0.0,461,1.475867
0.0,382,1.543742
0.0,275,1.592489
0.0,24,1.59675
0.0,481,1.683244
0.0,98,1.70048
0.0,276,1.749126
0.0,364,1.814437
0.0,24,1.81894
0.0,281,1.868681
0.0,68,1.88082
0.0,184,1.913719
0.0,290,1.965047
0.0,211,2.003125
0.0,125,2.025351
0.0,19,2.028774
0.0,28,2.033733
0.0,99,2.051283
0.0,78,2.065048
0.0,85,2.080118
0.0,4,2.080856
0.0,323,2.138469
0.0,152,2.165855
0.0,372,2.232186
0.0,132,2.255685
0.0,26,2.260345
0.0,458,2.34248
0.0,40,2.350045
0.0,67,2.362117
0.0,583,2.465738
0.0,296,2.519386
0.0,614,2.629
0.0,392,2.698899
0.0,91,2.715432
0.0,543,2.81176
0.0,89,2.827455
0.0,205,2.864088
0.0,6,2.865253
0.0,137,2.890079
0.0,20,2.893684
0.0,589,2.997975
0.0,106,3.016728
0.0,107,3.035778
0.0,116,3.056975
0.0,268,3.105254
0.0,190,3.139301
0.0,4,3.140043
0.0,254,3.185017
0.0,66,3.19672
0.0,341,3.258393
0.0,97,3.275655
0.0,41,3.282941
0.0,4,3.283676
0.0,287,3.33441
0.0,142,3.359639
0.0,38,3.366381
0.0,164,3.395714
0.0,159,3.424802
0.0,26,3.429475
0.0,5,3.430392
0.0,545,3.527092
0.0,2,3.527479
0.0,507,3.618349
0.0,233,3.659651
0.0,376,3.726829
0.0,189,3.760994
0.0,114,3.781988
0.0,31,3.787807
1.0,69,3.800163
0.0,39,3.807074
0.0,307,3.86159
0.0,18,3.864811
0.0,36,3.871171
0.0,227,3.911449
0.0,64,3.922795
1.0,48,3.931519
0.0,34,3.937886
0.0,139,3.963133
0.0,33,3.969012
1.0,41,3.976288
0.0,300,4.029552
0.0,55,4.039319
1.0,234,4.080842
0.0,966,4.253621
0.0,18,4.256812
1.0,29,4.261933
0.0,116,4.28299
1.0,45,4.291036
1.0,34,4.29716
0.0,31,4.302874
1.0,33,4.308867
0.0,75,4.322286
1.0,27,4.327479
0.0,20,4.3311
1.0,29,4.336377
1.0,32,4.342065
1.0,33,4.347911
1.0,28,4.352867
1.0,30,4.358166
0.0,11,4.360166
1.0,31,4.365705
1.0,30,4.37101
1.0,31,4.376489
1.0,27,4.381274
1.0,29,4.386397
1.0,34,4.392414
0.0,24,4.396647
1.0,32,4.402355
0.0,8,4.403786
0.0,11,4.405737
0.0,19,4.409159
1.0,29,4.41428
1.0,32,4.419919
1.0,31,4.425387
1.0,29,4.430535
1.0,27,4.435314
1.0,29,4.44048
1.0,32,4.446139
0.0,6,4.447229
1.0,30,4.452543
1.0,32,4.458244
1.0,30,4.463794
1.0,31,4.469294
0.0,19,4.472767
1.0,34,4.479004
0.0,21,4.482788
1.0,35,4.489118
1.0,28,4.494078
0.0,25,4.498511
1.0,30,4.504119
1.0,29,4.509346
1.0,33,4.51524
0.0,21,4.518971
1.0,27,4.523753
1.0,29,4.528886
1.0,27,4.533667
1.0,31,4.539272
1.0,28,4.544241
1.0,30,4.549712
1.0,31,4.555308
0.0,27,4.560102
1.0,31,4.565616
1.0,31,4.571109
0.0,8,4.572551
1.0,39,4.579468
1.0,29,4.584629
0.0,11,4.586581
0.0,8,4.588005
1.0,31,4.593557
0.0,20,4.597101
1.0,35,4.603292
0.0,11,4.605251
1.0,35,4.61213
1.0,29,4.617288
1.0,30,4.622599
1.0,30,4.627987
1.0,32,4.633675
1.0,28,4.638637
0.0,8,4.640076
0.0,7,4.641535
1.0,30,4.646851
0.0,22,4.650761
1.0,30,4.656454
1.0,31,4.661986
0.0,11,4.663957
1.0,29,4.669222
0.0,19,4.672701
0.0,6,4.673847
1.0,34,4.679881
1.0,28,4.684891
1.0,29,4.690197
1.0,27,4.69513
0.0,6,4.696247
1.0,32,4.7019
0.0,23,4.706025
1.0,31,4.711562
1.0,32,4.717319
1.0,27,4.722115
1.0,35,4.728315
1.0,37,4.734854
1.0,33,4.740785
1.0,31,4.746284
1.0,29,4.75147
1.0,32,4.757147
1.0,27,4.761937
0.0,9,4.763555
1.0,30,4.768872
1.0,30,4.774194
0.0,23,4.778325
0.0,8,4.779764
1.0,33,4.785612
1.0,29,4.79076
1.0,27,4.795566
0.0,9,4.797177
1.0,27,4.80198
1.0,32,4.807657
1.0,29,4.812812
1.0,34,4.818881
0.0,23,4.823186
1.0,36,4.829585
0.0,6,4.830737
1.0,27,4.835561
1.0,27,4.840395
1.0,28,4.84554
1.0,30,4.850953
1.0,30,4.856506
0.0,6,4.857596
1.0,42,4.86512
1.0,33,4.871237
0.0,29,4.876413
1.0,27,4.881242
1.0,30,4.88657
1.0,27,4.891485
1.0,35,4.897799
1.0,32,4.903708
1.0,31,4.909305
1.0,33,4.915196
0.0,4,4.915924
0.0,13,4.918231
1.0,34,4.924252
1.0,33,4.930141
1.0,31,4.93563
0.0,22,4.939591
0.0,21,4.943312
1.0,34,4.94933
0.0,11,4.951297
0.0,4,4.952023
1.0,34,4.958043
1.0,29,4.963188
0.0,19,4.966586
1.0,33,4.972435
0.0,19,4.975823
1.0,30,4.981143
1.0,31,4.986632
1.0,34,4.992659
1.0,29,4.997799
1.0,29,5.003214
1.0,29,5.008428
1.0,31,5.014032
1.0,31,5.019517
1.0,28,5.024555
0.0,9,5.026305
1.0,28,5.031559
0.0,9,5.033207
1.0,32,5.039105
0.0,28,5.044088
1.0,35,5.050314
1.0,29,5.055496
1.0,27,5.060335
1.0,29,5.065485
0.0,25,5.069979
1.0,33,5.075829
1.0,32,5.081559
1.0,27,5.086357
1.0,31,5.09186
0.0,25,5.096305
1.0,29,5.101459
1.0,32,5.107135
1.0,27,5.111936
1.0,35,5.118234
1.0,28,5.123206
1.0,27,5.128018
1.0,34,5.134035
1.0,30,5.139366
1.0,27,5.144165
1.0,29,5.14932
1.0,29,5.154472
1.0,30,5.159868
0.0,4,5.160594
1.0,33,5.166439
0.0,15,5.169105
1.0,34,5.175129
1.0,29,5.180556
1.0,29,5.185702
1.0,29,5.191137
0.0,19,5.194582
0.0,15,5.197279
1.0,31,5.202778
0.0,8,5.204216
0.0,15,5.207027
1.0,32,5.212937
0.0,6,5.21406
0.0,266,5.261142
1.0,31,5.26666
1.0,29,5.27186
0.0,15,5.274534
1.0,29,5.279685
0.0,28,5.284643
1.0,32,5.290325
1.0,28,5.295305
1.0,31,5.300803
0.0,8,5.30224
1.0,33,5.308127
1.0,31,5.313635
1.0,30,5.318969
1.0,31,5.324514
1.0,27,5.329324
0.0,15,5.331997
1.0,35,5.338241
0.0,6,5.339323
0.0,6,5.340405
0.0,14,5.342888
1.0,27,5.347759
1.0,28,5.352736
1.0,29,5.358139
1.0,29,5.363307
1.0,28,5.368391
1.0,32,5.374259
1.0,32,5.379983
1.0,28,5.385116
1.0,30,5.390611
1.0,30,5.39612
1.0,29,5.401344
1.0,34,5.407408
1.0,27,5.412276
1.0,29,5.417434
1.0,31,5.423018
0.0,20,5.426562
0.0,11,5.428527
1.0,29,5.433676
1.0,29,5.43884
1.0,27,5.443657
0.0,9,5.445274
1.0,37,5.451835
1.0,27,5.456637
1.0,29,5.461862
1.0,29,5.467028
0.0,19,5.470406
1.0,33,5.476272
1.0,28,5.481248
