# {"t_start": 1641368795.2054255, "env_id": "Office-single-v0"} 
r,l,t
0.0,13,0.002362
0.0,10,0.004019
0.0,14,0.006314
0.0,73,0.016432
0.0,40,0.022099
0.0,15,0.024199
0.0,47,0.030869
0.0,24,0.034288
0.0,4,0.034875
0.0,18,0.037298
0.0,22,0.040446
0.0,105,0.05455
0.0,108,0.069875
0.0,46,0.076164
0.0,131,0.09335
0.0,82,0.104521
0.0,9,0.105784
0.0,33,0.110294
0.0,66,0.119148
0.0,77,0.129663
0.0,151,0.150401
0.0,130,0.168362
0.0,49,0.175402
0.0,202,0.20308
0.0,85,0.214397
0.0,101,0.228163
0.0,99,0.241769
0.0,4,0.242366
0.0,110,0.257284
0.0,156,0.278636
0.0,20,0.281403
0.0,6,0.282256
0.0,797,0.390988
0.0,1000,0.527935
0.0,14,0.529841
0.0,715,0.627761
0.0,146,0.647467
0.0,126,0.664128
0.0,53,0.671307
0.0,50,0.678031
0.0,21,0.680827
0.0,60,0.689067
0.0,34,0.693624
0.0,72,0.703331
0.0,145,0.723483
0.0,18,0.72596
0.0,42,0.731568
0.0,34,0.736192
0.0,19,0.738742
0.0,149,0.758835
0.0,4,0.759395
0.0,44,0.765299
0.0,20,0.768066
0.0,55,0.77536
0.0,226,0.806025
0.0,101,0.819735
0.0,135,0.838406
0.0,27,0.842252
0.0,18,0.844845
0.0,132,0.862878
0.0,289,0.90213
0.0,39,0.907529
0.0,94,0.920159
0.0,35,0.92495
0.0,17,0.927236
0.0,42,0.932922
0.0,108,0.94746
0.0,103,0.961607
0.0,147,0.981598
0.0,436,1.040847
0.0,24,1.044154
0.0,158,1.065649
0.0,56,1.073175
0.0,15,1.075244
0.0,109,1.089877
0.0,468,1.154106
0.0,56,1.161732
0.0,182,1.186449
0.0,27,1.190171
0.0,418,1.246817
1.0,325,1.291595
0.0,38,1.296752
1.0,167,1.319458
0.0,60,1.327781
0.0,322,1.371624
0.0,126,1.389095
0.0,452,1.450812
0.0,355,1.499575
0.0,208,1.528249
1.0,138,1.547673
0.0,51,1.554571
0.0,210,1.583324
0.0,17,1.585624
1.0,217,1.615273
0.0,95,1.628106
0.0,50,1.635091
1.0,164,1.657718
1.0,110,1.67298
0.0,19,1.675591
0.0,17,1.677845
0.0,38,1.683177
0.0,25,1.686651
0.0,11,1.688144
0.0,96,1.701299
1.0,123,1.718234
0.0,98,1.73191
0.0,72,1.741646
0.0,202,1.769551
1.0,66,1.778966
0.0,21,1.781845
1.0,121,1.798511
1.0,68,1.808017
0.0,23,1.811175
0.0,38,1.816512
1.0,149,1.836899
1.0,94,1.849758
0.0,50,1.856621
0.0,280,1.89473
