episodes,steps,total reward
20,1000,0.0
29,2000,0.0
34,3000,1.0
39,4000,0.0
43,5000,0.0
54,6000,2.0
68,7000,3.0
75,8000,3.0
87,9000,7.0
101,10000,9.0
114,11000,10.0
134,12000,13.0
153,13000,13.0
173,14000,16.0
201,15000,20.0
230,16000,19.0
262,17000,28.0
300,18000,26.0
338,19000,29.0
382,20000,30.0
422,21000,35.0
467,22000,30.0
509,23000,33.0
554,24000,33.0
596,25000,33.0
638,26000,30.0
686,27000,33.0
731,28000,33.0
775,29000,33.0
821,30000,36.0
870,31000,32.0
913,32000,31.0
958,33000,33.0
1003,34000,33.0
1046,35000,34.0
1090,36000,32.0
1132,37000,34.0
1173,38000,32.0
1218,39000,37.0
1260,40000,34.0
1303,41000,34.0
1347,42000,30.0
1390,43000,32.0
1434,44000,30.0
1481,45000,33.0
1522,46000,31.0
1565,47000,35.0
1609,48000,31.0
1652,49000,31.0
1694,50000,33.0
1741,51000,33.0
1786,52000,32.0
1831,53000,35.0
1875,54000,35.0
1918,55000,33.0
1967,56000,34.0
2013,57000,35.0
2055,58000,35.0
2103,59000,34.0
2147,60000,31.0
2187,61000,34.0
2231,62000,35.0
2271,63000,35.0
2318,64000,32.0
2363,65000,31.0
2406,66000,31.0
2447,67000,32.0
2493,68000,36.0
2537,69000,35.0
2578,70000,34.0
2619,71000,33.0
2667,72000,33.0
2710,73000,34.0
2752,74000,35.0
2799,75000,35.0
2841,76000,33.0
2882,77000,35.0
2929,78000,32.0
2974,79000,34.0
3015,80000,36.0
3059,81000,34.0
3104,82000,33.0
3144,83000,36.0
3188,84000,33.0
3232,85000,32.0
3275,86000,33.0
3318,87000,34.0
3361,88000,35.0
3405,89000,29.0
3451,90000,34.0
3495,91000,29.0
3538,92000,34.0
3579,93000,32.0
3619,94000,31.0
3665,95000,34.0
3705,96000,35.0
3746,97000,33.0
3790,98000,31.0
3837,99000,33.0
3879,100000,33.0
