# {"t_start": 1641601094.8258903, "env_id": "Office-v0"} 
r,l,t
0.0,51,0.001589
0.0,52,0.003015
0.0,19,0.003774
0.0,28,0.004573
0.0,43,0.005746
0.0,190,0.010856
0.0,227,0.01679
0.0,190,0.022342
0.0,229,0.028575
0.0,10,0.028868
0.0,187,0.03368
0.0,67,0.035405
0.0,21,0.036015
0.0,75,0.037928
0.0,18,0.038416
0.0,45,0.039581
0.0,88,0.041909
0.0,58,0.043424
0.0,34,0.044339
0.0,18,0.044825
0.0,62,0.046424
0.0,26,0.047155
0.0,65,0.048997
0.0,140,0.052555
0.0,90,0.055111
0.0,110,0.058371
0.0,79,0.060441
0.0,74,0.062574
0.0,30,0.063387
0.0,47,0.0646
0.0,36,0.065536
0.0,43,0.066641
0.0,129,0.069917
0.0,206,0.07516
0.0,56,0.076646
0.0,61,0.078254
0.0,122,0.081756
0.0,126,0.084995
0.0,88,0.087236
0.0,81,0.089502
0.0,96,0.091984
0.0,58,0.09346
0.0,61,0.095178
0.0,139,0.098828
0.0,93,0.101341
0.0,73,0.103259
0.0,142,0.106929
0.0,24,0.107802
0.0,60,0.109433
0.0,46,0.110665
0.0,145,0.114354
0.0,117,0.117473
1.0,273,0.124497
0.0,119,0.127556
0.0,111,0.130425
0.0,9,0.130693
0.0,309,0.139035
0.0,306,0.147345
0.0,106,0.150031
0.0,73,0.151944
0.0,220,0.157505
0.0,385,0.167561
0.0,99,0.170183
0.0,22,0.170772
0.0,142,0.174363
0.0,425,0.185461
0.0,192,0.190586
0.0,22,0.191186
0.0,270,0.198127
0.0,382,0.208111
0.0,5,0.208279
0.0,10,0.208565
0.0,53,0.210031
0.0,318,0.218709
0.0,421,0.22966
0.0,84,0.231941
1.0,86,0.234138
0.0,281,0.241482
0.0,136,0.244938
0.0,144,0.24857
1.0,152,0.252536
0.0,196,0.257682
0.0,151,0.26153
0.0,33,0.262406
1.0,142,0.266289
0.0,115,0.269412
0.0,89,0.271672
