episodes,steps,total reward
19,1000,0.0
31,2000,0.0
34,3000,0.0
38,4000,0.0
43,5000,0.0
51,6000,0.0
58,7000,0.0
65,8000,0.0
67,9000,0.0
73,10000,0.0
79,11000,0.0
83,12000,0.0
92,13000,0.0
102,14000,0.0
106,15000,0.0
108,16000,0.0
115,17000,1.0
122,18000,0.0
131,19000,1.0
134,20000,0.0
140,21000,2.0
150,22000,5.0
162,23000,9.0
178,24000,10.0
211,25000,27.0
250,26000,29.0
290,27000,32.0
331,28000,33.0
370,29000,32.0
411,30000,32.0
451,31000,32.0
491,32000,32.0
533,33000,31.0
574,34000,30.0
613,35000,31.0
652,36000,33.0
695,37000,29.0
737,38000,33.0
774,39000,31.0
815,40000,29.0
853,41000,32.0
899,42000,29.0
939,43000,32.0
977,44000,29.0
1018,45000,31.0
1058,46000,33.0
1096,47000,31.0
1135,48000,29.0
1179,49000,32.0
1219,50000,32.0
1259,51000,33.0
1299,52000,30.0
1339,53000,32.0
1381,54000,28.0
1422,55000,32.0
1461,56000,32.0
1500,57000,35.0
1539,58000,34.0
1579,59000,29.0
1618,60000,33.0
1658,61000,32.0
1700,62000,27.0
1738,63000,33.0
1777,64000,34.0
1822,65000,30.0
1861,66000,31.0
1903,67000,31.0
1940,68000,33.0
1980,69000,33.0
2021,70000,33.0
2064,71000,31.0
2102,72000,32.0
2142,73000,32.0
2182,74000,34.0
2229,75000,27.0
2269,76000,32.0
2311,77000,30.0
2348,78000,31.0
2391,79000,28.0
2432,80000,33.0
2473,81000,33.0
2513,82000,32.0
2554,83000,33.0
2591,84000,34.0
2632,85000,34.0
2673,86000,29.0
2715,87000,32.0
2755,88000,30.0
2796,89000,32.0
2836,90000,32.0
2874,91000,33.0
2914,92000,35.0
2955,93000,31.0
2998,94000,28.0
3039,95000,29.0
3078,96000,32.0
3116,97000,35.0
3159,98000,30.0
3201,99000,31.0
3237,100000,33.0
