# {"t_start": 1642014668.9084067, "env_id": "Office-single-v0"} 
r,l,t
0.0,68,0.019748
0.0,44,0.031888
0.0,159,0.074426
0.0,67,0.092618
0.0,32,0.101425
0.0,91,0.126669
0.0,124,0.160655
0.0,48,0.173863
0.0,173,0.221807
0.0,164,0.266923
0.0,3,0.267805
0.0,116,0.299534
0.0,97,0.326054
0.0,45,0.338403
0.0,100,0.365999
0.0,128,0.400499
0.0,86,0.424148
0.0,305,0.507757
0.0,413,0.62056
0.0,257,0.691258
0.0,222,0.753054
0.0,26,0.760278
0.0,313,0.845864
0.0,89,0.870056
0.0,226,0.931436
0.0,275,1.006256
0.0,311,1.091624
0.0,264,1.163563
0.0,105,1.19231
0.0,409,1.306037
0.0,84,1.329712
0.0,150,1.370677
0.0,746,1.575209
0.0,73,1.595341
0.0,405,1.706565
0.0,327,1.796738
0.0,345,1.891163
0.0,271,1.965905
0.0,97,1.991993
0.0,133,2.028221
0.0,853,2.261692
0.0,1000,2.536725
0.0,41,2.547988
0.0,439,2.668068
0.0,1000,2.942753
0.0,237,3.007469
0.0,490,3.14113
0.0,734,3.342845
0.0,355,3.44037
0.0,643,3.616024
0.0,130,3.651187
0.0,1000,3.926089
0.0,42,3.937537
0.0,268,4.010482
0.0,1000,4.284191
0.0,70,4.303357
0.0,1000,4.578671
0.0,810,4.803318
0.0,387,4.91047
0.0,130,4.947182
0.0,216,5.007239
0.0,365,5.107914
0.0,26,5.115123
0.0,369,5.217379
0.0,663,5.400738
0.0,172,5.448028
0.0,220,5.509291
0.0,184,5.56142
0.0,560,5.715892
0.0,47,5.729168
0.0,130,5.764914
0.0,95,5.791273
0.0,388,5.898226
0.0,68,5.916835
0.0,628,6.089513
0.0,212,6.148194
0.0,13,6.151806
0.0,574,6.310762
0.0,490,6.445261
0.0,36,6.455153
0.0,663,6.636571
0.0,484,6.770237
0.0,1000,7.043365
0.0,1000,7.317697
0.0,5,7.319117
0.0,371,7.42125
0.0,736,7.622035
0.0,998,7.896275
0.0,76,7.917128
0.0,189,7.969234
0.0,211,8.027227
0.0,1000,8.303946
0.0,666,8.486555
0.0,71,8.506165
0.0,717,8.703383
0.0,240,8.769519
0.0,1000,9.043452
0.0,345,9.137779
0.0,682,9.324914
0.0,213,9.383256
0.0,136,9.420323
0.0,185,9.471321
0.0,330,9.561653
0.0,403,9.671731
0.0,31,9.680331
0.0,154,9.723116
0.0,130,9.758783
0.0,112,9.78985
0.0,98,9.816504
0.0,471,9.945877
0.0,154,9.988184
0.0,1000,10.264255
0.0,810,10.485106
0.0,457,10.610754
0.0,50,10.624623
0.0,1000,10.899222
0.0,1000,11.173235
0.0,399,11.28371
0.0,749,11.488822
0.0,80,11.510899
0.0,353,11.607494
0.0,20,11.613132
0.0,767,11.823881
0.0,320,11.9122
0.0,1000,12.185927
0.0,901,12.433699
0.0,480,12.565805
0.0,594,12.729434
0.0,225,12.791009
0.0,13,12.794595
0.0,84,12.81767
0.0,60,12.834051
0.0,712,13.029857
0.0,70,13.049232
0.0,135,13.086772
0.0,668,13.27027
0.0,987,13.540275
0.0,811,13.764691
0.0,67,13.783917
0.0,95,13.809975
0.0,531,13.954905
0.0,376,14.057487
0.0,264,14.129663
0.0,206,14.186358
0.0,813,14.410101
0.0,414,14.523077
0.0,479,14.654309
0.0,917,14.907303
0.0,128,14.943132
0.0,975,15.209705
0.0,678,15.395855
0.0,821,15.621036
0.0,171,15.668143
1.0,161,15.71266
0.0,278,15.789028
0.0,1000,16.06206
1.0,183,16.113507
0.0,24,16.120061
0.0,514,16.260926
0.0,368,16.362498
1.0,205,16.418971
1.0,129,16.45434
1.0,930,16.711979
1.0,99,16.73961
1.0,596,16.902231
0.0,58,16.918148
0.0,34,16.927444
0.0,53,16.942004
1.0,86,16.965533
0.0,57,16.981155
1.0,120,17.013943
0.0,865,17.25053
0.0,258,17.321784
0.0,80,17.343513
1.0,147,17.383646
0.0,665,17.565224
0.0,180,17.614161
0.0,119,17.646732
1.0,103,17.675065
1.0,759,17.884205
0.0,350,17.980213
1.0,72,18.000127
0.0,52,18.014319
1.0,117,18.046437
1.0,102,18.074432
0.0,61,18.091139
0.0,137,18.12861
1.0,922,18.382347
1.0,95,18.408583
1.0,576,18.566867
1.0,81,18.589024
1.0,84,18.611904
1.0,116,18.643596
1.0,111,18.673877
1.0,426,18.791964
0.0,210,18.849083
1.0,77,18.870204
0.0,96,18.896318
1.0,97,18.922882
1.0,105,18.951575
1.0,82,18.974036
0.0,34,18.983413
1.0,78,19.004765
1.0,80,19.02668
1.0,88,19.05096
1.0,77,19.072094
1.0,79,19.094272
1.0,102,19.122092
1.0,83,19.144809
0.0,223,19.206341
1.0,75,19.227313
1.0,81,19.250696
1.0,86,19.274868
1.0,82,19.297411
1.0,77,19.318562
1.0,84,19.341534
0.0,15,19.345611
1.0,110,19.37565
1.0,81,19.397813
0.0,48,19.410992
1.0,89,19.435503
1.0,84,19.45847
1.0,79,19.480133
1.0,80,19.502035
0.0,75,19.522605
1.0,85,19.545987
0.0,62,19.562943
1.0,80,19.584846
0.0,51,19.598798
1.0,77,19.619925
1.0,86,19.64343
1.0,96,19.669736
1.0,115,19.70157
0.0,76,19.722872
1.0,85,19.746578
1.0,76,19.767367
1.0,84,19.790371
0.0,9,19.792812
1.0,75,19.813437
1.0,81,19.835637
1.0,77,19.857353
0.0,38,19.86776
1.0,81,19.890157
1.0,81,19.912586
0.0,13,19.916272
0.0,16,19.920672
1.0,73,19.941004
0.0,11,19.944014
1.0,79,19.965756
0.0,34,19.97513
1.0,77,19.99621
0.0,42,20.007686
0.0,54,20.022575
1.0,105,20.051234
1.0,75,20.07183
0.0,35,20.081468
1.0,76,20.102284
1.0,92,20.127443
0.0,58,20.143375
1.0,81,20.165544
1.0,83,20.188546
1.0,89,20.213075
1.0,81,20.235561
1.0,96,20.262083
1.0,84,20.285658
1.0,71,20.305232
0.0,1000,20.580233
1.0,98,20.607367
0.0,76,20.628328
1.0,80,20.650275
1.0,81,20.67248
1.0,72,20.692478
0.0,1000,20.965981
1.0,151,21.007505
0.0,22,21.013527
0.0,15,21.017711
1.0,85,21.040852
1.0,81,21.063529
1.0,81,21.085836
1.0,75,21.106481
0.0,7,21.108404
1.0,78,21.129762
1.0,87,21.153589
1.0,83,21.17644
1.0,77,21.197939
1.0,85,21.221409
0.0,64,21.239514
0.0,56,21.254902
1.0,78,21.276222
0.0,21,21.282
0.0,9,21.284459
1.0,90,21.309061
1.0,92,21.334276
1.0,84,21.35732
1.0,83,21.380207
1.0,83,21.402993
1.0,83,21.425749
1.0,83,21.448581
1.0,73,21.468578
1.0,84,21.491658
0.0,34,21.500959
0.0,34,21.510365
1.0,78,21.531672
1.0,81,21.553979
1.0,83,21.576715
1.0,83,21.599446
0.0,63,21.616745
1.0,85,21.639997
1.0,77,21.661619
0.0,52,21.675799
0.0,59,21.692287
0.0,20,21.697845
1.0,77,21.719188
1.0,82,21.742202
1.0,79,21.76383
1.0,83,21.787163
1.0,73,21.807186
1.0,83,21.830002
1.0,75,21.850578
1.0,75,21.871074
1.0,83,21.893849
1.0,83,21.916661
1.0,79,21.938331
1.0,81,21.960479
0.0,54,21.975357
1.0,79,21.997802
1.0,76,22.019356
1.0,84,22.042713
1.0,89,22.067164
0.0,128,22.102143
1.0,77,22.123326
1.0,79,22.14502
1.0,116,22.176834
1.0,84,22.200185
1.0,85,22.223927
1.0,86,22.248233
0.0,11,22.251407
1.0,83,22.274323
1.0,77,22.29555
1.0,77,22.31682
1.0,80,22.338716
0.0,48,22.35199
0.0,37,22.362144
1.0,79,22.383926
1.0,89,22.408305
1.0,75,22.429033
1.0,82,22.451522
1.0,73,22.47174
1.0,79,22.493522
1.0,76,22.514473
1.0,75,22.53518
1.0,77,22.556359
1.0,75,22.576969
0.0,55,22.592033
1.0,80,22.614059
1.0,80,22.635995
0.0,7,22.637927
1.0,78,22.659409
1.0,790,22.878217
1.0,75,22.898895
1.0,81,22.921196
1.0,82,22.943624
0.0,36,22.953525
1.0,75,22.974483
0.0,61,22.991525
0.0,42,23.003042
0.0,23,23.009332
1.0,77,23.030734
1.0,71,23.050203
1.0,77,23.071381
1.0,81,23.093576
0.0,58,23.109544
1.0,85,23.132828
1.0,73,23.152905
0.0,64,23.170445
1.0,79,23.192645
1.0,79,23.214629
1.0,77,23.235923
1.0,83,23.258893
1.0,77,23.280032
1.0,75,23.300669
1.0,75,23.321322
1.0,79,23.343158
1.0,78,23.364704
1.0,74,23.385032
1.0,85,23.408384
1.0,77,23.429542
1.0,80,23.451935
0.0,24,23.458527
1.0,75,23.479161
1.0,77,23.500305
1.0,85,23.523652
1.0,81,23.546023
1.0,73,23.566168
1.0,74,23.586429
1.0,84,23.609406
1.0,91,23.634259
1.0,85,23.657474
0.0,18,23.662433
1.0,78,23.683793
0.0,34,23.693441
1.0,77,23.714894
1.0,81,23.737303
1.0,87,23.761419
1.0,74,23.781904
0.0,38,23.792291
1.0,80,23.814526
0.0,63,23.831792
1.0,79,23.853507
0.0,42,23.865058
1.0,77,23.886163
0.0,42,23.897724
1.0,74,23.918117
1.0,86,23.941737
1.0,78,23.96312
1.0,81,23.985367
1.0,81,24.007686
1.0,87,24.031596
1.0,76,24.052922
1.0,75,24.073511
1.0,81,24.095819
0.0,20,24.101395
1.0,79,24.123273
0.0,12,24.126558
0.0,57,24.142171
1.0,110,24.172396
1.0,88,24.196899
0.0,38,24.20754
0.0,13,24.211122
1.0,77,24.232579
0.0,54,24.247645
0.0,9,24.250112
1.0,81,24.272474
1.0,98,24.29926
0.0,34,24.308648
1.0,81,24.330821
0.0,37,24.340912
1.0,81,24.363148
0.0,13,24.36671
1.0,76,24.387771
1.0,74,24.408017
1.0,86,24.43252
1.0,82,24.454963
1.0,77,24.476095
1.0,81,24.498353
1.0,85,24.521709
1.0,78,24.543189
0.0,26,24.550304
1.0,85,24.573629
0.0,54,24.588401
1.0,80,24.610391
1.0,83,24.633046
1.0,82,24.655994
1.0,79,24.677659
1.0,79,24.699556
1.0,81,24.721965
1.0,81,24.745036
1.0,82,24.768311
1.0,78,24.7902
1.0,77,24.81138
1.0,78,24.832775
1.0,81,24.855222
1.0,81,24.877442
1.0,82,24.899843
1.0,78,24.921512
1.0,90,24.946328
0.0,23,24.952612
0.0,64,24.970221
1.0,77,24.991379
1.0,84,25.014376
0.0,40,25.025506
1.0,75,25.046235
1.0,87,25.070074
0.0,13,25.073644
1.0,79,25.095246
1.0,84,25.118281
1.0,81,25.140489
0.0,51,25.154437
1.0,88,25.178601
0.0,11,25.181597
1.0,78,25.203478
1.0,88,25.227864
0.0,56,25.243406
0.0,7,25.245337
1.0,81,25.268138
0.0,11,25.271164
1.0,87,25.295047
1.0,75,25.315717
1.0,83,25.338512
1.0,78,25.359881
0.0,38,25.370309
1.0,81,25.392562
0.0,73,25.412539
0.0,9,25.415006
1.0,82,25.437463
1.0,78,25.458847
1.0,92,25.484034
0.0,25,25.490858
1.0,77,25.511976
1.0,87,25.535769
1.0,80,25.557789
1.0,79,25.579468
1.0,83,25.602226
1.0,82,25.624627
1.0,80,25.646577
0.0,36,25.656447
1.0,77,25.677557
1.0,77,25.698912
1.0,76,25.719993
1.0,77,25.741656
1.0,77,25.762745
0.0,55,25.777958
1.0,87,25.801847
1.0,71,25.821349
1.0,81,25.843604
1.0,83,25.866735
1.0,90,25.891475
1.0,84,25.914476
1.0,76,25.935344
1.0,75,25.955875
0.0,9,25.958356
1.0,82,25.980826
1.0,91,26.005844
0.0,24,26.012402
1.0,77,26.033664
1.0,76,26.054585
1.0,78,26.075928
1.0,80,26.097862
1.0,73,26.117891
1.0,81,26.140119
1.0,78,26.161488
1.0,79,26.183074
1.0,80,26.205529
1.0,81,26.227926
0.0,46,26.240743
1.0,75,26.261327
0.0,59,26.277591
1.0,81,26.299886
1.0,90,26.32453
1.0,77,26.345608
1.0,79,26.367188
0.0,9,26.369632
1.0,75,26.390227
1.0,81,26.412436
0.0,15,26.41653
1.0,79,26.438204
1.0,77,26.459723
1.0,81,26.481871
0.0,20,26.487336
1.0,78,26.508756
1.0,87,26.53243
1.0,84,26.555657
1.0,83,26.57834
1.0,78,26.599792
1.0,84,26.622779
1.0,76,26.643637
1.0,82,26.666071
0.0,60,26.682466
0.0,61,26.699558
